material_class,option_id,sigma_a_MPa,N,phase_index,phase,Xi,proposed_length_m,maximum_released_energy_J_per_m,resistance_J_per_m2,admitted_length_m,reason,mesh_resolved
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,10,0.3125,3.5,1.6081380669374112e-05,0.010818482312434874,11.657752367783626,1.6081380669374112e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,10,0.3125,3.99,1.833277396308649e-05,0.010818482312434874,11.657752367783626,1.833277396308649e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,10,0.3125,4.0,1.8378720764998988e-05,0.010818482312434874,11.657752367783626,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,10,0.3125,8.0,1.8378720764998988e-05,0.010818482312434874,11.657752367783626,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,0.1,2.2973400956248734e-06,0.004028574651713433,13.019103098353964,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,0.3,2.2973400956248734e-06,0.004028574651713433,13.019103098353964,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,0.49,2.2973400956248734e-06,0.004028574651713433,13.019103098353964,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,0.5,2.2973400956248734e-06,0.004028574651713433,13.019103098353964,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,0.6,2.7568081147498482e-06,0.004230003384299104,13.019103098353964,2.7568081147498482e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,0.8,3.6757441529997978e-06,0.004028574651713433,13.019103098353964,3.6757441529997973e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,1.0,4.594680191249747e-06,0.004028574651713433,13.019103098353964,4.594680191249747e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,1.25,5.743350239062183e-06,0.0037767887359813437,13.019103098353964,5.743350239062183e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,1.5,6.89202028687462e-06,0.003021430988785075,13.019103098353964,6.89202028687462e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,2.0,9.189360382499494e-06,0.004028574651713433,13.019103098353964,9.189360382499494e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,2.5,1.1486700478124366e-05,0.006351490155773298,13.019103098353964,1.1486700478124366e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,3.0,1.378404057374924e-05,0.006351490155773298,13.019103098353964,1.378404057374924e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,3.5,1.6081380669374112e-05,0.006351490155773298,13.019103098353964,1.6081380669374112e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,3.99,1.833277396308649e-05,0.006351490155773298,13.019103098353964,1.833277396308649e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,4.0,1.8378720764998988e-05,0.006351490155773298,13.019103098353964,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,11,0.34375,8.0,1.8378720764998988e-05,0.006351490155773298,13.019103098353964,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,0.1,2.2973400956248734e-06,0.0017751460076353867,14.223359671621404,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,0.3,2.2973400956248734e-06,0.0017751460076353867,14.223359671621404,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,0.49,2.2973400956248734e-06,0.0017751460076353867,14.223359671621404,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,0.5,2.2973400956248734e-06,0.0017751460076353867,14.223359671621404,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,0.6,2.7568081147498482e-06,0.001863903308017156,14.223359671621404,2.7568081147498482e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,0.8,3.6757441529997978e-06,0.0017751460076353867,14.223359671621404,3.6757441529997973e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,1.0,4.594680191249747e-06,0.0017751460076353867,14.223359671621404,4.594680191249747e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,1.25,5.743350239062183e-06,0.001664199382158175,14.223359671621404,5.743350239062183e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,1.5,6.89202028687462e-06,0.0013313595057265401,14.223359671621404,6.89202028687462e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,2.0,9.189360382499494e-06,0.0017751460076353867,14.223359671621404,9.189360382499494e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,2.5,1.1486700478124366e-05,0.003417755133495737,14.223359671621404,1.1486700478124366e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,3.0,1.378404057374924e-05,0.003417755133495737,14.223359671621404,1.378404057374924e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,3.5,1.6081380669374112e-05,0.003417755133495737,14.223359671621404,1.6081380669374112e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,3.99,1.833277396308649e-05,0.003417755133495737,14.223359671621404,1.833277396308649e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,4.0,1.8378720764998988e-05,0.003417755133495737,14.223359671621404,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,12,0.375,8.0,1.8378720764998988e-05,0.003417755133495737,14.223359671621404,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,0.1,2.2973400956248734e-06,0.0006061625268787061,15.17272416758395,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,0.3,2.2973400956248734e-06,0.0006061625268787061,15.17272416758395,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,0.49,2.2973400956248734e-06,0.0006061625268787061,15.17272416758395,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,0.5,2.2973400956248734e-06,0.0006061625268787061,15.17272416758395,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,0.6,2.7568081147498482e-06,0.0006364706532226414,15.17272416758395,2.7568081147498482e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,0.8,3.6757441529997978e-06,0.0006061625268787061,15.17272416758395,3.6757441529997973e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,1.0,4.594680191249747e-06,0.0006061625268787061,15.17272416758395,4.594680191249747e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,1.25,5.743350239062183e-06,0.0005682773689487871,15.17272416758395,5.743350239062183e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,1.5,6.89202028687462e-06,0.0005414456363355136,15.17272416758395,6.89202028687462e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,2.0,9.189360382499494e-06,0.0006061625268787061,15.17272416758395,9.189360382499494e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,2.5,1.1486700478124366e-05,0.0016952004645537366,15.17272416758395,1.1486700478124366e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,3.0,1.378404057374924e-05,0.0016952004645537366,15.17272416758395,1.378404057374924e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,3.5,1.6081380669374112e-05,0.0016952004645537366,15.17272416758395,1.6081380669374112e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,3.99,1.833277396308649e-05,0.0016952004645537366,15.17272416758395,1.833277396308649e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,4.0,1.8378720764998988e-05,0.0016952004645537366,15.17272416758395,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,13,0.40625,8.0,1.8378720764998988e-05,0.0016952004645537366,15.17272416758395,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,0.1,2.2973400956248734e-06,0.0002256384877528661,15.80812751117121,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,0.3,2.2973400956248734e-06,0.0002256384877528661,15.80812751117121,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,0.49,2.2973400956248734e-06,0.0002256384877528661,15.80812751117121,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,0.5,2.2973400956248734e-06,0.0002256384877528661,15.80812751117121,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,0.6,2.7568081147498482e-06,0.0002256384877528661,15.80812751117121,2.7568081147498482e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,0.8,3.6757441529997978e-06,0.0002256384877528661,15.80812751117121,3.6757441529997973e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,1.0,4.594680191249747e-06,0.0002256384877528661,15.80812751117121,4.594680191249747e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,1.25,5.743350239062183e-06,0.0002256384877528661,15.80812751117121,5.743350239062183e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,1.5,6.89202028687462e-06,0.0002256384877528661,15.80812751117121,6.89202028687462e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,2.0,9.189360382499494e-06,0.0002256384877528661,15.80812751117121,9.189360382499494e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,2.5,1.1486700478124366e-05,0.0008152043861552327,15.80812751117121,1.1486700478124366e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,3.0,1.378404057374924e-05,0.0008152043861552327,15.80812751117121,1.378404057374924e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,3.5,1.6081380669374112e-05,0.0008152043861552327,15.80812751117121,1.6081380669374112e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,3.99,1.833277396308649e-05,0.0008152043861552327,15.80812751117121,1.833277396308649e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,4.0,1.8378720764998988e-05,0.0008152043861552327,15.80812751117121,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,14,0.4375,8.0,1.8378720764998988e-05,0.0008152043861552327,15.80812751117121,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,0.1,2.2973400956248734e-06,0.00010571172384366001,16.12966464470925,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,0.3,2.2973400956248734e-06,0.00010571172384366001,16.12966464470925,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,0.49,2.2973400956248734e-06,0.00010571172384366001,16.12966464470925,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,0.5,2.2973400956248734e-06,0.00010571172384366001,16.12966464470925,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,0.6,2.7568081147498482e-06,0.00010571172384366001,16.12966464470925,2.7568081147498482e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,0.8,3.6757441529997978e-06,0.00010571172384366001,16.12966464470925,3.6757441529997973e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,1.0,4.594680191249747e-06,0.00010571172384366001,16.12966464470925,4.594680191249747e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,1.25,5.743350239062183e-06,0.00010571172384366001,16.12966464470925,5.743350239062183e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,1.5,6.89202028687462e-06,0.00010571172384366001,16.12966464470925,6.553869967649958e-06,hazard_derived_energy_arrest,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,2.0,9.189360382499494e-06,0.00010571172384366001,16.12966464470925,6.5538699265703145e-06,hazard_derived_energy_arrest,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,2.5,1.1486700478124366e-05,0.00010571172384366001,16.12966464470925,6.553869926570315e-06,hazard_derived_energy_arrest,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,3.0,1.378404057374924e-05,0.00010571172384366001,16.12966464470925,6.553869926570316e-06,hazard_derived_energy_arrest,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,3.5,1.6081380669374112e-05,0.00010571172384366001,16.12966464470925,6.553869899183887e-06,hazard_derived_energy_arrest,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,3.99,1.833277396308649e-05,0.00010571172384366001,16.12966464470925,6.553869964363587e-06,hazard_derived_energy_arrest,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,4.0,1.8378720764998988e-05,0.00010571172384366001,16.12966464470925,6.55386987179746e-06,hazard_derived_energy_arrest,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,10000000.0,15,0.46875,8.0,1.8378720764998988e-05,0.00010571172384366001,16.12966464470925,6.55386987179746e-06,hazard_derived_energy_arrest,True
