Dloc_max,F0_residual_N_per_m,H_attempt,P_max,S_no_attempt,Umax_m,Umin_m,ale_accept_scale,ale_geometry_active,block,block_limited_by_birth_clock,case,cleavage_clock_model,cycles_connected,cycles_diffuse_abort,cycles_first_embryo,cycles_first_expected_embryo,cycles_first_expected_stable,cycles_first_softening,cycles_first_stable,cycles_front_capture,cycles_front_stalled,cycles_root_connected,cycles_target,cycles_total,cycles_two_horizon_crack,dN,delivery_hit_count,delivery_memory_s,delivery_scale,delivery_source,delivery_source_multiplicity,dep_eq_block_max,dep_eq_cycle_max,effective_scratch_Kt_max,epsp_acc_max,fatigue_model,fatigue_model_preset_applied,fem_scratch_Kt_max,geometry_invalid_reason,geometry_limit_mode,geometry_saturated,geometry_saturation_cycles,geometry_taper_factor,global_action_increment,global_action_increment_per_cycle,global_action_ledger_closure_error,global_attempt_count,global_clock_policy_state,global_threshold_action,marked_attempt_pd_node_id,marked_attempt_probability,marked_attempt_site_id,max_blocks_requested,minimum_element_area_over_initial,next_birth_wait_cycles_pre,pd_active_front,pd_active_front_bonds,pd_active_front_length_m,pd_amplification_max,pd_birth_rate_max_per_cycle,pd_bond_damage_max,pd_broken_bonds,pd_completion_max,pd_connected_bonds,pd_connected_extent_m,pd_crack_axial_coverage,pd_crack_boundary_clearance_m,pd_crack_centerline_length_m,pd_crack_local_upper_K_MPam05,pd_crack_max_axial_gap_m,pd_crack_orientation_coherence,pd_crack_orientation_deg,pd_crack_remote_KII_MPam05,pd_crack_remote_KI_MPam05,pd_crack_remote_K_MPam05,pd_crack_slenderness,pd_crack_surface_gap_m,pd_crack_tip_radius_eff_m,pd_crack_tip_width_m,pd_crack_width_m,pd_crack_width_ratio,pd_delivery_events_cycle_max,pd_delivery_memory_max,pd_delivery_rate_max_s,pd_diffuse_abort,pd_effective_stress_max_Pa,pd_embryo_max,pd_expected_births_cumulative,pd_expected_candidate_sites,pd_expected_embryos,pd_expected_stable,pd_front_backbone_bonds,pd_front_candidate_mode,pd_front_eligible_fallback,pd_front_eligible_preferred,pd_front_max_link_rate_per_cycle,pd_front_process_bonds,pd_front_stall_updates,pd_front_stalled,pd_front_wake_bonds,pd_growth_max,pd_handoff_K_pass,pd_handoff_boundary_pass,pd_handoff_competition_pass,pd_handoff_coverage_pass,pd_handoff_front_pass,pd_handoff_length_pass,pd_handoff_orientation_pass,pd_handoff_pass,pd_handoff_slenderness_pass,pd_handoff_surface_pass,pd_handoff_tip_pass,pd_max_rate_per_cycle,pd_nucleation_hazard_cycle_max,pd_nucleation_rate_max_s,pd_off_front_broken_bonds,pd_off_front_broken_fraction,pd_precapture_stalled,pd_primary_seed_node,pd_primary_seed_reselections,pd_primary_seed_stall_updates,pd_realized_births_cumulative,pd_realized_candidate_sites,pd_realized_embryos,pd_realized_stable,pd_stable_max,pd_temporal_transient_cycles,plastic_work_J_per_m,remote_sigma_max_Pa,residual_sigma1_max_Pa,rho_max_m2,rho_mean_m2,root_radius_m,root_radius_over_initial,root_radius_over_spacing,root_x_m,root_y_m,sigma1_cycle_max_Pa,sigma_a_MPa,surface_move_max_m,surface_shear_gamma_nt_max,v9_fem_embedded_error,v9_fem_error_ep_gp,v9_fem_error_epsp_acc_gp,v9_fem_error_rho_gp,v9_fem_rejections
0.0,-3.557497054274963e-22,1.2698084386352112e-10,0.0,0.9999999998730191,1.4495766059165913e-05,1.4495766059165915e-06,0.0,False,0,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,0.6103515625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.405351567796502e-29,8.856128008677789e-29,2.018051068036088,5.405351567796502e-29,custom,False,2.033691229284316,,terminate,False,nan,1.0,1.2698084386352112e-10,2.0804541458599302e-10,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,4.202628366437727e-40,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.001828588763876e-20,2.899182079979706e-20,2.68392815146415e-16,False,6372556817.065069,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,4.1175492668601296e-08,0.0004036989088661154,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,8.955863484368636e-27,3157777777.7777777,1.6452837738385315e-18,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,6421944970.695585,1421.0,0.0,0.0,1.6815581571897805e-36,1.6815581571897805e-36,0.0,0.0,0
0.0,-4.528174081222805e-21,2.5396168772901146e-10,0.0,0.9999999997460383,1.4495766059165913e-05,1.4495766059165915e-06,0.0,False,1,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,1.220703125,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.405351567846929e-29,8.856128008760409e-29,2.0180510680373813,1.0810703135643431e-28,custom,False,2.033691229284316,,terminate,False,nan,1.0,1.2698084386549075e-10,2.0804541458922003e-10,4.1359030627651384e-25,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,1.8228242605765866e-39,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.001828588790772e-20,6.037920603281541e-20,2.6839281514765646e-16,False,6372556817.069153,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,4.1175492669504345e-08,0.0004036989088751912,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,1.7911726968810236e-26,3157777777.7777777,1.162051837519978e-17,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,6421944970.695585,1421.0,0.0,0.0,1.1210387714598537e-36,1.1210387714598537e-36,0.0,0.0,0
0.0,-4.836563815688766e-21,3.809425315945022e-10,0.0,0.9999999996190575,1.4495766059165913e-05,1.4495766059165915e-06,0.0,False,2,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,1.8310546875,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.40535156784693e-29,8.856128008760409e-29,2.0180510680373813,1.6216054703490361e-28,custom,False,2.033691229284316,,terminate,False,nan,1.0,1.2698084386549075e-10,2.0804541458922003e-10,5.169878828456423e-26,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,1.7570045054269234e-39,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.001828588790772e-20,5.927907734482586e-20,2.6839281514765646e-16,False,6372556817.069153,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,4.1175492669504345e-08,0.0004036989088751912,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,2.686759045325183e-26,3157777777.7777777,1.2869126549361283e-17,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,6421944970.695585,1421.0,0.0,0.0,2.2420775429197073e-36,2.2420775429197073e-36,0.0,0.0,0
0.0,-5.1358351763710374e-21,5.079233754599925e-10,0.0,0.9999999994920766,1.4495766059165913e-05,1.4495766059165915e-06,0.0,False,3,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,2.44140625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.40535156784693e-29,8.856128008760409e-29,2.0180510680373813,2.162140627133729e-28,custom,False,2.033691229284316,,terminate,False,nan,1.0,1.2698084386549075e-10,2.0804541458922003e-10,4.1359030627651384e-25,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,2.6118032517360518e-39,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.001828588790772e-20,7.227452181420576e-20,2.6839281514765646e-16,False,6372556817.069153,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,4.1175492669504345e-08,0.0004036989088751912,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,3.582345393769343e-26,3157777777.7777777,1.4286488585391563e-17,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,6421944970.695585,1421.0,0.0,0.0,2.2420775429197073e-36,2.2420775429197073e-36,0.0,0.0,0
0.0,-5.6515176648124945e-21,6.349042193254841e-10,0.0,0.9999999993650958,1.4495766059165913e-05,1.4495766059165915e-06,0.0,False,4,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,3.0517578125,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.40535156784693e-29,8.856128008760409e-29,2.0180510680373813,2.702675783918422e-28,custom,False,2.033691229284316,,terminate,False,nan,1.0,1.2698084386549075e-10,2.0804541458922003e-10,8.271806125530277e-25,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,2.25578508131019e-39,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.001828588790772e-20,6.716822286334796e-20,2.6839281514765646e-16,False,6372556817.069153,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,4.1175492669504345e-08,0.0004036989088751912,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,4.4779317422135026e-26,3157777777.7777777,1.5541435746977987e-17,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,6421944970.695585,1421.0,0.0,0.0,2.2420775429197073e-36,2.2420775429197073e-36,0.0,0.0,0
0.0,-5.915788945826116e-21,7.618850631909736e-10,0.0,0.9999999992381149,1.4495766059165913e-05,1.4495766059165915e-06,0.0,False,5,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,3.662109375,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.40535156784693e-29,8.856128008760409e-29,2.0180510680373813,3.243210940703115e-28,custom,False,2.033691229284316,,terminate,False,nan,1.0,1.2698084386549075e-10,2.0804541458922003e-10,1.2407709188295415e-24,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,2.9376544758857717e-39,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.001828588790772e-20,7.665056393642218e-20,2.6839281514765646e-16,False,6372556817.069153,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,4.1175492669504345e-08,0.0004036989088751912,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,5.373518090657663e-26,3157777777.7777777,1.6849327893379523e-17,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,6421944970.695585,1421.0,0.0,0.0,4.4841550858394146e-36,4.4841550858394146e-36,0.0,0.0,0
0.0,-6.298146721630217e-21,8.888659070564632e-10,0.0,0.9999999991111341,1.4495766059165913e-05,1.4495766059165915e-06,0.0,False,6,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,4.2724609375,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.40535156784693e-29,8.856128008760409e-29,2.0180510680373813,3.783746097487808e-28,custom,False,2.033691229284316,,terminate,False,nan,1.0,1.2698084386549075e-10,2.0804541458922003e-10,1.0339757656912846e-24,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,3.062346658870567e-39,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.001828588790772e-20,7.826041986688503e-20,2.6839281514765646e-16,False,6372556817.069153,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,4.1175492669504345e-08,0.0004036989088751912,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,6.269104439101822e-26,3157777777.7777777,1.838221793768934e-17,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,6421944970.695585,1421.0,0.0,0.0,2.2420775429197073e-36,2.2420775429197073e-36,0.0,0.0,0
0.0,-6.630802574847246e-21,1.015846750921954e-09,0.0,0.9999999989841533,1.4495766059165913e-05,1.4495766059165915e-06,0.0,False,7,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,4.8828125,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.40535156784693e-29,8.856128008760409e-29,2.0180510680373813,4.324281254272501e-28,custom,False,2.033691229284316,,terminate,False,nan,1.0,1.2698084386549075e-10,2.0804541458922003e-10,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,2.6452983853352164e-39,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.001828588790772e-20,7.273648857808873e-20,2.6839281514765646e-16,False,6372556817.069153,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,4.1175492669504345e-08,0.0004036989088751912,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,7.164690787545982e-26,3157777777.7777777,1.9660044340236092e-17,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,6421944970.695585,1421.0,0.0,0.0,4.4841550858394146e-36,4.4841550858394146e-36,0.0,0.0,0
0.0,-6.97195641638855e-21,1.1428275947874462e-09,0.0,0.9999999988571724,1.4495766059165913e-05,1.4495766059165915e-06,0.0,False,8,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,5.4931640625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.40535156784693e-29,8.856128008760409e-29,2.0180510680373813,4.864816411057194e-28,custom,False,2.033691229284316,,terminate,False,nan,1.0,1.2698084386549075e-10,2.0804541458922003e-10,1.4475660719677984e-24,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,3.108870424192673e-39,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.001828588790772e-20,7.8852652766951e-20,2.6839281514765646e-16,False,6372556817.069153,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,4.1175492669504345e-08,0.0004036989088751912,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,8.060277135990142e-26,3157777777.7777777,2.1055602323506708e-17,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,6421944970.695585,1421.0,0.0,0.0,4.4841550858394146e-36,4.4841550858394146e-36,0.0,0.0,0
0.0,-7.439662429301931e-21,1.2698084386529375e-09,0.0,0.9999999987301915,1.4495766059165913e-05,1.4495766059165915e-06,0.0,False,9,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,6.103515625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.40535156784693e-29,8.856128008760409e-29,2.0180510680373813,5.405351567841887e-28,custom,False,2.033691229284316,,terminate,False,nan,1.0,1.2698084386549075e-10,2.0804541458922003e-10,4.1359030627651384e-25,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,2.9476912019412814e-39,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.001828588790772e-20,7.678139360471757e-20,2.6839281514765646e-16,False,6372556817.069153,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,4.1175492669504345e-08,0.0004036989088751912,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,8.955863484434301e-26,3157777777.7777777,2.2285402738389605e-17,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,6421944970.695585,1421.0,0.0,0.0,8.968310171678829e-36,8.968310171678829e-36,0.0,0.0,0
