site_id,node_id,x_m,y_m,site_threshold,node_cumulative_action,remaining_threshold_action,site_status
1977,654,0.0004675372061441989,9.023443001343238e-05,1.34788943217433,2.3127509418066948e-08,1.3478894090468205,0
2563,729,0.0005289846124320408,0.00011347741385698137,1.3481431234753014,8.377264241768494e-09,1.3481431150980372,0
4209,1408,0.0003352491194219976,-0.001709268843234495,1.3486775011542953,2.90809048727778e-08,1.3486774720733905,0
1822,638,0.0003543707844675283,-9.664989812570138e-05,1.3495017749294094,9.977164192353979e-08,1.3495016751577675,0
357,160,0.0004938750000000003,-3.7500000000000003e-05,1.3499363810411558,1.1738921890486358e-08,1.349936369302234,0
2362,706,0.00039905612662404367,-0.00013483739109859555,1.3509421328947062,1.2436346873626324e-07,1.3509420085312376,0
575,256,0.0004901250000000003,-1.5000000000000005e-05,1.3520600113171468,1.0612149068730967e-08,1.3520600007049977,0
663,286,0.00047887500000000035,-7.500000000000006e-06,1.3536645006352517,1.5674929632341892e-08,1.353664484960322,0
2199,677,0.0003102206181636503,0.00013125744249047305,1.3570353879946924,1.890243106677214e-09,1.3570353861044493,0
1768,632,0.0003115931542154948,-8.38431163329143e-05,1.3574500219663,1.1820845718733618e-09,1.3574500207842153,0
3329,1281,0.0011683063225345087,-0.001835821235010951,1.35819746498094,3.04051247806275e-08,1.3581974345758152,0
441,197,0.0005276250000000005,-3.0000000000000004e-05,1.3582148394738869,4.126965613837739e-09,1.3582148353469212,0
1390,571,0.0004601250000000003,5.999999999999999e-05,1.3586350189653253,5.450793060788647e-08,1.3586349644573947,0
714,309,0.0004151250000000002,-6.776263578034403e-21,1.3603624576462465,1.7965497729040099e-06,1.3603606610964736,0
3246,1280,0.0011235544737104631,-0.0018311701190403204,1.3604288259381383,1.3513546574396908e-08,1.3604288124245918,0
759,323,0.0005201250000000004,-6.776263578034403e-21,1.3606118044650544,4.216326218426786e-09,1.3606118002487282,0
4156,1407,0.0002931700512453749,-0.0017084410577699741,1.3608095616411795,1.2275674944536702e-08,1.3608095493655046,0
4281,1410,0.0004191076616030197,-0.0017055678807356095,1.363322118608855,6.347297876509247e-09,1.3633221122615573,0
16,25,0.00035509006922498004,2.094947116814311e-05,1.3672073484200116,0.0035240274100011067,1.3636833210100106,0
2130,668,0.00037692092142823736,0.00013935632559438542,1.3639638843917319,3.0636376729330286e-08,1.3639638537553551,0
359,161,0.0005013750000000004,-3.7500000000000003e-05,1.3658534260621569,9.107765526840915e-09,1.3658534169543914,0
3532,1302,0.0,-0.0017916666666666667,1.365961132961123,2.1460700857017973e-08,1.3659611115004222,0
3709,1363,0.0004980498508590125,-0.0017495891039972066,1.366955934218727,1.303138308747088e-07,1.3669558039048961,0
2808,802,0.0003042956831283605,-0.00019578036616662979,1.3682707365533626,5.142559973308471e-10,1.3682707360391066,0
3179,1279,0.0010853696574508723,-0.0018348853894366581,1.3693974073686863,2.731603399001012e-09,1.369397404637083,0
2318,704,0.000384376705615542,-0.00013824716737959644,1.3698864315867678,2.7173621889311787e-08,1.369886404413146,0
1366,564,0.00040762500000000016,5.999999999999999e-05,1.3704876637821195,7.2809624347809e-07,1.370486935685876,0
3580,1315,0.0005446477052616283,-0.0017885884216789338,1.3707933564220793,9.821408908870207e-07,1.3707923742811885,0
3725,1363,0.0004980498508590125,-0.0017495891039972066,1.3724569363302097,1.303138308747088e-07,1.3724568060163789,0
2935,820,0.000437025866865426,-0.00018841427368462648,1.3734984468033031,1.4666830352625784e-08,1.3734984321364727,0
293,134,0.0005351250000000004,-4.5e-05,1.373558609697842,4.125920831058063e-09,1.373558605571921,0
1657,618,0.00037681152111416696,9.534287405489408e-05,1.3750914926666866,1.9704562837636954e-07,1.3750912956210581,0
1092,455,0.0005501250000000005,2.999999999999999e-05,1.3757258525464051,2.4813926922265974e-09,1.3757258500650125,0
2949,822,0.0004507303929021594,-0.00018221119202259622,1.3760872187610758,1.3494466317268383e-08,1.3760872052666095,0
1448,590,0.00035617217565788145,3.152496970101228e-05,1.3764048426566848,2.664146419086361e-05,1.3763782011924939,0
567,255,0.00048262500000000036,-1.5000000000000005e-05,1.3764123567007094,1.4030646607124005e-08,1.3764123426700627,0
2368,707,0.00040623743887438605,-0.0001325466043000965,1.3764968233770474,7.728247968619983e-08,1.3764967460945676,0
1428,581,0.0005351250000000004,5.999999999999999e-05,1.3766666230113485,4.766900910275365e-09,1.3766666182444476,0
4169,1407,0.0002931700512453749,-0.0017084410577699741,1.377302553341125,1.2275674944536702e-08,1.37730254106545,0
445,198,0.0005351250000000004,-3.0000000000000004e-05,1.3779515903501465,3.5424839717417682e-09,1.3779515868076626,0
2610,736,0.0004943281581209462,0.00015293419705974772,1.3780733556752742,1.39298703782177e-08,1.3780733417454039,0
3906,1385,0.0014197734752504174,-0.0017467174082457623,1.3783523190037865,1.6766268000891533e-07,1.3783521513411066,0
997,417,0.0005088750000000003,2.249999999999999e-05,1.3804681949438649,6.212347461521538e-09,1.3804681887315173,0
1307,545,0.0005088750000000003,5.249999999999999e-05,1.3810193543680853,9.042180447563539e-09,1.381019345325905,0
70,53,0.00040762500000000016,-6e-05,1.3815590969610543,8.045962220568645e-07,1.3815582923648322,0
1923,648,0.00042365707097667893,-7.294291048408706e-05,1.386126112339497,1.44746253469961e-07,1.3861259675932436,0
2239,694,0.00031022061816365025,-0.00013125744249047302,1.386220381963726,1.7296886262542678e-09,1.3862203802340374,0
2231,694,0.00031022061816365025,-0.00013125744249047302,1.387243687027005,1.7296886262542678e-09,1.3872436852973165,0
534,242,0.0003851250000000001,-1.5000000000000005e-05,1.3894091545357585,0.00024033396450647929,1.389168820571252,0
1224,510,0.00048262500000000036,4.499999999999999e-05,1.3902607691467757,1.9912175582775075e-08,1.3902607492346,0
75,53,0.00040762500000000016,-6e-05,1.3907796683857239,8.045962220568645e-07,1.3907788637895018,0
3300,1281,0.0011683063225345087,-0.001835821235010951,1.392997771077548,3.04051247806275e-08,1.3929977406724232,0
1310,547,0.0005238750000000004,5.249999999999999e-05,1.3945326290995066,5.5323408175281605e-09,1.3945326235671658,0
58,50,0.0003851250000000001,-6e-05,1.39673180403901,1.9244926481349133e-06,1.3967298795463619,0
634,279,0.0004263750000000002,-7.500000000000006e-06,1.398863944174202,4.820939708969954e-07,1.398863462080231,0
3602,1316,0.0005843082459749532,-0.0017931415468221683,1.3995006379404964,1.6759312591280528e-07,1.3995004703473706,0
1804,636,0.0003395041666100166,-9.461929871262795e-05,1.399910882600768,4.003103117483332e-08,1.3999108425697369,0
1241,518,0.0005426250000000006,4.499999999999999e-05,1.4007626824662198,3.451078099567779e-09,1.4007626790151417,0
1567,609,0.0003732595008181979,-6.543821433225158e-05,1.4017980390179843,2.324763978353258e-06,1.4017957142540058,0
1387,571,0.0004601250000000003,5.999999999999999e-05,1.4021454383865812,5.450793060788647e-08,1.4021453838786506,0
4006,1387,0.0015029018387132948,-0.0017473203703996317,1.4044230617219577,2.180477085144828e-08,1.4044230399171869,0
1912,646,0.00041162148950049204,-8.190306891057299e-05,1.4055867403223403,6.620231951795843e-07,1.4055860782991452,0
2120,666,0.0003917622054501175,0.00013673940679297052,1.4061569681060937,4.235101707239463e-08,1.4061569257550766,0
3833,1383,0.0013348570556488925,-0.0017524623557613741,1.406566227272013,1.63302481798422e-08,1.4065662109417647,0
1921,648,0.00042365707097667893,-7.294291048408706e-05,1.4083308754584851,1.44746253469961e-07,1.4083307307122317,0
3666,1318,0.0006654805645827595,-0.0017913884242686483,1.4119205898474456,1.3505968375492156e-08,1.4119205763414773,0
3979,1387,0.0015029018387132948,-0.0017473203703996317,1.4124945436426102,2.180477085144828e-08,1.4124945218378393,0
3743,1364,0.0005435187833675847,-0.0017471359451393734,1.41295103106491,9.259807926297897e-08,1.4129509384668308,0
1503,599,0.00035049791389083905,6.608846053976123e-05,1.4129771450914472,9.765684729121883e-07,1.4129761685229743,0
4251,1409,0.0003752823907658263,-0.0017092114270423236,1.4136089976621662,3.208013893465805e-08,1.4136089655820272,0
2623,737,0.0004885852721786184,0.00015779337905383193,1.4137422766618613,1.5732678557437894e-08,1.4137422609291828,0
3006,828,0.0004885852721786183,-0.00015779337905383195,1.414768643147037,1.676550523652948e-08,1.4147686263815318,0
3269,1280,0.0011235544737104631,-0.0018311701190403204,1.4180688902223604,1.3513546574396908e-08,1.4180688767088139,0
4056,1406,0.0002528682826605001,-0.0017101146573470373,1.4183079356046704,2.8236642550380505e-09,1.4183079327810062,0
1457,592,0.00035619747382519424,4.588966645821942e-05,1.4224123764826428,1.0641371672852775e-05,1.42240173511097,0
3980,1387,0.0015029018387132948,-0.0017473203703996317,1.4237264367438751,2.180477085144828e-08,1.4237264149391042,0
2035,660,0.00043342860296878213,0.00011964423651476869,1.4252319118703682,1.374152746961556e-07,1.4252317744550935,0
2101,666,0.0003917622054501175,0.00013673940679297052,1.4256534723598449,4.235101707239463e-08,1.4256534300088277,0
3885,1384,0.0013738430140100327,-0.001747035302962676,1.42586692009322,7.187926468036283e-08,1.4258668482139552,0
1016,425,0.0005688750000000005,2.249999999999999e-05,1.426028907300449,1.2967019445286385e-09,1.4260289060037472,0
2861,809,0.0003562386043614697,-0.0002035160303202824,1.4268904784533278,2.7376551071689497e-09,1.4268904757156726,0
1984,655,0.00046253869725606817,9.587658019650754e-05,1.4283146890049905,5.016978233858687e-08,1.4283146388352082,0
1568,610,0.0004291181731234339,6.779062633800114e-05,1.4298949467869044,1.958264447340291e-07,1.4298947509604596,0
543,247,0.0004226250000000002,-1.5000000000000005e-05,1.4309609230658191,6.993086846589483e-07,1.4309602237571344,0
1940,648,0.00042365707097667893,-7.294291048408706e-05,1.431048808045328,1.44746253469961e-07,1.4310486632990747,0
3791,1365,0.0005858232018222758,-0.001752429859975062,1.4338149542829803,1.2900585714593919e-08,1.4338149413823946,0
1236,516,0.0005276250000000005,4.499999999999999e-05,1.4339896910622991,4.7842882423446354e-09,1.4339896862780108,0
1131,473,0.00044887500000000027,3.749999999999999e-05,1.435933855058892,9.217581943895485e-08,1.4359337628830726,0
1442,585,0.0005651250000000005,5.999999999999999e-05,1.4359901485821631,1.814953194701976e-09,1.4359901467672098,0
864,368,0.0003776250000000001,1.4999999999999992e-05,1.438678870735013,0.0014141016318871952,1.437264769103126,0
124,65,0.0004976250000000005,-6e-05,1.4374693448702949,1.2501529383512628e-08,1.4374693323687655,0
2415,710,0.0004269006467537924,-0.00012341315379275108,1.4386890929404543,8.35969419845021e-08,1.4386890093435123,0
2740,755,0.0003637613956385303,0.0002035160303202824,1.4394173585657983,5.752728443007786e-09,1.4394173528130698,0
1786,634,0.0003251298648407288,-9.031591525967964e-05,1.4401887147676098,5.589535660989452e-09,1.440188709178074,0
1203,498,0.0003926250000000001,4.499999999999999e-05,1.440770960641446,7.271929908837139e-06,1.4407636887115371,0
4140,1407,0.0002931700512453749,-0.0017084410577699741,1.441381971380361,1.2275674944536702e-08,1.4413819591046861,0
3819,1366,0.000626945333864304,-0.0017488310248700133,1.4419674557539088,5.823364972043562e-09,1.441967449930544,0
493,221,0.00047137500000000033,-2.2500000000000005e-05,1.4423631882696115,2.4005963162145616e-08,1.4423631642636483,0
4346,1433,0.001375728555843743,-0.0017060906296348618,1.4439071370553043,5.930750409177369e-09,1.443907131124554,0
448,199,0.0005426250000000006,-3.0000000000000004e-05,1.4450144883817642,3.040363256462645e-09,1.4450144853414009,0
742,317,0.00047512500000000034,-6.776263578034403e-21,1.4457792473157582,1.8126372711362296e-08,1.4457792291893856,0
2498,718,0.0004722256574286747,-8.433211060948672e-05,1.4461065615570998,3.98528044063868e-08,1.4461065217042954,0
4213,1408,0.0003352491194219976,-0.001709268843234495,1.4487039544335707,2.90809048727778e-08,1.448703925352666,0
2137,670,0.00036188462848574964,0.0001403672014418598,1.449268003306141,4.949881558419963e-08,1.4492679538073254,0
301,136,0.0005501250000000005,-4.5e-05,1.450953710883581,2.8546052563551398e-09,1.4509537080289758,0
3522,1302,0.0,-0.0017916666666666667,1.4515569031411424,2.1460700857017973e-08,1.4515568816804416,0
693,295,0.0005463750000000005,-7.500000000000006e-06,1.4534245476208216,2.4522503291512644e-09,1.4534245451685712,0
88,57,0.00043762500000000024,-6e-05,1.4539712853206752,2.8091753582552615e-07,1.4539710044031393,0
531,240,0.00037012500000000007,-1.5000000000000005e-05,1.4691290736879503,0.014382901603694797,1.4547461720842556,0
1393,572,0.0004676250000000003,5.999999999999999e-05,1.4566092081287616,4.512235952656635e-08,1.456609163006402,0
2823,803,0.0003115681039073706,-0.00019770501798221612,1.4568155155196891,9.259144910660984e-10,1.4568155145937747,0
4266,1409,0.0003752823907658263,-0.0017092114270423236,1.4580260192665777,3.208013893465805e-08,1.4580259871864387,0
1994,656,0.00045724454275937975,0.00010124229337914131,1.4594852876532587,5.753863463503627e-08,1.459485230114624,0
1687,622,0.00034689807728635754,9.592304465781523e-05,1.4596684359252745,1.0963212399090174e-07,1.4596683262931505,0
1501,599,0.00035049791389083905,6.608846053976123e-05,1.461852800227842,9.765684729121883e-07,1.461851823659369,0
2074,662,0.00042017979865552633,0.000126826239000174,1.4630690903189667,4.46728574133111e-08,1.4630690456461093,0
2016,658,0.000445831163023568,0.00011108336742811969,1.463279874730768,6.94013994249836e-08,1.4632798053293685,0
1415,579,0.0005201250000000004,5.999999999999999e-05,1.4638089311996172,8.026380258345251e-09,1.463808923173237,0
968,408,0.00044137500000000025,2.249999999999999e-05,1.4642377059294842,1.3813988232283445e-07,1.4642375677896018,0
948,400,0.0003813750000000001,2.249999999999999e-05,1.465184279980657,0.0003016613975751988,1.4648826185830817,0
2716,751,0.00039369862170935083,0.00020074193779418822,1.4668984705565453,8.718542757268554e-09,1.4668984618380025,0
1555,607,0.00035809336779726213,-6.674083465604075e-05,1.4681955468788512,7.604467373998765e-07,1.4681947864321139,0
4231,1408,0.0003352491194219976,-0.001709268843234495,1.4688939769586231,2.90809048727778e-08,1.4688939478777183,0
3525,1302,0.0,-0.0017916666666666667,1.4692771677795797,2.1460700857017973e-08,1.469277146318879,0
1577,611,0.000423657070976679,7.294291048408704e-05,1.4697071678667124,3.343528889673797e-07,1.4697068335138235,0
165,71,0.0005426250000000006,-6e-05,1.4706643940910231,3.789553791433858e-09,1.4706643903014693,0
498,222,0.00047887500000000035,-2.2500000000000005e-05,1.471759913773889,1.7352332973012653e-08,1.4717598964215561,0
1172,482,0.0005163750000000004,3.749999999999999e-05,1.4719476005997845,5.818312589710723e-09,1.471947594781472,0
2150,671,0.0003543474732555907,0.00014026600445778972,1.4720280775859855,1.538209714277646e-08,1.4720280622038884,0
2965,824,0.00046393938099558276,-0.00017501293601540074,1.4727946353729306,1.395304283595456e-08,1.4727946214198877,0
2404,710,0.0004269006467537924,-0.00012341315379275108,1.4729957986660138,8.35969419845021e-08,1.4729957150690718,0
3381,1283,0.0012478521718904474,-0.0018324870133428497,1.4730969357994077,6.636637563717846e-09,1.4730969291627702,0
2030,660,0.00043342860296878213,0.00011964423651476869,1.474768605093454,1.374152746961556e-07,1.4747684676781794,0
3763,1365,0.0005858232018222758,-0.001752429859975062,1.476259543269822,1.2900585714593919e-08,1.4762595303692363,0
197,85,0.0004113750000000002,-5.25e-05,1.4784021053880396,1.0885119497787139e-06,1.47840101687609,0
1115,469,0.0004188750000000002,3.749999999999999e-05,1.4791389312617311,8.456402562491263e-07,1.4791380856214749,0
1113,469,0.0004188750000000002,3.749999999999999e-05,1.4807198417300034,8.456402562491263e-07,1.480718996089747,0
71,53,0.00040762500000000016,-6e-05,1.480823452327193,8.045962220568645e-07,1.480822647730971,0
2212,678,0.0003032469244494645,0.00012839622845202327,1.481282977073161,1.91534661762075e-09,1.4812829751578145,0
2376,708,0.00041328543661888856,-0.00012987365132883328,1.4813332029347008,9.807531348419076e-08,1.4813331048593874,0
3357,1281,0.0011683063225345087,-0.001835821235010951,1.4828683178246618,3.04051247806275e-08,1.482868287419537,0
3719,1363,0.0004980498508590125,-0.0017495891039972066,1.4862366178379849,1.303138308747088e-07,1.486236487524154,0
411,184,0.0004301250000000002,-3.0000000000000004e-05,1.4887239566527144,3.4134578116358304e-07,1.4887236153069332,0
3097,840,0.0005438566778523642,-8.734783742925543e-05,1.4892048335189543,4.245688653758997e-09,1.4892048292732656,0
2445,714,0.0004516700070720543,-0.00010631609882119671,1.4897990585206606,8.836640397662698e-08,1.4897989701542567,0
366,164,0.0005238750000000004,-3.7500000000000003e-05,1.490132422988695,4.797882026308367e-09,1.4901324181908129,0
237,102,0.0005388750000000004,-5.25e-05,1.491557166934327,4.076059754260352e-09,1.4915571628582673,0
3418,1300,0.0019586220894085822,-0.0018338156596585703,1.4918201884224338,7.285132515831509e-08,1.4918201155711086,0
1013,424,0.0005613750000000006,2.249999999999999e-05,1.492056674932989,1.6844658593743057e-09,1.4920566732485232,0
1110,468,0.0004113750000000002,3.749999999999999e-05,1.4936846542960296,1.6259441978384376e-06,1.4936830283518316,0
1632,616,0.00039134187801685423,9.160009583835657e-05,1.4950780444028537,4.310611809911413e-07,1.4950776133416728,0
3316,1281,0.0011683063225345087,-0.001835821235010951,1.499682775838393,3.04051247806275e-08,1.4996827454332682,0
4018,1387,0.0015029018387132948,-0.0017473203703996317,1.500413127822595,2.180477085144828e-08,1.500413106017824,0
819,347,0.0004638750000000003,7.4999999999999926e-06,1.5004734659541403,3.134873641182603e-08,1.5004734346054038,0
2317,704,0.000384376705615542,-0.00013824716737959644,1.5019784876772149,2.7173621889311787e-08,1.501978460503593,0
1929,648,0.00042365707097667893,-7.294291048408706e-05,1.5023945286895382,1.44746253469961e-07,1.5023943839432847,0
2216,693,0.00030324692444946453,-0.0001283962284520233,1.502833786411417,1.895665708906316e-09,1.5028337845157513,0
4292,1430,0.0012466915290819092,-0.0017102513126253656,1.5030671497272614,4.4781034284360416e-10,1.5030671492794512,0
1119,470,0.0004263750000000002,3.749999999999999e-05,1.5065264735437134,4.6778035637467046e-07,1.506526005763357,0
2589,734,0.0005052559082019142,0.00014259608629591745,1.5069020220169211,1.2071616999828138e-08,1.506902009945304,0
3916,1386,0.001455283505559255,-0.001747823274873921,1.506990500655616,3.250126316178113e-08,1.5069904681543527,0
4242,1409,0.0003752823907658263,-0.0017092114270423236,1.50789329285189,3.208013893465805e-08,1.507893260771751,0
1146,476,0.00047137500000000033,3.749999999999999e-05,1.5092463272324446,2.809402790926824e-08,1.5092462991384166,0
2736,754,0.000371279049301592,0.00020323805190300341,1.5094344338488446,7.85993101294948e-09,1.5094344259889136,0
1690,622,0.00034689807728635754,9.592304465781523e-05,1.5105961133894135,1.0963212399090174e-07,1.5105960037572894,0
2465,716,0.0004625386972560682,-9.587658019650753e-05,1.5112470795159312,4.4855855708196496e-08,1.5112470346600755,0
3341,1281,0.0011683063225345087,-0.001835821235010951,1.5116544477973282,3.04051247806275e-08,1.5116544173922033,0
2807,802,0.0003042956831283605,-0.00019578036616662979,1.515426407379375,5.142559973308471e-10,1.515426406865119,0
85,57,0.00043762500000000024,-6e-05,1.5156532761443076,2.8091753582552615e-07,1.5156529952267717,0
1865,643,0.0003913418780168542,-9.160009583835658e-05,1.5157969132924767,4.3674982910749494e-07,1.5157964765426475,0
486,217,0.00044137500000000025,-2.2500000000000005e-05,1.5166210955853994,1.3835725583209282e-07,1.5166209572281435,0
1903,645,0.0004051193935742176,-8.56570557439043e-05,1.5178011963454012,3.442248684343402e-07,1.5178008521205328,0
1909,645,0.0004051193935742176,-8.56570557439043e-05,1.5200618853028425,3.442248684343402e-07,1.520061541077974,0
595,263,0.0005426250000000006,-1.5000000000000005e-05,1.5208116589085725,2.737706135495536e-09,1.5208116561708664,0
3823,1366,0.000626945333864304,-0.0017488310248700133,1.5228598248234033,5.823364972043562e-09,1.5228598190000384,0
343,153,0.00044137500000000025,-3.7500000000000003e-05,1.5235476174936415,1.543776019339691e-07,1.5235474631160395,0
1336,561,0.0003851250000000001,5.999999999999999e-05,1.5242283810169988,2.172403207948945e-06,1.5242262086137908,0
1557,607,0.00035809336779726213,-6.674083465604075e-05,1.526359372468623,7.604467373998765e-07,1.5263586120218857,0
3475,1301,0.002,-0.0018333333333333333,1.52842272817957,3.6044118441876554e-08,1.5284226921354516,0
3127,1256,0.00012691196507293,-0.0018305646115425647,1.530037689205572,3.2245341414056467e-09,1.5300376859810378,0
245,111,0.00036262500000000005,-4.5e-05,1.530456694073315,0.00021142317262498866,1.5302452709006902,0
918,387,0.0005201250000000004,1.4999999999999992e-05,1.5311855474853753,4.3955306162339185e-09,1.5311855430898447,0
964,405,0.0004188750000000002,2.249999999999999e-05,1.5318993942619619,9.920145125399627e-07,1.5318984022474493,0
970,408,0.00044137500000000025,2.249999999999999e-05,1.5326797901536078,1.3813988232283445e-07,1.5326796520137254,0
2012,658,0.000445831163023568,0.00011108336742811969,1.533381690056444,6.94013994249836e-08,1.5333816206550446,0
425,191,0.00048262500000000036,-3.0000000000000004e-05,1.5339200956229795,1.618040377709999e-08,1.5339200794425758,0
1890,644,0.00039834594430604073,-8.889589096520435e-05,1.5344427299883732,3.44733742335527e-07,1.5344423852546307,0
3176,1279,0.0010853696574508723,-0.0018348853894366581,1.534622820147753,2.731603399001012e-09,1.5346228174161496,0
871,369,0.0003851250000000001,1.4999999999999992e-05,1.536726328849237,0.00023963558887030653,1.5364866932603667,0
1519,600,0.0003430263342084167,6.457452227107159e-05,1.538778122450151,1.601313965866978e-06,1.5387765211361852,0
3590,1316,0.0005843082459749532,-0.0017931415468221683,1.5393667811714822,1.6759312591280528e-07,1.5393666135783564,0
647,282,0.00044887500000000027,-7.500000000000006e-06,1.5401506805801692,7.574904687384464e-08,1.5401506048311224,0
1633,616,0.00039134187801685423,9.160009583835657e-05,1.5412757037527616,4.310611809911413e-07,1.5412752726915806,0
2604,736,0.0004943281581209462,0.00015293419705974772,1.5425267541641254,1.39298703782177e-08,1.542526740234255,0
4321,1431,0.0012933998027881317,-0.001710610546743135,1.5432332719180766,3.603961414914697e-09,1.5432332683141152,0
3626,1318,0.0006654805645827595,-0.0017913884242686483,1.5433234541014897,1.3505968375492156e-08,1.5433234405955214,0
1086,451,0.0005201250000000004,2.999999999999999e-05,1.5437645985676889,4.914706141629065e-09,1.5437645936529827,0
2117,666,0.0003917622054501175,0.00013673940679297052,1.5443881309540262,4.235101707239463e-08,1.544388088603009,0
414,186,0.00044512500000000026,-3.0000000000000004e-05,1.5457793952860215,1.125006380253495e-07,1.5457792827853836,0
4235,1408,0.0003352491194219976,-0.001709268843234495,1.54647024180935,2.90809048727778e-08,1.5464702127284453,0
1605,615,0.00039834594430604073,8.889589096520433e-05,1.54715187871945,5.404606383178633e-07,1.5471513382588118,0
1603,615,0.00039834594430604073,8.889589096520433e-05,1.5489522324515386,5.404606383178633e-07,1.5489516919909003,0
1788,634,0.0003251298648407288,-9.031591525967964e-05,1.5497489835585887,5.589535660989452e-09,1.549748977969053,0
1627,616,0.00039134187801685423,9.160009583835657e-05,1.5501514578876392,4.310611809911413e-07,1.5501510268264582,0
3289,1281,0.0011683063225345087,-0.001835821235010951,1.550889470334114,3.04051247806275e-08,1.5508894399289892,0
3012,829,0.0004943281581209461,-0.00015293419705974777,1.55111358647003,1.4527108634839e-08,1.5511135719429214,0
2920,816,0.0004084318960926294,-0.00019770501798221614,1.551259060521244,2.0011740072895914e-08,1.551259040509504,0
1536,606,0.00035049791389083905,-6.608846053976122e-05,1.5537673976623436,9.257240905089254e-07,1.5537664719382531,0
2234,694,0.00031022061816365025,-0.00013125744249047302,1.5539464121777922,1.7296886262542678e-09,1.5539464104481036,0
3174,1279,0.0010853696574508723,-0.0018348853894366581,1.5544552827065077,2.731603399001012e-09,1.5544552799749043,0
4047,1406,0.0002528682826605001,-0.0017101146573470373,1.555740772158281,2.8236642550380505e-09,1.5557407693346168,0
2000,657,0.00045167000707205425,0.00010631609882119674,1.5578918012306981,6.556841812759795e-08,1.5578917356622801,0
3606,1317,0.0006264091269581266,-0.001793554870120426,1.55796639874185,7.340702519687142e-08,1.5579663253348248,0
3473,1301,0.002,-0.0018333333333333333,1.5583999825938022,3.6044118441876554e-08,1.5583999465496838,0
372,166,0.0005388750000000004,-3.7500000000000003e-05,1.5587435759166415,3.544768891661331e-09,1.5587435723718726,0
1077,449,0.0005051250000000004,2.999999999999999e-05,1.5597886971802581,7.451373712501037e-09,1.5597886897288844,0
3852,1383,0.0013348570556488925,-0.0017524623557613741,1.5605053671955633,1.63302481798422e-08,1.560505350865315,0
2795,762,0.0003115681039073707,0.00019770501798221614,1.560619846953592,8.454143642207108e-10,1.5606198461081775,0
158,69,0.0005276250000000005,-6e-05,1.560868472789386,5.2240580191155885e-09,1.560868467565328,0
549,248,0.0004301250000000002,-1.5000000000000005e-05,1.56157750990062,3.353063570656788e-07,1.5615771745942628,0
3434,1300,0.0019586220894085822,-0.0018338156596585703,1.5629258017801573,7.285132515831509e-08,1.562925728928832,0
1379,568,0.00043762500000000024,5.999999999999999e-05,1.563844021745319,2.817088296811778e-07,1.5638437400364893,0
4313,1431,0.0012933998027881317,-0.001710610546743135,1.5653965782604196,3.603961414914697e-09,1.5653965746564582,0
2889,813,0.0003862578919856825,-0.00020185005772340985,1.5683373353773682,7.313125004791687e-09,1.5683373280642432,0
1475,595,0.00035619747382519424,-4.588966645821942e-05,1.5684789825253764,1.0774866923788777e-05,1.5684682076584526,0
1225,510,0.00048262500000000036,4.499999999999999e-05,1.5687948340443323,1.9912175582775075e-08,1.5687948141321566,0
3389,1283,0.0012478521718904474,-0.0018324870133428497,1.569244768157236,6.636637563717846e-09,1.5692447615205984,0
4238,1408,0.0003352491194219976,-0.001709268843234495,1.5696840552104403,2.90809048727778e-08,1.5696840261295355,0
132,66,0.0005051250000000004,-6e-05,1.5715108308838532,1.1768282317559068e-08,1.571510819115571,0
1961,652,0.0004765905330907351,7.818663989945569e-05,1.573873501458008,4.0916124776755385e-08,1.5738734605418834,0
2641,739,0.00047658068823323103,0.00016685882004120083,1.574469599138717,1.4560114185213875e-08,1.5744695845786028,0
1797,635,0.00033223352028731337,-9.274650117165842e-05,1.5746066201259556,4.5270677823668055e-08,1.5746065748552778,0
3945,1386,0.001455283505559255,-0.001747823274873921,1.5758221548461206,3.250126316178113e-08,1.5758221223448574,0
4034,1388,0.0015430996086898707,-0.0017488292043807475,1.5763810949485972,3.510913238384681e-09,1.576381091437684,0
4257,1409,0.0003752823907658263,-0.0017092114270423236,1.5771605995714164,3.208013893465805e-08,1.5771605674912774,0
434,193,0.0004976250000000005,-3.0000000000000004e-05,1.577266380464903,9.430881915640906e-09,1.5772663710340211,0
3810,1365,0.0005858232018222758,-0.001752429859975062,1.5774674704466565,1.2900585714593919e-08,1.5774674575460708,0
2481,717,0.00046753720614419884,-9.023443001343242e-05,1.578534764870178,2.3675745995681973e-08,1.578534741194432,0
1069,444,0.0004676250000000003,2.999999999999999e-05,1.5801544740105746,3.071972512017674e-08,1.5801544432908494,0
57,50,0.0003851250000000001,-6e-05,1.5832424696340972,1.9244926481349133e-06,1.583240545141449,0
453,201,0.0005576250000000006,-3.0000000000000004e-05,1.5833198683887482,2.0065310116918683e-09,1.5833198663822172,0
2490,717,0.00046753720614419884,-9.023443001343242e-05,1.584152403732777,2.3675745995681973e-08,1.584152380057031,0
312,143,0.00036637500000000006,-3.7500000000000003e-05,1.5854045346031858,0.0006643243141099803,1.5847402102890757,0
1856,642,0.0003841493179854505,-9.375340695706517e-05,1.5858090117652774,1.714583663396239e-07,1.585808840306911,0
2442,714,0.0004516700070720543,-0.00010631609882119671,1.5863110516681895,8.836640397662698e-08,1.5863109633017856,0
2984,826,0.00047658068823323103,-0.00016685882004120089,1.5867465262661902,1.501028608746256e-08,1.586746511255904,0
