Dloc_max,F0_residual_N_per_m,H_attempt,P_max,S_no_attempt,Umax_m,Umin_m,ale_accept_scale,ale_geometry_active,block,block_limited_by_birth_clock,case,cleavage_clock_model,cycles_connected,cycles_diffuse_abort,cycles_first_embryo,cycles_first_expected_embryo,cycles_first_expected_stable,cycles_first_softening,cycles_first_stable,cycles_front_capture,cycles_front_stalled,cycles_root_connected,cycles_target,cycles_total,cycles_two_horizon_crack,dN,delivery_hit_count,delivery_memory_s,delivery_scale,delivery_source,delivery_source_multiplicity,dep_eq_block_max,dep_eq_cycle_max,effective_scratch_Kt_max,epsp_acc_max,fatigue_model,fatigue_model_preset_applied,fem_scratch_Kt_max,geometry_invalid_reason,geometry_limit_mode,geometry_saturated,geometry_saturation_cycles,geometry_taper_factor,global_action_increment,global_action_increment_per_cycle,global_action_ledger_closure_error,global_attempt_count,global_clock_policy_state,global_threshold_action,marked_attempt_pd_node_id,marked_attempt_probability,marked_attempt_site_id,max_blocks_requested,minimum_element_area_over_initial,next_birth_wait_cycles_pre,pd_active_front,pd_active_front_bonds,pd_active_front_length_m,pd_amplification_max,pd_birth_rate_max_per_cycle,pd_bond_damage_max,pd_broken_bonds,pd_completion_max,pd_connected_bonds,pd_connected_extent_m,pd_crack_axial_coverage,pd_crack_boundary_clearance_m,pd_crack_centerline_length_m,pd_crack_local_upper_K_MPam05,pd_crack_max_axial_gap_m,pd_crack_orientation_coherence,pd_crack_orientation_deg,pd_crack_remote_KII_MPam05,pd_crack_remote_KI_MPam05,pd_crack_remote_K_MPam05,pd_crack_slenderness,pd_crack_surface_gap_m,pd_crack_tip_radius_eff_m,pd_crack_tip_width_m,pd_crack_width_m,pd_crack_width_ratio,pd_delivery_events_cycle_max,pd_delivery_memory_max,pd_delivery_rate_max_s,pd_diffuse_abort,pd_effective_stress_max_Pa,pd_embryo_max,pd_expected_births_cumulative,pd_expected_candidate_sites,pd_expected_embryos,pd_expected_stable,pd_front_backbone_bonds,pd_front_candidate_mode,pd_front_eligible_fallback,pd_front_eligible_preferred,pd_front_max_link_rate_per_cycle,pd_front_process_bonds,pd_front_stall_updates,pd_front_stalled,pd_front_wake_bonds,pd_growth_max,pd_handoff_K_pass,pd_handoff_boundary_pass,pd_handoff_competition_pass,pd_handoff_coverage_pass,pd_handoff_front_pass,pd_handoff_length_pass,pd_handoff_orientation_pass,pd_handoff_pass,pd_handoff_slenderness_pass,pd_handoff_surface_pass,pd_handoff_tip_pass,pd_max_rate_per_cycle,pd_nucleation_hazard_cycle_max,pd_nucleation_rate_max_s,pd_off_front_broken_bonds,pd_off_front_broken_fraction,pd_precapture_stalled,pd_primary_seed_node,pd_primary_seed_reselections,pd_primary_seed_stall_updates,pd_realized_births_cumulative,pd_realized_candidate_sites,pd_realized_embryos,pd_realized_stable,pd_stable_max,pd_temporal_transient_cycles,plastic_work_J_per_m,remote_sigma_max_Pa,residual_sigma1_max_Pa,rho_max_m2,rho_mean_m2,root_radius_m,root_radius_over_initial,root_radius_over_spacing,root_x_m,root_y_m,sigma1_cycle_max_Pa,sigma_a_MPa,surface_move_max_m,surface_shear_gamma_nt_max,v9_fem_embedded_error,v9_fem_error_ep_gp,v9_fem_error_epsp_acc_gp,v9_fem_error_rho_gp,v9_fem_rejections
0.0,-3.174155177877851e-16,2.299433466005337,0.0,0.10031565985865486,2.0636829512802702e-05,2.063682951280271e-06,0.0,False,8,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,68788.6103515625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,8.596370275511932e-28,1.4084293059369344e-27,2.018051068029334,9.688389473072878e-23,custom,False,2.0336912292843157,,terminate,False,nan,1.0,2.0402546322818536e-05,3.342753189530589e-05,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,6.568718665434749e-37,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,8.60195257001124e-19,1.1461866048279179e-18,4.13973150614297e-15,False,9072260690.274094,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,0.15907029548772386,1867.446096365472,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,1.1408326016737566e-20,4495555555.555555,3.1137307625604524e-12,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9142571904.093712,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-3.1741771467609446e-16,2.2994538685516606,0.0,0.10031361318463637,2.0636829512802702e-05,2.063682951280271e-06,0.0,False,9,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,68789.220703125,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,8.596370275629481e-28,1.4084293059565006e-27,2.018051068031,9.688475436775634e-23,custom,False,2.0336912292843157,,terminate,False,nan,1.0,2.040254632355081e-05,3.3427531896505644e-05,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,6.568718665824567e-37,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,8.601952570068813e-19,1.1461866048619279e-18,4.139731506171385e-15,False,9072260690.281586,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,0.15907029549410637,1867.4460964405084,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,1.1408427241192815e-20,4495555555.555555,3.1137595069380553e-12,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9142571904.093712,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-3.1742076141493504e-16,2.299474271097984,0.0,0.10031156655237482,2.0636829512802702e-05,2.063682951280271e-06,0.0,False,10,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,68789.8310546875,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,8.596370275629481e-28,1.4084293059565006e-27,2.018051068031,9.688561400478391e-23,custom,False,2.0336912292843157,,terminate,False,nan,1.0,2.040254632355081e-05,3.3427531896505644e-05,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,6.115085184439423e-37,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,8.601952570068813e-19,1.1059010068210828e-18,4.139731506171385e-15,False,9072260690.281586,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,0.15907029549410637,1867.4460964405084,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,1.1408528465648063e-20,4495555555.555555,3.1137871265041465e-12,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9142571904.093712,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-3.1742349467817285e-16,2.299494673644308,0.0,0.1003095199618693,2.0636829512802702e-05,2.063682951280271e-06,0.0,False,11,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,68790.44140625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,8.596370275629481e-28,1.4084293059565006e-27,2.018051068031,9.688647364181147e-23,custom,False,2.0336912292843157,,terminate,False,nan,1.0,2.040254632355081e-05,3.3427531896505644e-05,4.440892098500626e-16,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,6.568718665969255e-37,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,8.601952570068813e-19,1.1461866048745514e-18,4.139731506171385e-15,False,9072260690.281586,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,0.15907029549410637,1867.4460964405084,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,1.1408629690103311e-20,4495555555.555555,3.1138147265550195e-12,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9142571904.093712,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-3.1742625102491964e-16,2.2995150761906316,0.0,0.10030747341311906,2.0636829512802702e-05,2.063682951280271e-06,0.0,False,12,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,68791.0517578125,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,8.596370275629481e-28,1.4084293059565006e-27,2.018051068031,9.688733327883903e-23,custom,False,2.0336912292843157,,terminate,False,nan,1.0,2.040254632355081e-05,3.3427531896505644e-05,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,5.142253071711664e-37,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,8.601952570068813e-19,1.0141255417069096e-18,4.139731506171385e-15,False,9072260690.281586,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,0.15907029549410637,1867.4460964405084,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,1.1408730914558559e-20,4495555555.555555,3.1138421791593586e-12,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9142571904.093712,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-3.1742917810691474e-16,2.2995354787369546,0.0,0.10030542690612325,2.0636829512802702e-05,2.063682951280271e-06,0.0,False,13,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,68791.662109375,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,8.596370275629481e-28,1.4084293059565006e-27,2.018051068031,9.68881929158666e-23,custom,False,2.0336912292843157,,terminate,False,nan,1.0,2.040254632355081e-05,3.3427531896505644e-05,4.440892098500626e-16,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,6.568718666022276e-37,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,8.601952570068813e-19,1.1461866048791773e-18,4.139731506171385e-15,False,9072260690.281586,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,0.15907029549410637,1867.4460964405084,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,1.1408832139013807e-20,4495555555.555555,3.1138694349510074e-12,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9142571904.093712,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-3.1743184082715594e-16,2.2995558812832786,0.0,0.10030338044088087,2.0636829512802702e-05,2.063682951280271e-06,0.0,False,14,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,68792.2724609375,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,8.596370275629481e-28,1.4084293059565006e-27,2.018051068031,9.688905255289416e-23,custom,False,2.0336912292843157,,terminate,False,nan,1.0,2.040254632355081e-05,3.3427531896505644e-05,4.440892098500626e-16,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,6.568718666041972e-37,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,8.601952570068813e-19,1.1461866048808956e-18,4.139731506171385e-15,False,9072260690.281586,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,0.15907029549410637,1867.4460964405084,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,1.1408933363469056e-20,4495555555.555555,3.1138976708124343e-12,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9142571904.093712,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-3.174348599071448e-16,2.299576283829602,0.0,0.10030133401739122,2.0636829512802702e-05,2.063682951280271e-06,0.0,False,15,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,68792.8828125,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,8.596370275629481e-28,1.4084293059565006e-27,2.018051068031,9.688991218992172e-23,custom,False,2.0336912292843157,,terminate,False,nan,1.0,2.040254632355081e-05,3.3427531896505644e-05,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,5.565826208620526e-37,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,8.601952570068813e-19,1.055066463178555e-18,4.139731506171385e-15,False,9072260690.281586,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,0.15907029549410637,1867.4460964405084,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,1.1409034587924304e-20,4495555555.555555,3.1139254206834275e-12,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9142571904.093712,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-3.1743773859907405e-16,2.2995966863759256,0.0,0.10029928763565339,2.0636829512802702e-05,2.063682951280271e-06,0.0,False,16,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,68793.4931640625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,8.596370275629481e-28,1.4084293059565006e-27,2.018051068031,9.689077182694929e-23,custom,False,2.0336912292843157,,terminate,False,nan,1.0,2.040254632355081e-05,3.3427531896505644e-05,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,6.56871866604916e-37,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,8.601952570068813e-19,1.1461866048815227e-18,4.139731506171385e-15,False,9072260690.281586,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,0.15907029549410637,1867.4460964405084,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,1.1409135812379552e-20,4495555555.555555,3.1139523306401268e-12,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9142571904.093712,2023.0,0.0,0.0,7.174648137343063e-35,7.174648137343063e-35,0.0,0.0,0
0.0,-3.1744040395595345e-16,2.2996170889222487,0.0,0.10029724129566658,2.0636829512802702e-05,2.063682951280271e-06,0.0,False,17,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,68794.103515625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,8.596370275629481e-28,1.4084293059565006e-27,2.018051068031,9.689163146397685e-23,custom,False,2.0336912292843157,,terminate,False,nan,1.0,2.040254632355081e-05,3.3427531896505644e-05,4.440892098500626e-16,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,6.251899932651631e-37,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,8.601952570068813e-19,1.118203910979713e-18,4.139731506171385e-15,False,9072260690.281586,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,0.15907029549410637,1867.4460964405084,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,1.14092370368348e-20,4495555555.555555,3.113980167819133e-12,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9142571904.093712,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0
