Dloc_max,F0_residual_N_per_m,P_max,Umax_m,Umin_m,ale_accept_scale,ale_geometry_active,block,block_limited_by_birth_clock,case,cycles_connected,cycles_diffuse_abort,cycles_first_embryo,cycles_first_expected_embryo,cycles_first_expected_stable,cycles_first_softening,cycles_first_stable,cycles_front_capture,cycles_front_stalled,cycles_root_connected,cycles_target,cycles_total,cycles_two_horizon_crack,dN,delivery_hit_count,delivery_memory_s,delivery_scale,delivery_source,dep_eq_block_max,dep_eq_cycle_max,effective_scratch_Kt_max,epsp_acc_max,fatigue_model,fatigue_model_preset_applied,fem_scratch_Kt_max,geometry_invalid_reason,geometry_limit_mode,geometry_saturated,geometry_saturation_cycles,geometry_taper_factor,max_blocks_requested,minimum_element_area_over_initial,next_birth_wait_cycles_pre,pd_active_front,pd_active_front_bonds,pd_active_front_length_m,pd_amplification_max,pd_birth_rate_max_per_cycle,pd_bond_damage_max,pd_broken_bonds,pd_completion_max,pd_connected_bonds,pd_connected_extent_m,pd_crack_axial_coverage,pd_crack_boundary_clearance_m,pd_crack_centerline_length_m,pd_crack_local_upper_K_MPam05,pd_crack_max_axial_gap_m,pd_crack_orientation_coherence,pd_crack_orientation_deg,pd_crack_remote_KII_MPam05,pd_crack_remote_KI_MPam05,pd_crack_remote_K_MPam05,pd_crack_slenderness,pd_crack_surface_gap_m,pd_crack_tip_radius_eff_m,pd_crack_tip_width_m,pd_crack_width_m,pd_crack_width_ratio,pd_delivery_events_cycle_max,pd_delivery_memory_max,pd_delivery_rate_max_s,pd_diffuse_abort,pd_effective_stress_max_Pa,pd_embryo_max,pd_expected_births_cumulative,pd_expected_candidate_sites,pd_expected_embryos,pd_expected_stable,pd_front_backbone_bonds,pd_front_candidate_mode,pd_front_eligible_fallback,pd_front_eligible_preferred,pd_front_max_link_rate_per_cycle,pd_front_process_bonds,pd_front_stall_updates,pd_front_stalled,pd_front_wake_bonds,pd_growth_max,pd_handoff_K_pass,pd_handoff_boundary_pass,pd_handoff_competition_pass,pd_handoff_coverage_pass,pd_handoff_front_pass,pd_handoff_length_pass,pd_handoff_orientation_pass,pd_handoff_pass,pd_handoff_slenderness_pass,pd_handoff_surface_pass,pd_handoff_tip_pass,pd_max_rate_per_cycle,pd_nucleation_hazard_cycle_max,pd_nucleation_rate_max_s,pd_off_front_broken_bonds,pd_off_front_broken_fraction,pd_precapture_stalled,pd_primary_seed_node,pd_primary_seed_reselections,pd_primary_seed_stall_updates,pd_realized_births_cumulative,pd_realized_candidate_sites,pd_realized_embryos,pd_realized_stable,pd_stable_max,pd_temporal_transient_cycles,plastic_work_J_per_m,remote_sigma_max_Pa,residual_sigma1_max_Pa,rho_max_m2,rho_mean_m2,root_radius_m,root_radius_over_initial,root_radius_over_spacing,root_x_m,root_y_m,sigma1_cycle_max_Pa,sigma_a_MPa,surface_move_max_m,surface_shear_gamma_nt_max,v9_fem_embedded_error,v9_fem_error_ep_gp,v9_fem_error_epsp_acc_gp,v9_fem_error_rho_gp,v9_fem_rejections
0.003618522845408534,-94.71681562746075,0.014395718484212616,8.99603910956974e-06,8.998092086507731e-07,0.0,False,56,False,shielded,nan,nan,36019.35198636835,nan,nan,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,63680.43302783066,nan,1087.3969215976283,2.0,0.001,1.0,completed_flow,5.405973619738264e-06,4.9734013558647145e-09,5.476730839678535,0.00032383618250230557,plastic_shielded_case64_M1,True,5.556873918634957,,terminate,False,nan,1.0,20000,1.0,185356.79505369382,False,0,0.0,1.0,6.600854450114594e-06,0.008598447656939304,0,9.983807790398467e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.0001066247305379904,0.00014131346994192785,0.49916542606493486,False,10228624878.097393,8.673617379884035e-19,0.7501207617580522,4422.9472349258485,1.4283412304964021e-18,0.7501207616632326,0,0,0,0,0.0,0,0,False,0,0.1955997037879886,False,False,False,False,False,False,False,False,False,False,False,6.600854450114594e-06,1032.7566399710693,5043631.052743416,0,0.0,False,-1,1,0,1,4349,0,1,0.27943263557503045,739,0.0013030254293950226,1867651556.6534173,11512868.450789962,3368897610525.921,1001372822849.7784,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10378304224.265352,840.4432004940379,0.0,0.0,0.2583447621543991,0.027280837874863482,0.027922562573990825,0.2583447621543991,1
0.0037254600664741178,-97.57097692495672,0.01481877258045372,8.996045983307902e-06,8.998160823889453e-07,0.0,False,57,False,shielded,nan,nan,36019.35198636835,nan,nan,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,65605.87652324249,nan,1925.4434954118321,2.0,0.001,1.0,completed_flow,9.56207899881575e-06,4.969563002336973e-09,5.476418808623173,0.0003333982615011213,plastic_shielded_case64_M1,True,5.556470182712878,,terminate,False,nan,1.0,20000,1.0,203195.78669229176,False,0,0.0,1.0,6.557991654958608e-06,0.008598447656939304,0,9.970464288616456e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.000106573862064752,0.00014121900018490837,0.4989321745638309,False,10228042112.811121,1.3552527156068805e-20,0.7779385835341749,4422.9472349258485,5.96900915269108e-20,0.7779385834346082,0,0,0,0,0.0,0,0,False,0,0.20769615057818305,False,False,False,False,False,False,False,False,False,False,False,6.557991654958608e-06,1027.406768542692,5017764.321985601,0,0.0,False,-1,1,0,1,4349,0,1,0.2884740668201182,742,0.0013422260924300538,1867651556.6534173,11851626.736720819,3460055785063.6904,1001418492588.591,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10377550186.242004,840.4432004940379,0.0,0.0,0.7837671709388055,0.08334979718474508,0.08520705992790092,0.7837671709388055,0
0.003837592890729158,-100.56725011969353,0.015262234697610233,8.996053199297232e-06,8.998232983782651e-07,0.0,False,58,False,shielded,nan,nan,36019.35198636835,nan,nan,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,67627.59219342492,nan,2021.7156701824238,2.0,0.001,1.0,completed_flow,1.0026147978277908e-05,4.96278082819924e-09,5.476010279257275,0.0003434244094793992,plastic_shielded_case64_M1,True,5.556046610699738,,terminate,False,nan,1.0,20000,1.0,216673.58771506813,False,0,0.0,1.0,6.515677260141664e-06,0.008598447656939304,0,9.959574448511004e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010650729360207789,0.0001411418550888876,0.49862692935071506,False,10227279122.304964,2.168404344971009e-19,0.8068419360898635,4422.9472349258485,7.372476400923599e-19,0.8068419359853106,0,0,0,0,0.0,0,0,False,0,0.22020169424488725,False,False,False,False,False,False,False,False,False,False,False,6.515677260141664e-06,1021.693296283721,4990179.238970371,0,0.0,False,-1,1,0,1,4349,0,1,0.29778542574811706,782,0.00138337466492396,1867651556.6534173,12206752.011218132,3556944215287.981,1001466696762.3479,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10376759101.31231,840.4432004940379,0.0,0.0,0.8366998280271144,0.08941404391708863,0.0912965544237825,0.8366998280271144,0
0.0039551660653592835,-103.71268128309859,0.015727051473103604,8.99606077450691e-06,8.998308735879356e-07,0.0,False,59,False,shielded,nan,nan,36019.35198636835,nan,nan,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,69750.39364711646,nan,2122.8014536915452,2.0,0.001,1.0,completed_flow,1.0512025641099931e-05,4.955679234222325e-09,5.475581687084236,0.00035393643512049916,plastic_shielded_case64_M1,True,5.5556022459880365,,terminate,False,nan,1.0,20000,1.0,215575.36094396893,False,0,0.0,1.0,6.468955850141309e-06,0.008598447656939304,0,9.94639818196744e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010643749899342301,0.00014104845623532432,0.4983068864651671,False,10226478661.465818,2.168404344971009e-19,0.8368483152866635,4422.9472349258485,5.3731210247000185e-19,0.8368483151768757,0,0,0,0,0.0,0,0,False,0,0.23312013595401548,False,False,False,False,False,False,False,False,False,False,False,6.468955850141309e-06,1015.7349423441939,4961410.049459722,0,0.0,False,-1,1,0,1,4349,0,1,0.30736254470470714,786,0.001426567334297544,1867651556.6534173,12579005.955439867,3659963780420.616,1001517586690.3483,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10375929182.866777,840.4432004940379,0.0,0.0,0.8921773460528407,0.09585318189589308,0.09775408019854061,0.8921773460528407,0
0.004078435105861256,-107.01466293103385,0.016214209706060467,8.996068726740488e-06,8.998388258215115e-07,0.0,False,60,False,shielded,nan,nan,36019.35198636835,nan,nan,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,71979.33517349258,nan,2228.9415263761225,2.0,0.001,1.0,completed_flow,1.1020666142560695e-05,4.948244174735932e-09,5.475132065373229,0.00036495710126305985,plastic_shielded_case64_M1,True,5.555136087632442,,terminate,False,nan,1.0,20000,1.0,189333.41578119714,False,0,0.0,1.0,6.4201345793313795e-06,0.008598447656939304,0,9.933008757474135e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010636432712286622,0.0001409534830405817,0.49797135232011863,False,10225638924.777351,1.734723475976807e-18,0.867984865840115,4422.9472349258485,2.6124137101604642e-18,0.8679848657248315,0,0,0,0,0.0,0,0,False,0,0.2464542332623251,False,False,False,False,False,False,False,False,False,False,False,6.4201345793313795e-06,1009.5232820511713,4931415.833471284,0,0.0,False,-1,1,0,1,4349,0,1,0.3172036773619351,757,0.0014719049788015492,1867651556.6534173,12969182.808392204,3769546249085.1675,1001571323608.7399,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10375058561.488304,840.4432004940379,0.0,0.0,0.9502117375913922,0.10268470065740742,0.10459634905532515,0.9502117375913922,0
0.004143076594576245,-108.74790828439552,0.0164696000466793,8.996072900952629e-06,8.998430000336553e-07,0.0,False,61,False,shielded,nan,nan,36019.35198636835,nan,nan,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,73149.52947484005,nan,1170.1943013474643,2.0,0.001,1.0,completed_flow,5.77891332800357e-06,4.940461087152669e-09,5.474781108679402,0.0003707360145910634,plastic_shielded_case64_M1,True,5.5548915282841085,,terminate,False,nan,1.0,20000,1.0,173290.77827892426,False,0,0.0,1.0,6.390252412515282e-06,0.008598447656939304,0,9.921230014392616e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010630724067719661,0.00014086988171837703,0.4977095759651845,False,10224983459.961807,8.673617379884035e-19,0.8841966265964392,4422.9472349258485,1.1003217660249139e-18,0.8841966264782706,0,0,0,0,0.0,0,0,False,0,0.2533615662712355,False,False,False,False,False,False,False,False,False,False,False,6.390252412515282e-06,1006.0961266607324,4914922.320105502,0,0.0,False,-1,1,0,1,4349,0,1,0.32229047411566275,733,0.001495701245935477,1867651556.6534173,13173743.58318399,3827656127070.34,1001599659547.0272,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10374601809.840696,840.4432004940379,0.0,0.0,0.25787809146881535,0.02785410635824974,0.02835588821406823,0.25787809146881535,1
0.0042575140343744655,-111.81922719113479,0.016921605948461482,8.996080297676154e-06,8.998503967571797e-07,0.0,False,62,False,shielded,nan,nan,36019.35198636835,nan,nan,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,75223.455514815,nan,2073.9260399749414,2.0,0.001,1.0,completed_flow,1.0230216543883751e-05,4.936384656858202e-09,5.474446457970396,0.00038096623113494717,plastic_shielded_case64_M1,True,5.5544583912009395,,terminate,False,nan,1.0,20000,1.0,212548.2544258467,False,0,0.0,1.0,6.3495704435688425e-06,0.008598447656939304,0,9.91092064022912e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010625284211457717,0.00014079666872128795,0.49746012156545016,False,10224358449.044197,3.3881317890172014e-21,0.912667022451222,4422.9472349258485,1.6133194357874625e-20,0.9126670223279394,0,0,0,0,0.0,0,0,False,0,0.26544820000933866,False,False,False,False,False,False,False,False,False,False,False,6.3495704435688425e-06,1000.512540633823,4887917.578322346,0,0.0,False,-1,1,0,1,4349,0,1,0.3311564149011823,757,0.00153786505988372,1867651556.6534173,13535809.051482277,3931612446930.1455,1001650086852.8707,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10373792860.693071,840.4432004940379,0.0,0.0,0.7834856041694803,0.08533405187719266,0.08678185132341973,0.7834856041694803,0
0.004377500197881523,-115.0434282488964,0.01739536091195948,8.996088062589054e-06,8.998581616700833e-07,0.0,False,63,False,shielded,nan,nan,36019.35198636835,nan,nan,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,77401.07785678869,nan,2177.6223419736884,2.0,0.001,1.0,completed_flow,1.0725661829452898e-05,4.9291763635260985e-09,5.47400819109395,0.00039169189296440007,plastic_shielded_case64_M1,True,5.5540040004136,,terminate,False,nan,1.0,20000,1.0,203545.66987801602,False,0,0.0,1.0,6.30319101363956e-06,0.008598447656939304,0,9.898881258703888e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010618163657900519,0.00014071112170167412,0.4971335920680401,False,10223539919.230173,2.710505431213761e-20,0.9422274873633095,4422.9472349258485,2.0601429664240024e-19,0.9422274872346577,0,0,0,0,0.0,0,0,False,0,0.27792864420183017,False,False,False,False,False,False,False,False,False,False,False,6.30319101363956e-06,994.5517920141407,4859130.098215825,0,0.0,False,-1,1,0,1,4349,0,1,0.34027422307241467,747,0.0015821231708114647,1867651556.6534173,13915324.607753903,4042098054884.3384,1001703321108.435,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10372944217.031767,840.4432004940379,0.0,0.0,0.8360504273063981,0.09162146065160663,0.09308065583015539,0.8360504273063981,0
0.00450329535024141,-118.42808741864907,0.017891868276988188,8.996096213936657e-06,8.998663130177141e-07,0.0,False,64,False,shielded,nan,nan,36019.35198636835,nan,nan,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,79687.58131586105,nan,2286.503459072373,2.0,0.001,1.0,completed_flow,1.124428632092502e-05,4.921630043790775e-09,5.473548428866321,0.0004029361792853251,plastic_shielded_case64_M1,True,5.553527333637076,,terminate,False,nan,1.0,20000,1.0,154771.416075334,False,0,0.0,1.0,6.254436728160927e-06,0.008598447656939304,0,9.891946389042338e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010610698804695434,0.00014066182168519738,0.49679126886566327,False,10222681243.590052,2.710505431213761e-20,0.9729035231567164,4422.9472349258485,1.53330739878702e-19,0.9729035230224274,0,0,0,0,0.0,0,0,False,0,0.29080495700514886,False,False,False,False,False,False,False,False,False,False,False,6.254436728160927e-06,988.3386060219315,4829121.457528814,0,0.0,False,-1,1,0,1,4349,0,1,0.34964168297582954,776,0.0016285789118909647,1867651556.6534173,14313098.07130542,4159568826804.9365,1001759530562.3368,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10372053969.584587,840.4432004940379,0.0,0.0,0.8911002637659079,0.0983033257937523,0.09976701526177408,0.8911002637659079,0
0.004635171097613466,-121.98115277095155,0.018412173405333854,8.996104770860526e-06,8.998748699415866e-07,0.0,False,65,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,82088.40994788705,nan,2400.8286320259917,2.0,0.001,1.0,completed_flow,1.1787093860810753e-05,4.9137309789203895e-09,5.47306613834134,0.00041472327314613584,plastic_shielded_case64_M1,True,5.553027321471585,,terminate,False,nan,1.0,20000,1.0,208912.14177788445,False,0,0.0,1.0,6.2052134805517286e-06,0.008598447656939304,0,9.870983949474451e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010602873603747422,0.00014051269446617185,0.4964324152870937,False,10221780492.940311,2.168404344971009e-19,1.004730380653954,4422.9472349258485,8.890485238429475e-19,1.0047303805137455,0,0,0,0,0.0,0,0,False,0,0.304078034549586,False,False,False,False,False,False,False,False,False,False,False,6.2052134805517286e-06,981.8646015162452,4797850.907730221,0,0.0,False,-1,1,0,1,4349,0,1,0.359258683047157,787,0.001677340647799894,1867651556.6534173,14729971.367004834,4284515631672.927,1001818894528.352,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10371120121.085361,840.4432004940379,0.0,0.0,0.9486411352542264,0.10539827083809888,0.1068587669328141,0.9486411352542264,0
0.004704320338909884,-123.84617387748847,0.018684913525056746,8.99610926243109e-06,8.998793615121208e-07,0.0,False,66,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,83348.84497970069,nan,1260.4350318136458,2.0,0.001,1.0,completed_flow,6.180289048613222e-06,4.9054639225220516e-09,5.4726897001764545,0.00042090356219474907,plastic_shielded_case64_M1,True,5.552765014779825,,terminate,False,nan,1.0,20000,1.0,187526.083351767,False,0,0.0,1.0,6.173001465782556e-06,0.008598447656939304,0,9.858428061704185e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.0001059676914488201,0.00014042329579864822,0.4961524693594216,False,10221077437.615679,8.673617379884035e-19,1.021294397602017,4422.9472349258485,1.2929618526400821e-18,1.021294397458702,0,0,0,0,0.0,0,0,False,0,0.31094665995093596,False,False,False,False,False,False,False,False,False,False,False,6.173001465782556e-06,978.2938012713117,4780660.832327054,0,0.0,False,-1,1,0,1,4349,0,1,0.36422473341299355,741,0.0017029336911938667,1867651556.6534173,14948507.332215639,4350769782645.3145,1001850201674.4406,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10370630223.584177,840.4432004940379,0.0,0.0,0.2573738831592057,0.02859993273932932,0.028981632647073235,0.2573738831592057,1
0.0048268484368907405,-127.15420024911238,0.0191680522424017,8.996117229222257e-06,8.998873283033305e-07,0.0,False,67,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,85584.89099764707,nan,2236.046017946382,2.0,0.001,1.0,completed_flow,1.0950590393002467e-05,4.901134727725015e-09,5.472330550403518,0.00043185415258775153,plastic_shielded_case64_M1,True,5.5523000133356435,,terminate,False,nan,1.0,20000,1.0,206850.35160998162,False,0,0.0,1.0,6.131558240812863e-06,0.008598447656939304,0,9.847598800836396e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010590949124176354,0.0001403461450859267,0.4958855633780654,False,10220406670.983183,2.710505431213761e-20,1.0504066772474463,4422.9472349258485,9.760208707608466e-20,1.0504066770986193,0,0,0,0,0.0,0,0,False,0,0.3229654039481716,False,False,False,False,False,False,False,False,False,False,False,6.131558240812863e-06,972.4737788806465,4752503.63486585,0,0.0,False,-1,1,0,1,4349,0,1,0.37288201292394346,728,0.001748324837057338,1867651556.6534173,15335651.090661038,4469406899981.798,1001905977928.7792,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10369761762.913105,840.4432004940379,0.0,0.0,0.7831802488380074,0.08785681778576065,0.08895062744270693,0.7831802488380074,0
0.004955304530588678,-130.62684272639916,0.019674373972322412,8.99612559246201e-06,8.998956915430622e-07,0.0,False,68,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,87932.73931649077,nan,2347.8483188437012,2.0,0.001,1.0,completed_flow,1.147971132501685e-05,4.89347319813334e-09,5.471860056554045,0.0004433338639127684,plastic_shielded_case64_M1,True,5.551812225865002,,terminate,False,nan,1.0,20000,1.0,205582.40359150828,False,0,0.0,1.0,6.084027000951384e-06,0.008598447656939304,0,9.835234440274414e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010583328928246165,0.00014025800600900345,0.49553609716538055,False,10219527952.412819,1.6940658945086007e-21,1.0806256618185521,4422.9472349258485,8.056459098135988e-21,1.0806256616639363,0,0,0,0,0.0,0,0,False,0,0.3353595305423683,False,False,False,False,False,False,False,False,False,False,False,6.084027000951384e-06,966.2632403728556,4722500.259557737,0,0.0,False,-1,1,0,1,4349,0,1,0.38177632383392496,754,0.0017959696004830555,1867651556.6534173,15741404.008236943,4595488674727.499,1001964868183.1177,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10368850745.884245,840.4432004940379,0.0,0.0,0.8353466442023116,0.09439495827566685,0.09548621422307565,0.8353466442023116,0
0.005089965390038365,-134.27225401669523,0.020204941881067362,8.996134371784627e-06,8.999044708656515e-07,0.0,False,69,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,90397.98005127665,nan,2465.2407347858866,2.0,0.001,1.0,completed_flow,1.2033467237475054e-05,4.885454064065987e-09,5.471366519092145,0.00045536733115024344,plastic_shielded_case64_M1,True,5.551300559494176,,terminate,False,nan,1.0,20000,1.0,204243.7400251929,False,0,0.0,1.0,6.0337500433648415e-06,0.008598447656939304,0,9.820075297747025e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010575341186250476,0.00014014986876028707,0.49516976929836687,False,10218606196.403833,1.3552527156068805e-20,1.1119750316521675,4422.9472349258485,3.907320116259476e-20,1.1119750314914743,0,0,0,0,0.0,0,0,False,0,0.34812924476486307,False,False,False,False,False,False,False,False,False,False,False,6.0337500433648415e-06,959.7931129821236,4691240.549633882,0,0.0,False,-1,1,0,1,4349,0,1,0.3909041276826487,768,0.001845979080607466,1867651556.6534173,16166622.648330325,4729533786314.286,1002027059795.113,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10367895131.390284,840.4432004940379,0.0,0.0,0.8899336607369435,0.10134802968486813,0.10242962350450568,0.8899336607369435,0
0.005231119719103172,-138.09898682104227,0.020760863036774713,8.996143587787727e-06,8.999136868687486e-07,0.0,False,70,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,92986.48282280183,nan,2588.502771525181,2.0,0.001,1.0,completed_flow,1.2612913215115894e-05,4.8770619200275335e-09,5.470848833918685,0.00046798024436535933,plastic_shielded_case64_M1,True,5.550763871290516,,terminate,False,nan,1.0,20000,1.0,202830.38432134618,False,0,0.0,1.0,5.98272983981406e-06,0.008598447656939304,0,9.808014923131625e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010566968858034648,0.0001400637768467512,0.49478579744970635,False,10217639340.883766,2.710505431213761e-20,1.1444884579053607,4422.9472349258485,8.172934846096299e-20,1.1444884577382857,0,0,0,0,0.0,0,0,False,0,0.36127347807984195,False,False,False,False,False,False,False,False,False,False,False,5.98272983981406e-06,953.055119517537,4658684.216670011,0,0.0,False,-1,1,0,1,4349,0,1,0.4002641139685254,776,0.0018984697773129432,1867651556.6534173,16612199.249905104,4872100563694.497,1002092752483.0878,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10366892784.831282,840.4432004940379,0.0,0.0,0.9469409128315657,0.1087358093776,0.1097998630500534,0.9469409128315657,0
0.00530512780067105,-140.1076333889158,0.021052241362841118,8.99614842525452e-06,8.999185243355703e-07,0.0,False,71,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,94345.44677785254,nan,1358.96395505072,2.0,0.001,1.0,completed_flow,6.6126927431944295e-06,4.868280824228825e-09,5.4704447909129925,0.00047459293710855376,plastic_shielded_case64_M1,True,5.550482339740947,,terminate,False,nan,1.0,20000,1.0,201285.71461401597,False,0,0.0,1.0,5.951513915553144e-06,0.008598447656939304,0,9.791451714416678e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010560438188565983,0.00013994545554954737,0.49448628393338623,False,10216884729.335228,5.293955920339377e-23,1.1614117054278086,4422.9472349258485,5.866601217155111e-22,1.1614117052573834,0,0,0,0,0.0,0,0,False,0,0.36806776105746436,False,False,False,False,False,False,False,False,False,False,False,5.951513915553144e-06,949.33994962998,4640793.265092831,0,0.0,False,-1,1,0,1,4349,0,1,0.4050951507876379,758,0.0019260195183153197,1867651556.6534173,16845757.867209397,4947693943199.373,1002127401628.784,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10366366981.994482,840.4432004940379,0.0,0.0,0.25682838120366736,0.029512921388999847,0.02978882439633939,0.25682838120366736,1
0.005436393731299227,-143.67415204469907,0.021568890467840496,8.996157014578265e-06,8.999271136593235e-07,0.0,False,72,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,96758.84473043149,nan,2413.397952578951,2.0,0.001,1.0,completed_flow,1.1728168081171506e-05,4.863683264350544e-09,5.470059069399207,0.00048632110518972527,plastic_shielded_case64_M1,True,5.549982754226464,,terminate,False,nan,1.0,20000,1.0,190786.371399976,False,0,0.0,1.0,5.905451693365205e-06,0.008598447656939304,0,9.77972399019547e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010554208349386421,0.00013986161660297676,0.49420056248122035,False,10216164335.949574,2.168404344971009e-19,1.1911623465594345,4422.9472349258485,1.3661869016248284e-18,1.1911623463830614,0,0,0,0,0.0,0,0,False,0,0.37995614492434404,False,False,False,False,False,False,False,False,False,False,False,5.905451693365205e-06,943.2818967809118,4611474.485113182,0,0.0,False,-1,1,0,1,4349,0,1,0.4135137225623612,740,0.0019749320525781016,1867651556.6534173,17259912.32435312,5083191721332.181,1002189204854.7906,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10365433930.330677,840.4432004940379,0.0,0.0,0.7828485648232691,0.09090966436775128,0.09168920031300046,0.7828485648232691,0
