Dloc_max,F0_residual_N_per_m,P_max,Umax_m,Umin_m,ale_accept_scale,ale_geometry_active,block,block_limited_by_birth_clock,case,cycles_connected,cycles_diffuse_abort,cycles_first_embryo,cycles_first_expected_embryo,cycles_first_expected_stable,cycles_first_softening,cycles_first_stable,cycles_front_capture,cycles_front_stalled,cycles_root_connected,cycles_target,cycles_total,cycles_two_horizon_crack,dN,delivery_hit_count,delivery_memory_s,delivery_scale,delivery_source,dep_eq_block_max,dep_eq_cycle_max,effective_scratch_Kt_max,epsp_acc_max,fatigue_model,fatigue_model_preset_applied,fem_scratch_Kt_max,geometry_invalid_reason,geometry_limit_mode,geometry_saturated,geometry_saturation_cycles,geometry_taper_factor,max_blocks_requested,minimum_element_area_over_initial,next_birth_wait_cycles_pre,pd_active_front,pd_active_front_bonds,pd_active_front_length_m,pd_amplification_max,pd_birth_rate_max_per_cycle,pd_bond_damage_max,pd_broken_bonds,pd_completion_max,pd_connected_bonds,pd_connected_extent_m,pd_crack_axial_coverage,pd_crack_boundary_clearance_m,pd_crack_centerline_length_m,pd_crack_local_upper_K_MPam05,pd_crack_max_axial_gap_m,pd_crack_orientation_coherence,pd_crack_orientation_deg,pd_crack_remote_KII_MPam05,pd_crack_remote_KI_MPam05,pd_crack_remote_K_MPam05,pd_crack_slenderness,pd_crack_surface_gap_m,pd_crack_tip_radius_eff_m,pd_crack_tip_width_m,pd_crack_width_m,pd_crack_width_ratio,pd_delivery_events_cycle_max,pd_delivery_memory_max,pd_delivery_rate_max_s,pd_diffuse_abort,pd_effective_stress_max_Pa,pd_embryo_max,pd_expected_births_cumulative,pd_expected_candidate_sites,pd_expected_embryos,pd_expected_stable,pd_front_backbone_bonds,pd_front_candidate_mode,pd_front_eligible_fallback,pd_front_eligible_preferred,pd_front_max_link_rate_per_cycle,pd_front_process_bonds,pd_front_stall_updates,pd_front_stalled,pd_front_wake_bonds,pd_growth_max,pd_handoff_K_pass,pd_handoff_boundary_pass,pd_handoff_competition_pass,pd_handoff_coverage_pass,pd_handoff_front_pass,pd_handoff_length_pass,pd_handoff_orientation_pass,pd_handoff_pass,pd_handoff_slenderness_pass,pd_handoff_surface_pass,pd_handoff_tip_pass,pd_max_rate_per_cycle,pd_nucleation_hazard_cycle_max,pd_nucleation_rate_max_s,pd_off_front_broken_bonds,pd_off_front_broken_fraction,pd_precapture_stalled,pd_primary_seed_node,pd_primary_seed_reselections,pd_primary_seed_stall_updates,pd_realized_births_cumulative,pd_realized_candidate_sites,pd_realized_embryos,pd_realized_stable,pd_stable_max,pd_temporal_transient_cycles,plastic_work_J_per_m,remote_sigma_max_Pa,residual_sigma1_max_Pa,rho_max_m2,rho_mean_m2,root_radius_m,root_radius_over_initial,root_radius_over_spacing,root_x_m,root_y_m,sigma1_cycle_max_Pa,sigma_a_MPa,surface_move_max_m,surface_shear_gamma_nt_max,v9_fem_embedded_error,v9_fem_error_ep_gp,v9_fem_error_epsp_acc_gp,v9_fem_error_rho_gp,v9_fem_rejections
0.327771362973696,-86798.93509590525,0.7957942164369286,7.599303044218839e-06,9.480660761047515e-07,0.0,False,579,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000.0,97398203.51712702,nan,264984.9470868757,2.0,0.001,1.0,completed_flow,1.9983194718683345e-05,7.548523460647088e-11,4.271371237487518,0.018829694870490556,plastic_shielded_case64_M1,True,4.2847481201495174,,terminate,False,nan,1.0,20000,1.0,2070211209.7517314,False,0,0.0,1.0,7.613718984613626e-13,0.0,0,1.2923876855179808e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.86699978447704e-06,5.084077233724292e-06,0.01726137753417212,False,6553642728.242357,2.6469779601696886e-23,0.626447658465589,4422.9472349258485,2.395049183074014e-22,0.6264474696560891,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,7.613718984613626e-13,1.0312623021526304,5071.506903821685,0,0.0,False,-1,0,0,0,4349,0,0,0.13086384172048585,823,0.8689226356571026,1534318223.320084,326379515.42677796,2435893453744519.0,2796009025260.472,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6574167123.081878,690.4432004940379,0.0,0.0,0.9758685095630989,0.9758685095630989,0.006869430298191027,0.0233000139517897,1
0.3279519066200699,-86921.19971756107,0.796013506152719,7.599597496742486e-06,9.483605286284516e-07,0.0,False,580,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000.0,97537320.61434764,nan,139117.09722060975,2.0,0.001,1.0,completed_flow,1.0475816903242341e-05,7.534012352760103e-11,4.270434291826649,0.018840170687393798,plastic_shielded_case64_M1,True,4.284103444142299,,terminate,False,nan,1.0,20000,1.0,2092445398.9286292,False,0,0.0,1.0,7.575584664180842e-13,0.0,0,1.2880959939943511e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.8612783575507086e-06,5.075628734647228e-06,0.017235911722328537,False,6552205155.440626,1.3234889800848443e-23,0.6264542823751839,4422.9472349258485,1.4410259937509885e-22,0.6264540933958231,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,7.575584664180842e-13,1.0292085875297041,5061.38112905776,0,0.0,False,-1,0,0,0,4349,0,0,0.13086384612615276,763,0.8701405554116386,1534318223.320084,326320905.4699259,2438537233321136.0,2798756821754.5615,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6573177984.935865,690.4432004940379,0.0,0.0,0.006407612450917754,0.0027391848114543104,0.0018851691288583737,0.006407612450917754,1
0.3281322182227965,-87043.4624064376,0.7962323377035752,7.599891944611469e-06,9.486549764974093e-07,0.0,False,581,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000.0,97676437.71156825,nan,139117.09722060975,2.0,0.001,1.0,completed_flow,1.0465275273704305e-05,7.526424409560285e-11,4.26979028639296,0.018850635962667502,plastic_shielded_case64_M1,True,4.2834595264284925,,terminate,False,nan,1.0,20000,1.0,2104196127.3950286,False,0,0.0,1.0,7.540351576919153e-13,0.0,0,1.2850060782669376e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.857353008465087e-06,5.069537298802566e-06,0.017218439205943025,False,6551217046.1678,1.3234889800848443e-23,0.626460883827026,4422.9472349258485,1.2005331643003482e-22,0.6264606946779399,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,7.540351576919153e-13,1.0270650509150874,5050.8396492528855,0,0.0,False,-1,0,0,0,4349,0,0,0.13086385050874524,763,0.8713584508501118,1534318223.320084,326262095.6059172,2441179770477736.5,2801505040237.9443,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6572190010.253253,690.4432004940379,0.0,0.0,0.5123239881873457,0.5123239881873457,0.001879698140758368,0.0063915715904925155,1
0.32835861191207716,-87197.1916085857,0.796506846482731,7.600262173962587e-06,9.490252058485255e-07,0.0,False,582,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000.0,97851362.22362742,nan,174924.51205916688,2.0,0.001,1.0,completed_flow,1.3144019730793044e-05,7.518857283211558e-11,4.2690643667215555,0.018863779982398295,plastic_shielded_case64_M1,True,4.282650944197516,,terminate,False,nan,1.0,20000,1.0,2116000825.6281536,False,0,0.0,1.0,7.497096682893925e-13,0.0,0,1.2821831662343937e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.852934696255025e-06,5.063965827021238e-06,0.017198771568405713,False,6550103254.387298,1.3234889800848443e-23,0.6264691497252153,4422.9472349258485,1.1545346612880442e-22,0.6264689603629293,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,7.497096682893925e-13,1.0243495218007062,5037.492667181833,0,0.0,False,-1,0,0,0,4349,0,0,0.1308638559858948,777,0.8728897865301247,1534318223.320084,326187866.0990322,2444500712251717.5,2804961222677.9766,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6570949387.801213,690.4432004940379,0.0,0.0,0.6441751199838165,0.6441751199838165,0.002962245328380131,0.010073141159440378,0
0.32861204436703295,-87369.57197213601,0.7968138114085004,7.600677321307726e-06,9.494403531936663e-07,0.0,False,583,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000.0,98047513.53098857,nan,196151.30736115787,2.0,0.001,1.0,completed_flow,1.4719325393052624e-05,7.509371865823724e-11,4.268207825960809,0.018878499307791348,plastic_shielded_case64_M1,True,4.281745660875743,,terminate,False,nan,1.0,20000,1.0,1552280070.50829,False,0,0.0,1.0,7.448463821136527e-13,0.0,0,1.2789066127487713e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.8477292946079445e-06,5.0574913243514955e-06,0.01717559922756843,False,6548789048.289067,1.3234889800848443e-23,0.6264783748837356,4422.9472349258485,1.3666725035626454e-22,0.6264781852826481,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,1.0124317883955973e-12,1.0213267196226459,5022.631829000255,0,0.0,False,-1,0,0,0,4349,0,0,0.13086386208432255,769,0.8746069017038288,1534318223.320084,326104256.495566,2448222320919355.0,2808837600855.7104,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6569560395.10335,690.4432004940379,0.0,0.0,0.012620986077993966,0.004972433794346426,0.003710499097429356,0.012620986077993966,0
0.32886501992978234,-87541.94851987052,0.7971198764532237,7.6010924594631566e-06,9.498554913490959e-07,0.0,False,584,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000.0,98243664.83834973,nan,196151.30736115787,2.0,0.001,1.0,completed_flow,1.4698577966314186e-05,7.498774190061521e-11,4.267303707014627,0.018893197885757662,plastic_shielded_case64_M1,True,4.2808418733781615,,terminate,False,nan,1.0,20000,1.0,2147753869.546924,False,0,0.0,1.0,7.399770170124003e-13,0.0,0,1.2753347517538885e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.842243989913433e-06,5.050423835179705e-06,0.017151179635737254,False,6547401842.113892,1.3234889800848443e-23,0.6264875561898973,4422.9472349258485,1.7485430423574768e-22,0.6264873663502756,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,7.399770170124003e-13,1.0183280492377103,5007.885630219551,0,0.0,False,-1,0,0,0,4349,0,0,0.1308638681380642,770,0.8763239688905631,1534318223.320084,326020255.3119822,2451941481324450.0,2812714818912.5625,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6568173697.475801,690.4432004940379,0.0,0.0,0.7222294533235946,0.7222294533235946,0.003695387286216698,0.012576761908679469,1
0.32913243029361905,-87724.49489754152,0.7974430295182344,7.60153208983926e-06,9.502951217251727e-07,0.0,False,585,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000.0,98451393.35446347,nan,207728.5161137441,2.0,0.001,1.0,completed_flow,1.5543582496477942e-05,7.488217286421884e-11,4.266374491847606,0.01890874146825414,plastic_shielded_case64_M1,True,4.279886368615918,,terminate,False,nan,1.0,20000,1.0,2164695462.986895,False,0,0.0,1.0,7.348860169944692e-13,0.0,0,1.271682940023943e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.836616723709337e-06,5.043187911604298e-06,0.017126126677401547,False,6545976130.349746,2.6469779601696886e-23,0.6264972308006782,4422.9472349258485,3.360047820182698e-22,0.6264970407087422,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,7.348860169944692e-13,1.0151532750537406,4992.276010781349,0,0.0,False,-1,0,0,0,4349,0,0,0.1308638745005294,777,0.8781423283519365,1534318223.320084,325930871.7684663,2455877493048627.0,2816821793354.764,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6566707649.106621,690.4432004940379,0.0,0.0,0.7648505513512028,0.7648505513512028,0.004127176719286815,0.014052541531446791,0
0.32941266387855206,-87916.16401351936,0.7977812644360247,7.601993690702574e-06,9.507567225885399e-07,0.0,False,586,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000.0,98669508.2963829,nan,218114.9419194313,2.0,0.001,1.0,completed_flow,1.6295917191339743e-05,7.477081491409792e-11,4.265396453462816,0.01892503738544548,plastic_shielded_case64_M1,True,4.278884883026294,,terminate,False,nan,1.0,20000,1.0,1845060719.5868692,False,0,0.0,1.0,7.295745548372662e-13,0.0,0,1.2677821392063437e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.8307048589584145e-06,5.035447140249933e-06,0.017099805182346973,False,6544475508.232855,1.3234889800848443e-23,0.6265073358500611,4422.9472349258485,1.6195056418126226e-22,0.6265071454935253,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,8.603056795978713e-13,1.0118313641617938,4975.942894622496,0,0.0,False,-1,0,0,0,4349,0,0,0.13086388112791705,790,0.8800515482006256,1534318223.320084,325836552.008107,2460007370676998.0,2821135130968.137,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6565171051.516069,690.4432004940379,0.0,0.0,0.015432290022461154,0.005397334859576528,0.004530211580505943,0.015432290022461154,0
0.32969233907640316,-88107.82845085427,0.7981184028880558,7.6024552802983335e-06,9.512183121842459e-07,0.0,False,587,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000.0,98887623.23830234,nan,218114.9419194313,2.0,0.001,1.0,completed_flow,1.6270574091446777e-05,7.465437541122213e-11,4.2643963544008265,0.018941307959536927,plastic_shielded_case64_M1,True,4.2778852296058885,,terminate,False,nan,1.0,20000,1.0,1727408892.3461616,False,0,0.0,1.0,7.242860627502303e-13,0.0,0,1.2638097147659439e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.82467123598215e-06,5.027551990153561e-06,0.017072940023710743,False,6542941038.01692,1.3234889800848443e-23,0.6265173878085027,4422.9472349258485,2.327536034841961e-22,0.6265171971876969,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,9.18153110215853e-13,1.0085273909687968,4959.6962430907,0,0.0,False,-1,0,0,0,4349,0,0,0.13086388770175647,790,0.8819607092405325,1534318223.320084,325741756.766148,2464134253369101.5,2825449508438.1865,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6563637265.056137,690.4432004940379,0.0,0.0,0.8029582081324487,0.8029582081324487,0.004509801270505371,0.015372484051757056,1
0.3299853995437583,-88309.0710896503,0.7984712243177481,7.602939937282973e-06,9.517029691689665e-07,0.0,False,588,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000.0,99116643.92731774,nan,229020.68901540287,2.0,0.001,1.0,completed_flow,1.70569443077688e-05,7.453843103220102e-11,4.263373177172009,0.018958364903844695,plastic_shielded_case64_M1,True,4.276837558823746,,terminate,False,nan,1.0,20000,1.0,1638005555.5480707,False,0,0.0,1.0,7.187995254410436e-13,0.0,0,1.259753048734199e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.818510778397976e-06,5.019476594774269e-06,0.017045508455910865,False,6541371158.549059,2.6469779601696886e-23,0.6265278844592885,4422.9472349258485,2.7419803051627276e-22,0.6265276935613624,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,9.660679324714327e-13,1.0050617130294424,4942.656894665564,0,0.0,False,-1,0,0,0,4349,0,0,0.13086389454689848,782,0.8839652652385824,1534318223.320084,325641713.3030527,2468464269211240.0,2829980724275.1396,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6562029804.683055,690.4432004940379,0.0,0.0,0.8430996788823432,0.8430996788823432,0.004949191459185238,0.016878653917357433,0
0.3302924560125091,-88520.37034240062,0.7988403994898905,7.603448813827952e-06,9.522118457138633e-07,0.0,False,589,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000.0,99357115.65078391,nan,240471.72346617302,2.0,0.001,1.0,completed_flow,1.7879982603462297e-05,7.44172189021343e-11,4.262300906251653,0.018976244886448158,plastic_shielded_case64_M1,True,4.275739663781612,,terminate,False,nan,1.0,20000,1.0,2241426120.4985304,False,0,0.0,1.0,7.130933690628981e-13,0.0,0,1.2559810202646114e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.8120679959201932e-06,5.011956138844927e-06,0.01701681795052158,False,6539725953.7356205,2.6469779601696886e-23,0.6265388426662838,4422.9472349258485,2.9080064545061386e-22,0.6265386514777795,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,7.130933690628981e-13,1.0014351934875134,4924.827096009044,0,0.0,False,-1,0,0,0,4349,0,0,0.1308639016717993,816,0.8860699797022108,1534318223.320084,325536110.826839,2473007259267543.0,2834739735703.7,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6560345284.312616,690.4432004940379,0.0,0.0,0.01852850842468555,0.0058231385809771885,0.00543018827598308,0.01852850842468555,0
0.3305988424052537,-88731.6639605236,0.7992082632425622,7.603957676802749e-06,9.527207086887426e-07,0.0,False,590,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000.0,99597587.37425008,nan,240471.72346617302,2.0,0.001,1.0,completed_flow,1.7849587633109176e-05,7.429052605599309e-11,4.261204640659722,0.018994094474081267,plastic_shielded_case64_M1,True,4.274643972752688,,terminate,False,nan,1.0,20000,1.0,2262948421.992389,False,0,0.0,1.0,7.074125282543205e-13,0.0,0,1.2512619252249442e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.805494861137954e-06,5.002531555554399e-06,0.016987545103378562,False,6538043933.460321,1.3234889800848443e-23,0.626549737821607,4422.9472349258485,2.598951449503416e-22,0.6265495463429233,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,7.074125282543205e-13,0.997829353649416,4907.097136027233,0,0.0,False,-1,0,0,0,4349,0,0,0.1308639087338127,783,0.8881746233797618,1534318223.320084,325429941.8644158,2477546652227570.5,2839500012926.697,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6558664145.599811,690.4432004940379,0.0,0.0,0.8850908227428905,0.8850908227428905,0.005403370545317569,0.01844980019241548,1
0.3309198302000894,-88953.51621516277,0.7995931167945569,7.604491968369612e-06,9.532550002555509e-07,0.0,False,591,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000.0,99850082.68388957,nan,252495.30963948168,2.0,0.001,1.0,completed_flow,1.870950812384725e-05,7.416442319981624e-11,4.260083282861883,0.019012803982205114,plastic_shielded_case64_M1,True,4.273495860557432,,terminate,False,nan,1.0,20000,1.0,1982979921.6026647,False,0,0.0,1.0,7.015243317940456e-13,0.0,0,1.2468918452707878e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.7987860488897566e-06,4.993788134110823e-06,0.016957666029947263,False,6536323413.756235,2.6469779601696886e-23,0.6265611090175455,4422.9472349258485,3.3990287001304644e-22,0.6265609172346125,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,8.060994299338134e-13,0.9940484304681458,4888.508963285736,0,0.0,False,-1,0,0,0,4349,0,0,0.1308639160816067,770,0.8903844233202327,1534318223.320084,325317859.0044687,2482309158916602.0,2844499666775.4785,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6556902576.136213,690.4432004940379,0.0,0.0,0.9293374821130866,0.9293374821130866,0.005927193408220485,0.020249402730666145,0
0.33111006793757236,-89085.23651190684,0.7998209441724631,7.604809193199448e-06,9.535722250853878e-07,0.0,False,592,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000.0,100000000.0,nan,149917.31611043215,2.0,0.001,1.0,completed_flow,1.1092928353557963e-05,7.403264574048417e-11,4.25916940168723,0.019023896910558672,plastic_shielded_case64_M1,True,4.272815318529085,,terminate,False,nan,1.0,20000,1.0,2307597039.7146564,False,0,0.0,1.0,6.978364374432825e-13,0.0,0,1.2429727436868116e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.793328019224544e-06,4.985933965225575e-06,0.016933356285440626,False,6534921229.216017,1.3234889800848443e-23,0.6265678351145768,4422.9472349258485,1.5899004533581918e-22,0.6265676431511529,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,6.978364374432825e-13,0.9918854169598375,4877.85451457652,0,0.0,False,-1,0,0,0,4349,0,0,0.13086392041440933,770,0.8916964398284886,1534318223.320084,325251019.14476764,2485135003478697.5,2847468838116.1387,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6555858408.100386,690.4432004940379,0.0,0.0,0.007121058707969078,0.002233473810726271,0.0020806933122668523,0.007121058707969078,0
0.3313000483251919,-89216.95463741891,0.800048269439059,7.605126412800199e-06,9.538894446861923e-07,0.0,False,593,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200000000.0,100149917.31611043,nan,149917.31611043215,2.0,0.001,1.0,completed_flow,1.1081260953199612e-05,7.395470747972158e-11,4.2584896176872,0.01903497817151187,plastic_shielded_case64_M1,True,4.272135624884627,,terminate,False,nan,1.0,20000,1.0,2320753387.3377237,False,0,0.0,1.0,6.943750245240952e-13,0.0,0,1.2406583077370538e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.789275358113524e-06,4.9812898486144365e-06,0.016915304984863707,False,6533878224.236849,1.3234889800848443e-23,0.626574537205541,4422.9472349258485,1.785113036910975e-22,0.6265743450617798,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,6.943750245240952e-13,0.9896565250344957,4866.895677839575,0,0.0,False,-1,0,0,0,4349,0,0,0.1308639247235292,747,0.8930084290738228,1534318223.320084,325183963.1759843,2487959465091031.0,2850438502068.7876,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6554815541.755418,690.4432004940379,0.0,0.0,0.5517666668022232,0.5517666668022232,0.002074314133967752,0.0071020950140247155,1
0.3315298876867322,-89376.54344180223,0.8003230299779029,7.605510753957711e-06,9.542737858436772e-07,0.0,False,594,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200000000.0,100331559.44273977,nan,181642.12662933566,2.0,0.001,1.0,completed_flow,1.3410641147012375e-05,7.38769943287635e-11,4.257738944787315,0.019048388812658884,plastic_shielded_case64_M1,True,4.271313231631092,,terminate,False,nan,1.0,20000,1.0,1877182853.7643495,False,0,0.0,1.0,6.902654520859765e-13,0.0,0,1.2371388411040315e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.7848066527326947e-06,4.9742194234741e-06,0.016895399652218056,False,6532726453.126802,2.6469779601696886e-23,0.6265826229561381,4422.9472349258485,2.0000031040596993e-22,0.6265824305941041,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,8.547448444889963e-13,0.9869409440120033,4853.55000908434,0,0.0,False,-1,0,0,0,4349,0,0,0.13086392991221274,764,0.8945980189819289,1534318223.320084,325102428.8648526,2491379778116155.0,2854037252506.858,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6553553728.799785,690.4432004940379,0.0,0.0,0.010391825035334038,0.003254059382181191,0.003034908435390711,0.010391825035334038,0
0.33175935156052794,-89536.12907282858,0.8005970590693634,7.60589508747279e-06,9.54658119358702e-07,0.0,False,595,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200000000.0,100513201.56936911,nan,181642.12662933566,2.0,0.001,1.0,completed_flow,1.339362231930763e-05,7.378313613276298e-11,4.256917578705699,0.01906178243497819,plastic_shielded_case64_M1,True,4.270492077642768,,terminate,False,nan,1.0,20000,1.0,2241470057.1967416,False,0,0.0,1.0,6.861228666973386e-13,0.0,0,1.2340444654876187e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.7799242846905644e-06,4.967994671181573e-06,0.016873650730582702,False,6531466216.179762,2.6469779601696886e-23,0.6265906738389749,4422.9472349258485,2.1369452712676684e-22,0.6265904812588944,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,7.188897335083943e-13,0.9842541119046747,4840.339965142239,0,0.0,False,-1,0,0,0,4349,0,0,0.13086393506668073,764,0.8961875690542095,1534318223.320084,325020580.30731225,2494798072824789.0,2857636726645.161,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6552293817.271346,690.4432004940379,0.0,0.0,0.6684245612115212,0.6684245612115212,0.0030236696634745176,0.010358477733635112,1
0.3320115172849534,-89711.80046608258,0.800897873648964,7.606318160675734e-06,9.550811925616194e-07,0.0,False,596,False,shielded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200000000.0,100713156.85441242,nan,199955.28504331456,2.0,0.001,1.0,completed_flow,1.4724358148032746e-05,7.368960529792523e-11,4.256056174794862,0.019076506793126224,plastic_shielded_case64_M1,True,4.269589563933042,,terminate,False,nan,1.0,20000,1.0,2368787454.577892,False,0,0.0,1.0,6.816302527826304e-13,0.0,0,1.2307505024019288e-11,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,3.7748125477402913e-06,4.96135984021564e-06,0.01685087888967372,False,6530144548.461726,2.6469779601696886e-23,0.62659949472527,4422.9472349258485,2.641065079357354e-22,0.6265993019054323,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,6.816302527826304e-13,0.981292318717211,4825.7816445026,0,0.0,False,-1,0,0,0,4349,0,0,0.130863940701121,769,0.8979373316155728,1534318223.320084,324930118.39401263,2498558673061387.5,2861599936596.505,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,6550909074.039719,690.4432004940379,0.0,0.0,0.7358056937822058,0.7358056937822058,0.0036499362209066405,0.01250767623968537,0
