site_id,pd_node_id,site_threshold,node_cumulative_action,remaining_threshold_action,site_status
325,147,0.19460604393661232,1.1445866519314515e-05,0.194594598070093,0
2980,826,0.1947110805927398,2.086011578602951e-08,0.19471105973262404,0
2545,726,0.19531855170578577,4.686593445875734e-09,0.19531854701919232,0
214,94,0.19551539202153542,3.712194746768482e-08,0.19551535489958796,0
2501,719,0.1957151301117967,6.101863936296397e-08,0.19571506909315733,0
4099,1407,0.19619648859665045,1.7376710817960223e-08,0.19619647121993963,0
1996,657,0.19626594470721442,1.0055286381831998e-07,0.1962658441543506,0
2340,705,0.19634519812362247,5.2556619686756175e-08,0.19634514556700278,0
2779,758,0.1967048412000106,1.7871722851662934e-09,0.1967048394128383,0
556,251,0.1968158484333528,9.590218640154798e-08,0.1968157525311664,0
3330,1281,0.19687989165206007,4.4431580635070816e-08,0.19687984722047944,0
910,385,0.19731220841839942,9.535221503711866e-09,0.19731219888317791,0
3879,1384,0.1974674237789402,1.013507520603529e-07,0.19746732242818812,0
877,372,0.1980112230527616,7.436161926621815e-06,0.19800378689083498,0
2238,694,0.19871665715043668,2.3605975760353972e-09,0.1987166547898391,0
2693,750,0.19935221712106216,2.619698769469283e-08,0.19935219092407447,0
1552,607,0.19964665760127662,1.0066047890550128e-06,0.19964565099648757,0
679,292,0.19995288436054623,5.59624982325154e-09,0.1999528787642964,0
756,320,0.20040684744832515,1.1446503398353253e-08,0.20040683600182174,0
2675,746,0.20078128060420705,1.8008100206763095e-08,0.20078126259610685,0
1535,605,0.20112265244141977,1.7131560957730972e-06,0.201120939285324,0
2800,762,0.20114658459479484,1.093430809581696e-09,0.20114658350136402,0
2127,667,0.2016050752545907,3.7071120281148466e-08,0.20160503818347042,0
3156,1279,0.2016831873922669,3.779992704035706e-09,0.2016831836122742,0
2956,824,0.20189521559191487,1.9241415751883685e-08,0.20189519635049913,0
216,94,0.2020691387094733,3.712194746768482e-08,0.20206910158752583,0
1619,616,0.20249566369624325,6.206770325822311e-07,0.20249504301921067,0
1594,614,0.2026389115705486,6.421359714566146e-07,0.20263826943457716,0
3086,839,0.2027221604442769,5.479127808492483e-09,0.2027221549651491,0
4208,1408,0.20280960615370278,4.223958835876146e-08,0.20280956391411442,0
2160,673,0.20355421141057353,8.590668891449215e-09,0.20355420281990463,0
715,309,0.20367894371226966,3.0321427849990905e-06,0.20367591156948467,0
1215,503,0.20373994275794904,5.887953229344701e-07,0.2037393539626261,0
1875,643,0.20417014025723854,6.297971756716104e-07,0.20416951046006288,0
2235,694,0.20440470755461423,2.3605975760353972e-09,0.20440470519401666,0
2043,661,0.2046791982790234,6.631361272489149e-08,0.20467913196541068,0
2994,827,0.2050195748267257,2.762840979816814e-08,0.2050195471983159,0
1769,632,0.20596818730862673,1.5869210375190914e-09,0.2059681857217057,0
2579,732,0.20662137706411018,9.888568239784145e-09,0.20662136717554194,0
571,256,0.2068978543184758,1.5644700416335225e-08,0.20689783867377537,0
1329,559,0.20748313653204298,1.5315132155998084e-05,0.20746782139988698,0
3337,1281,0.2074978645863687,4.4431580635070816e-08,0.20749782015478807,0
3993,1387,0.20804771770943112,3.2640089231316074e-08,0.20804768506934188,0
416,187,0.20820236772575276,1.0848941848320456e-07,0.20820225923633429,0
1034,434,0.20847586395434237,2.8605460968256562e-05,0.20844725849337412,0
3415,1300,0.20925897742660493,1.0273469436160387e-07,0.20925887469191057,0
1291,537,0.20942933792903762,1.4857024122016624e-07,0.2094291893587964,0
1420,579,0.20944691778031047,1.185148620308153e-08,0.20944690592882426,0
2544,726,0.20946321507541624,4.686593445875734e-09,0.2094632103888228,0
4033,1388,0.20977954065223722,4.178895364077182e-09,0.20977953647334185,0
3744,1364,0.2098176605569305,1.4379026263434937e-07,0.20981751676666785,0
4158,1407,0.21113701642919017,1.7376710817960223e-08,0.21113699905247935,0
3099,840,0.21246431519234302,5.8457919150388e-09,0.2124643093465511,0
2135,669,0.21246534467445427,5.7205186803479785e-08,0.21246528746926746,0
1738,627,0.2127941221194405,1.1738156773143648e-09,0.2127941209456248,0
3132,1256,0.21303878855910136,4.113662408166659e-09,0.21303878444543894,0
2013,658,0.2133646224242008,1.0548391095971972e-07,0.21336451694028982,0
707,307,0.21392084110098564,2.8964077616415644e-05,0.21389187702336923,0
2847,808,0.21394769092100321,1.5216531053850086e-09,0.2139476893993501,0
2535,726,0.21460720512120485,4.686593445875734e-09,0.2146072004346114,0
3732,1364,0.21478515603598236,1.4379026263434937e-07,0.21478501224571972,0
1674,621,0.21480879232059572,1.7315461343681965e-07,0.2148086191659823,0
1287,536,0.21496300873041044,2.680762473136891e-07,0.21496274065416313,0
4109,1407,0.21526375448448964,1.7376710817960223e-08,0.21526373710777882,0
2454,714,0.2152916118387732,1.3609163344581262e-07,0.21529147574713978,0
209,91,0.2157007806034423,1.0020428065271039e-07,0.21570068039916165,0
953,401,0.21610842918717865,8.844347775497727e-05,0.21601998570942368,0
2845,808,0.2160645014536056,1.5216531053850086e-09,0.21606449993195248,0
1993,656,0.2160939991951253,8.838290878262419e-08,0.21609391081221654,0
2664,744,0.2160972439182465,1.866578382970872e-08,0.21609722525246267,0
2876,809,0.21626109895802828,3.5985557505034014e-09,0.21626109535947252,0
1926,648,0.21626526657512896,2.245923455519202e-07,0.2162650419827834,0
2700,751,0.21663282226898073,1.1683474153356078e-08,0.21663281058550657,0
1266,530,0.2167042027115473,5.175635512439299e-06,0.21669902707603486,0
3416,1300,0.21695526221420788,1.0273469436160387e-07,0.21695515947951352,0
4319,1431,0.21708945527149362,4.609329671870398e-09,0.21708945066216395,0
327,148,0.217157796687254,5.341364724304581e-06,0.2171524553225297,0
3319,1281,0.21718754801305026,4.4431580635070816e-08,0.21718750358146963,0
50,49,0.21763540836381884,1.4892006095588038e-05,0.21762051635772325,0
1830,639,0.21781242399350603,4.521919985263926e-07,0.2178119718015075,0
1589,613,0.21791593554089203,8.747359416147406e-07,0.2179150608049504,0
3214,1280,0.21802912308611608,1.9161999737584974e-08,0.21802910392411634,0
2195,677,0.2181918951819242,2.5834896075400594e-09,0.21819189259843458,0
3024,832,0.2183045161462959,1.49209934222326e-08,0.21830450122530248,0
758,322,0.21832559577470373,7.33218140335989e-09,0.21832558844252234,0
412,185,0.21908518764283566,3.0694108731696285e-07,0.21908488070174834,0
387,177,0.21946633968161824,0.00021689325619328662,0.21924944642542496,0
4026,1388,0.21939902592852475,4.178895364077182e-09,0.21939902174962939,0
3165,1279,0.21988958678676213,3.779992704035706e-09,0.21988958300676942,0
3490,1301,0.22023594326863608,5.411663958938156e-08,0.2202358891519965,0
1140,476,0.22049478518632218,4.282095552809582e-08,0.22049474236536665,0
231,101,0.22078819690428947,6.889005103830069e-09,0.22078819001528435,0
2301,701,0.22088079856594664,7.837880456134794e-08,0.22088072018714208,0
3947,1386,0.22128989498596138,4.900734777060678e-08,0.22128984597861362,0
48,49,0.22130619847862415,1.4892006095588038e-05,0.22129130647252857,0
1105,464,0.22168406602573093,5.066740049232563e-05,0.2216333986252386,0
937,392,0.22177818301302213,2.5275842250490193e-09,0.2217781804854379,0
3244,1280,0.22203039221342802,1.9161999737584974e-08,0.22203037305142828,0
774,327,0.22223842930108026,3.108128569078153e-09,0.2222384261929517,0
129,66,0.2226401761539274,1.755569573479537e-08,0.22264015859823166,0
176,74,0.22298457360780585,2.3798497984970796e-09,0.22298457122795606,0
3495,1301,0.22318408559363487,5.411663958938156e-08,0.22318403147699528,0
2486,717,0.22325398094110174,3.594415906728505e-08,0.22325394499694268,0
884,374,0.2236571442887089,1.1624244937020579e-06,0.2236559818642152,0
4125,1407,0.22376202319875224,1.7376710817960223e-08,0.22376200582204142,0
2496,718,0.22434127217445948,6.132875205135868e-08,0.22434121084570743,0
1060,442,0.22529384038660652,1.0755665714014978e-07,0.22529373282994938,0
3144,1257,0.22538314077273058,7.338749046223121e-09,0.22538313343398153,0
1100,462,0.2275618118196198,0.0006636674385545899,0.2268981443810652,0
1324,558,0.22705974845989968,8.132026423342172e-06,0.22705161643347635,0
1219,506,0.22768019480587323,1.1953218161603614e-07,0.2276800752736916,0
4070,1406,0.22776662510673287,3.909063197759953e-09,0.2277666211976697,0
3466,1301,0.22798858371530123,5.411663958938156e-08,0.22798852959866164,0
3241,1280,0.22817965558166028,1.9161999737584974e-08,0.22817963641966055,0
89,58,0.22828849929791242,1.8545813138376171e-07,0.22828831383978104,0
1312,548,0.22883135385376008,6.944319546245797e-09,0.22883134690944054,0
4043,1406,0.22926090937388025,3.909063197759953e-09,0.22926090546481706,0
2757,756,0.22946129774319846,3.3326501953046934e-09,0.22946129441054827,0
2726,752,0.2310323308648945,7.86812223360468e-09,0.23103232299677226,0
2419,710,0.23109694471697823,1.24909500644038e-07,0.2310968198074776,0
487,218,0.2316234953746587,1.2961769929166564e-07,0.2316233657569594,0
4289,1410,0.23169190738339732,7.635096244009848e-09,0.23169189974830107,0
3534,1302,0.23174688411002325,3.215866422566251e-08,0.23174685195135902,0
3771,1365,0.23197376022477922,1.9303153541820153e-08,0.23197374092162568,0
2890,813,0.2324056116672101,9.68430594832586e-09,0.23240560198290416,0
987,414,0.23264436285005047,1.93241822817641e-08,0.23264434352586819,0
1915,646,0.23386230036229,1.0035366342414018e-06,0.23386129682565576,0
1296,539,0.2340260256023003,6.848602557229479e-08,0.23402595711627472,0
377,167,0.23404346392581968,4.2041433988735845e-09,0.23404345972167628,0
1573,610,0.23416182867070984,3.091268788530204e-07,0.234161519543831,0
4181,1407,0.23428246586458823,1.7376710817960223e-08,0.2342824484878774,0
2494,717,0.23435012732558813,3.594415906728505e-08,0.23435009138142907,0
1028,432,0.23467511002970795,0.0002150893639265219,0.23446002066578142,0
1473,595,0.2346824103008335,1.2182271787249424e-05,0.23467022802904625,0
816,345,0.23469730043525855,1.1820056843287301e-07,0.2346971822346901,0
3016,831,0.23491334715698242,1.720054157206988e-08,0.23491332995644085,0
2836,805,0.2349928483479029,2.5643368336511798e-09,0.23499284578356608,0
4011,1387,0.23582239436146948,3.2640089231316074e-08,0.23582236172138024,0
2637,739,0.23587450525172635,2.0247950040438396e-08,0.2358744850037763,0
1101,463,0.23614279193082127,0.00010307083280044663,0.23603972109802082,0
1264,529,0.2365589039659097,9.252094492608342e-06,0.2365496518714171,0
1359,563,0.23665596334938638,1.6172263994572353e-06,0.2366543461229869,0
3923,1386,0.23665709474093233,4.900734777060678e-08,0.23665704573358456,0
907,385,0.2367974368565861,9.535221503711866e-09,0.2367974273213646,0
3749,1364,0.23696055647076147,1.4379026263434937e-07,0.23696041268049883,0
780,334,0.26634378746149534,0.029190128991465364,0.23715365847002998,0
836,353,0.23728274792564874,8.234950761844876e-09,0.237282739690698,0
3575,1315,0.2373694130343625,1.3505965715733492e-06,0.2373680624377909,0
832,351,0.23742059947130056,1.3176500882992117e-08,0.23742058629479967,0
3692,1362,0.23856161883750748,1.184596113315274e-06,0.23856043424139417,0
3015,829,0.23896540828830196,2.0377728154170923e-08,0.2389653879105738,0
4132,1407,0.23907861599785563,1.7376710817960223e-08,0.2390785986211448,0
732,314,0.2393638122979717,9.099792405953744e-08,0.23936372130004765,0
1872,643,0.23938528496737285,6.297971756716104e-07,0.2393846551701972,0
3863,1383,0.23948425603592363,2.2766567081976678e-08,0.23948423326935656,0
3586,1315,0.239681649418569,1.3505965715733492e-06,0.23968029882199743,0
4224,1408,0.23974617138043483,4.223958835876146e-08,0.23974612914084648,0
287,132,0.24081825918493188,8.164954937353357e-09,0.24081825101997695,0
4087,1406,0.24096058392999808,3.909063197759953e-09,0.2409605800209349,0
267,122,0.24144228191313344,1.9973243526317303e-07,0.24144208218069818,0
352,157,0.2414973678881367,4.2534789205280194e-08,0.24149732535334748,0
2334,705,0.24184786910742828,5.2556619686756175e-08,0.2418478165508086,0
1528,603,0.24212781456870186,1.743771877371825e-08,0.2421277971309831,0
1257,527,0.24240314929891063,3.190619553743297e-05,0.24237124310337319,0
1313,548,0.2425312361043906,6.944319546245797e-09,0.24253122916007105,0
3509,1301,0.24263008665420654,5.411663958938156e-08,0.24263003253756696,0
2595,734,0.2430142847080009,1.6937132392952706e-08,0.24301426777086851,0
1374,566,0.24331245280391853,7.216254727924195e-07,0.24331173117844573,0
669,289,0.24355007306323562,1.0278997868143873e-08,0.24355006278423774,0
1660,619,0.24451930444955697,4.0677440151845633e-07,0.24451889767515544,0
4113,1407,0.2448953729092893,1.7376710817960223e-08,0.2448953555325785,0
143,68,0.245828350380238,1.0586459152961922e-08,0.24582833979377886,0
3581,1315,0.2460023155447362,1.3505965715733492e-06,0.24600096494816462,0
1453,592,0.24675572425845665,1.2038988270169927e-05,0.24674368527018647,0
2680,746,0.2467588455705836,1.8008100206763095e-08,0.2467588275624834,0
859,360,0.2474723539902242,2.1797652234932474e-09,0.24747235181045896,0
1944,649,0.24767258963823877,3.124454934818741e-07,0.2476722771927453,0
3747,1364,0.24772858919093996,1.4379026263434937e-07,0.24772844540067732,0
4338,1432,0.24783868756761657,7.482417879008781e-09,0.2478386800851987,0
2211,678,0.24839391381897297,2.621849109859736e-09,0.24839391119712387,0
908,385,0.24867335069080082,9.535221503711866e-09,0.24867334115557932,0
4151,1407,0.2489279914011635,1.7376710817960223e-08,0.2489279740244527,0
2019,658,0.24893834098382522,1.0548391095971972e-07,0.24893823549991426,0
2657,743,0.24895654335064932,1.7896688795036742e-08,0.24895652545396052,0
1665,620,0.24948763131843366,5.41364741758929e-07,0.2494870899536919,0
1338,561,0.2498326419393513,3.0285652466902137e-06,0.24982961337410461,0
674,290,0.2499691189418751,8.222377230800831e-09,0.24996911071949787,0
4112,1407,0.25026399334775207,1.7376710817960223e-08,0.2502639759710413,0
1474,595,0.2504668326757671,1.2182271787249424e-05,0.25045465040397985,0
4104,1407,0.250648312841333,1.7376710817960223e-08,0.2506482954646222,0
3838,1383,0.2507104716372395,2.2766567081976678e-08,0.2507104488706724,0
3601,1316,0.25085013445751053,2.554721230811279e-07,0.25084987898538746,0
1662,619,0.2511259353188424,4.0677440151845633e-07,0.2511255285444409,0
3556,1302,0.2514536792683392,3.215866422566251e-08,0.251453647109675,0
2119,666,0.25197613438876854,6.071483438416427e-08,0.25197607367393415,0
3455,1301,0.2524569406620226,5.411663958938156e-08,0.252456886545383,0
3251,1280,0.2528469271079346,1.9161999737584974e-08,0.25284690794593484,0
1859,642,0.25319348304574907,2.4566019036824487e-07,0.2531932373855587,0
167,71,0.2531976481307769,5.3998333574518156e-09,0.25319764273094353,0
2752,756,0.2534465354351532,3.3326501953046934e-09,0.253446532102503,0
3482,1301,0.2536311523619506,5.411663958938156e-08,0.253631098245311,0
1590,613,0.25421573141481807,8.747359416147406e-07,0.25421485667887644,0
2640,739,0.2546270674966357,2.0247950040438396e-08,0.2546270472486857,0
4243,1409,0.25474372100312986,4.626295193606394e-08,0.25474367474017795,0
4057,1406,0.2547635271465056,3.909063197759953e-09,0.2547635232374424,0
2095,665,0.25570905149024314,1.6642798770652542e-07,0.2557088850622554,0
443,197,0.255778104068547,5.937968320256415e-09,0.25577809813057867,0
1505,599,0.2568306100540304,1.2636960031511893e-06,0.25682934635802723,0
159,69,0.257422754503623,7.612323225032516e-09,0.2574227468912998,0
59,50,0.2580443459569932,2.697564246082753e-06,0.2580416483927471,0
3669,1318,0.25810199324662325,2.0231048735218176e-08,0.2581019730155745,0
3738,1364,0.25816757443987587,1.4379026263434937e-07,0.2581674306496132,0
555,251,0.25827212565602087,9.590218640154798e-08,0.25827202975383445,0
972,409,0.25834466815214413,1.2903496653822628e-07,0.2583445391171776,0
1972,654,0.2583703394640285,3.5091137504838393e-08,0.258370304372891,0
3702,1362,0.2584256506582437,1.184596113315274e-06,0.2584244660621304,0
300,135,0.25846462046869595,5.019709210548148e-09,0.25846461544898675,0
2945,822,0.25869383069337815,1.8550898546275704e-08,0.2586938121424796,0
28,30,0.258991077606566,1.3995090990491972e-08,0.258991063611475,0
2929,819,0.2591990842455085,1.9519812105135988e-08,0.2591990647256964,0
730,312,0.25992000720055425,2.7514209254202626e-07,0.2599197320584617,0
148,68,0.2599219252077227,1.0586459152961922e-08,0.2599219146212636,0
1152,478,0.25997585395939976,2.332501735247294e-08,0.2599758306343824,0
3909,1385,0.2607917346261286,2.491181466623402e-07,0.2607914855079819,0
2051,661,0.2608922393084071,6.631361272489149e-08,0.2608921729947944,0
3792,1365,0.2612524185282646,1.9303153541820153e-08,0.26125239922511106,0
1558,607,0.2612605701978107,1.0066047890550128e-06,0.2612595635930216,0
1556,607,0.26157973512357313,1.0066047890550128e-06,0.26157872851878405,0
1059,442,0.2618105502330925,1.0755665714014978e-07,0.2618104426764354,0
3440,1300,0.2621825450067419,1.0273469436160387e-07,0.2621824422720475,0
3396,1299,0.26230087747404063,2.2261461497552227e-08,0.2623008552125791,0
661,286,0.26253180856116914,2.335318320273215e-08,0.2625317852079859,0
1273,532,0.26257703716084657,1.738934405397537e-06,0.26257529822644116,0
636,280,0.2627225368320463,3.8394080951212084e-07,0.2627221528912368,0
3535,1302,0.26322815109742065,3.215866422566251e-08,0.2632281189387564,0
2576,732,0.26347774682225333,9.888568239784145e-09,0.2634777369336851,0
1844,641,0.2635632173466572,2.7833944263489977e-07,0.26356293900721456,0
897,381,0.26409783245211704,2.87136059555829e-08,0.2640978037385111,0
1301,542,0.2642808060454003,2.90003748758093e-08,0.2642807770450254,0
2636,739,0.2646200390640777,2.0247950040438396e-08,0.2646200188161277,0
3773,1365,0.2649241828335067,1.9303153541820153e-08,0.2649241635303532,0
1161,481,0.2649595049303742,1.0556690757251591e-08,0.26495949437368344,0
868,369,0.2652666184864948,0.00026961870432932913,0.26499699978216545,0
2391,709,0.2657266799598147,1.4163996457925274e-07,0.2657265383198501,0
4004,1387,0.26593817878050374,3.2640089231316074e-08,0.2659381461404145,0
2215,693,0.2668226691587599,2.595583068126697e-09,0.2668226665631768,0
3120,1255,0.2668373513171115,1.1821299401159813e-09,0.26683735013498155,0
1237,517,0.26697500665011537,5.873422940423726e-09,0.26697500077669245,0
4165,1407,0.26728820907052175,1.7376710817960223e-08,0.26728819169381096,0
482,216,0.2673238313642615,3.983043954863248e-07,0.26732343305986606,0
3293,1281,0.26785993183928425,4.4431580635070816e-08,0.2678598874077036,0
1799,636,0.2679733939569962,5.647879626357824e-08,0.26797333747819996,0
1910,645,0.2680244069557734,5.164357340319726e-07,0.2680238905200394,0
1151,478,0.26900075741115775,2.332501735247294e-08,0.2690007340861404,0
4092,1406,0.26909218706069965,3.909063197759953e-09,0.26909218315163647,0
2822,803,0.26974973244542594,1.1978377979155696e-09,0.26974973124758816,0
2566,730,0.2702619329098611,1.6117308290070695e-08,0.27026191679255285,0
3250,1280,0.27034651559661427,1.9161999737584974e-08,0.2703464964346145,0
1933,648,0.27038128425486074,2.245923455519202e-07,0.2703810596625152,0
349,156,0.27039625214768065,6.080051203656078e-08,0.27039619134716864,0
46,48,0.27047618355172764,1.597011344958565e-05,0.2704602134382781,0
966,407,0.27082837490445355,3.9910160323503636e-07,0.27082797580285034,0
424,190,0.2709120296480086,3.312881999099768e-08,0.2709119965191886,0
2601,735,0.2714756713202299,1.7946664145324424e-08,0.2714756533735658,0
1652,618,0.271606800509729,2.8099758412243984e-07,0.2716065195121449,0
2378,708,0.2720320753109377,1.4462544711119803e-07,0.2720319306854906,0
2420,711,0.2722544474950648,1.702188062875357e-07,0.2722542772762585,0
1775,633,0.27250311045034586,1.0084603493456498e-08,0.2725031003657424,0
3009,829,0.2726026051077468,2.0377728154170923e-08,0.27260258473001864,0
2689,749,0.27339271603380383,2.5018377435830063e-08,0.2733926910154264,0
565,254,0.2736297172598158,2.8679570688965702e-08,0.2736296885802451,0
1764,632,0.2736592810589679,1.5869210375190914e-09,0.2736592794720469,0
4020,1387,0.2737950130179453,3.2640089231316074e-08,0.27379498037785605,0
2421,711,0.2741294705435022,1.702188062875357e-07,0.2741293003246959,0
624,276,0.2746737598451996,1.5004423504892538e-05,0.2746587554216947,0
3777,1365,0.2747737375638428,1.9303153541820153e-08,0.2747737182606893,0
2976,826,0.2757507970660317,2.086011578602951e-08,0.2757507762059159,0
2009,657,0.2759657058892864,1.0055286381831998e-07,0.27596560533642256,0
2743,756,0.2760691114018268,3.3326501953046934e-09,0.2760691080691766,0
3253,1280,0.2761498197687837,1.9161999737584974e-08,0.27614980060678396,0
2910,815,0.27627676401174733,1.7874488453502405e-08,0.2762767461372589,0
3772,1365,0.2768068740054881,1.9303153541820153e-08,0.27680685470233457,0
3345,1281,0.2773610089881933,4.4431580635070816e-08,0.2773609645566127,0
3727,1363,0.27799995148800866,1.987078351987218e-07,0.27799975278017347,0
179,79,0.2784485395374252,4.591445465398348e-05,0.27840262508277125,0
1566,609,0.279204339406468,3.141974304383581e-06,0.2792011974321636,0
3186,1279,0.2793037304946454,3.779992704035706e-09,0.2793037267146527,0
3336,1281,0.27938306667789725,4.4431580635070816e-08,0.2793830222463166,0
2671,745,0.27964355403557956,1.786071591059408e-08,0.27964353617486365,0
3528,1302,0.2799636037235061,3.215866422566251e-08,0.27996357156484186,0
523,232,0.2803706125799372,2.9881302275802234e-09,0.28037060959180693,0
942,393,0.28037324531221053,1.911947629676183e-09,0.2803732434002629,0
2339,705,0.28063754896039556,5.2556619686756175e-08,0.2806374964037759,0
2815,802,0.2807946756080606,6.614324342780838e-10,0.2807946749466282,0
1285,536,0.28106565346697254,2.680762473136891e-07,0.28106538539072523,0
2020,659,0.281190957162699,1.381270950457375e-07,0.28119081903560394,0
1824,638,0.2815119256739267,1.3755188092027774e-07,0.28151178812204575,0
3432,1300,0.28238259674949184,1.0273469436160387e-07,0.2823824940147975,0
4248,1409,0.28302963745246146,4.626295193606394e-08,0.28302959118950954,0
1600,614,0.2830330081304753,6.421359714566146e-07,0.2830323659945039,0
1618,616,0.2830718108332981,6.206770325822311e-07,0.2830711901562655,0
3091,839,0.2833594739021213,5.479127808492483e-09,0.2833594684229935,0
640,281,0.28348099575987523,2.047829007843258e-07,0.28348079097697443,0
627,277,0.28376864938101287,4.9128654816025196e-06,0.2837637365155313,0
1372,566,0.2838306413288766,7.216254727924195e-07,0.2838299197034038,0
3802,1365,0.2838641001610038,1.9303153541820153e-08,0.28386408085785025,0
31,30,0.2844412655064334,1.3995090990491972e-08,0.2844412515113424,0
1392,572,0.2860935334407828,6.974344417362958e-08,0.2860934636973386,0
2749,756,0.28613838280005194,3.3326501953046934e-09,0.2861383794674017,0
3643,1318,0.2865801953754361,2.0231048735218176e-08,0.2865801751443874,0
1020,430,0.2882452308782549,0.0015432126087478913,0.286702018269507,0
1548,606,0.2868096352990821,1.202770552826299e-06,0.2868084325285293,0
3417,1300,0.28745581861615016,1.0273469436160387e-07,0.2874557158814558,0
2622,737,0.2875705932289552,2.1977644091156636e-08,0.2875705712513111,0
3198,1279,0.28774112874183916,3.779992704035706e-09,0.28774112496184645,0
222,97,0.28779231003241657,1.6497289646288797e-08,0.2877922935351269,0
1073,448,0.2878134407861336,1.3996152665140802e-08,0.2878134267899809,0
63,51,0.28800446814093816,1.852219142509101e-06,0.28800261592179566,0
1416,579,0.2880173477440816,1.185148620308153e-08,0.2880173358925954,0
3742,1364,0.2883538360835428,1.4379026263434937e-07,0.2883536922932802,0
2042,661,0.28922389701771906,6.631361272489149e-08,0.28922383070410634,0
925,389,0.28994104661049647,4.507853144182135e-09,0.2899410421026433,0
4198,1408,0.2904027376620869,4.223958835876146e-08,0.2904026954224985,0
263,120,0.29042997768975903,5.754624940057659e-07,0.29042940222726504,0
2129,667,0.29104602208069646,3.7071120281148466e-08,0.2910459850095762,0
723,310,0.2911455107524567,1.2023413044663757e-06,0.29114430841115224,0
3195,1279,0.2916900941083298,3.779992704035706e-09,0.2916900903283371,0
1941,649,0.2917499270153992,3.124454934818741e-07,0.2917496145699057,0
4337,1432,0.29175797694190997,7.482417879008781e-09,0.2917579694594921,0
3152,1279,0.2927915404731876,3.779992704035706e-09,0.2927915366931949,0
858,360,0.29329252362335717,2.1797652234932474e-09,0.29329252144359197,0
2893,814,0.29334394461435886,6.383608746825865e-09,0.2933439382307501,0
1382,569,0.2934813303038822,1.6722244251142235e-07,0.2934811630814397,0
351,157,0.29439224413248055,4.2534789205280194e-08,0.29439220159769136,0
3167,1279,0.2944312393995801,3.779992704035706e-09,0.2944312356195874,0
3469,1301,0.2950448447557111,5.411663958938156e-08,0.29504479063907146,0
2371,707,0.2952694015889913,1.1303735174212855e-07,0.29526928855163953,0
1802,636,0.29548559664224877,5.647879626357824e-08,0.2954855401634525,0
2559,728,0.2956925455840435,9.475415439822687e-09,0.29569253610862806,0
3188,1279,0.2962172380935359,3.779992704035706e-09,0.2962172343135432,0
4071,1406,0.2963052488531777,3.909063197759953e-09,0.29630524494411453,0
1494,598,0.29635820033043797,1.1004767299533424e-06,0.296357099853708,0
2774,757,0.29675931027936964,3.4594821091418425e-09,0.29675930681988755,0
3436,1300,0.2969283724354615,1.0273469436160387e-07,0.29692826970076713,0
1212,501,0.2969984709452544,1.6233238335266264e-06,0.29699684762142087,0
4324,1431,0.297802537686247,4.609329671870398e-09,0.2978025330769173,0
342,153,0.29850880667267155,2.465393794551544e-07,0.2985085601332921,0
2343,705,0.29886945261627584,5.2556619686756175e-08,0.2988694000596562,0
2253,696,0.2990556358142098,1.5338227307169442e-08,0.2990556204759825,0
592,263,0.29907951882968237,3.885777998839193e-09,0.2990795149439044,0
2852,809,0.2990928943824089,3.5985557505034014e-09,0.29909289078385315,0
1606,615,0.2991957635440775,7.961574476846091e-07,0.2991949673866298,0
4076,1406,0.29926380615014736,3.909063197759953e-09,0.2992638022410842,0
3046,836,0.2994840110706281,1.1898004699724926e-08,0.2994839991726234,0
1901,645,0.30063294491988357,5.164357340319726e-07,0.30063242848414956,0
2044,661,0.30118538336805617,6.631361272489149e-08,0.30118531705444346,0
3890,1385,0.3013685927204064,2.491181466623402e-07,0.3013683436022597,0
3624,1318,0.3014533554541709,2.0231048735218176e-08,0.3014533352231222,0
3543,1302,0.3015505728453923,3.215866422566251e-08,0.30155054068672804,0
1419,579,0.30196194079516436,1.185148620308153e-08,0.3019619289436782,0
602,265,0.30199327283421745,2.5522060747842293e-09,0.3019932702820114,0
4204,1408,0.3022445207496494,4.223958835876146e-08,0.30224447851006103,0
3988,1387,0.3027124585970767,3.2640089231316074e-08,0.30271242595698744,0
1440,584,0.3028909007085652,3.35261567777556e-09,0.30289089735594954,0
126,65,0.3038184846346802,1.8670174607719223e-08,0.30381846596450557,0
3794,1365,0.30397199594244023,1.9303153541820153e-08,0.3039719766392867,0
3377,1282,0.304477460875104,4.052157546758797e-08,0.30447742035352854,0
1234,516,0.30450115449638304,6.931229684769043e-09,0.30450114756515334,0
2899,814,0.30508128212697255,6.383608746825865e-09,0.3050812757433638,0
1727,626,0.30570274992006424,1.0143396881854668e-08,0.30570273977666734,0
2923,819,0.30606801880447926,1.9519812105135988e-08,0.30606799928466716,0
1966,653,0.3061071821504482,6.019380727943293e-08,0.3061071219566409,0
511,227,0.30654457388462025,7.3033210093373685e-09,0.30654456658129925,0
3305,1281,0.30658582911643256,4.4431580635070816e-08,0.3065857846848519,0
1436,582,0.3066253551659193,5.83581340647513e-09,0.30662534933010593,0
2651,741,0.3068158803212154,1.96457663643601e-08,0.306815860675449,0
2694,750,0.30694273632207053,2.619698769469283e-08,0.30694271012508284,0
696,297,0.3069564126466385,2.191524624589749e-09,0.30695641045511385,0
3961,1386,0.3071726317236258,4.900734777060678e-08,0.307172582716278,0
1248,521,0.3072643382086744,2.1044479120755497e-09,0.3072643361042265,0
1610,615,0.308556052363519,7.961574476846091e-07,0.3085552562060713,0
3814,1366,0.3089058953042523,8.287415333324622e-09,0.30890588701683697,0
