site_id,pd_node_id,site_threshold,node_cumulative_action,remaining_threshold_action,site_status
70,17,0.22324032390342685,4.258078492220581e-28,0.22324032390342685,0
1697,252,0.22340988048355168,3.680203867121252e-24,0.22340988048355168,0
399,59,0.22362926653729334,4.0323765631840256e-29,0.22362926653729334,0
827,126,0.22466894227649895,9.750965169062085e-25,0.22466894227649895,0
760,116,0.22474978007656532,4.126739883289571e-28,0.22474978007656532,0
1430,230,0.22487576651740201,4.272233531977154e-26,0.22487576651740201,0
3433,462,0.22494872748761702,7.0960596185736065e-28,0.22494872748761702,0
3077,317,0.22644797746626524,1.6424145040209993e-28,0.22644797746626524,0
1705,252,0.22661330569884555,3.680203867121252e-24,0.22661330569884555,0
1434,231,0.22730746402768115,2.0294965234377386e-26,0.22730746402768115,0
1864,259,0.22731616706195873,2.7057471472795516e-26,0.22731616706195873,0
3565,480,0.22739967416543605,1.0939454433960173e-25,0.22739967416543605,0
537,86,0.22769140378732822,1.9349380767961056e-23,0.22769140378732822,0
1699,252,0.22783374368131623,3.680203867121252e-24,0.22783374368131623,0
91,26,0.22784884822710832,3.434509175098565e-24,0.22784884822710832,0
3493,463,0.22800845380099877,2.3839198970416273e-30,0.22800845380099877,0
199,36,0.22860101796071422,3.3315275612497254e-28,0.22860101796071422,0
2404,285,0.22905986670416875,1.7971464052924428e-29,0.22905986670416875,0
2589,294,0.22919692320505775,2.8640894165112103e-25,0.22919692320505775,0
2849,309,0.22992402194048028,1.2246685840617077e-29,0.22992402194048028,0
3545,463,0.23014786380739233,2.3839198970416273e-30,0.23014786380739233,0
2134,272,0.2303707295303269,5.720281144305475e-25,0.2303707295303269,0
2092,270,0.23037998374469162,5.680891685164823e-24,0.23037998374469162,0
563,89,0.23050295001755286,4.477668575855958e-25,0.23050295001755286,0
3585,481,0.23071521523195646,8.455631988510236e-28,0.23071521523195646,0
1321,212,0.23089162891336035,4.740023069640509e-27,0.23089162891336035,0
2702,301,0.23106753897709426,2.711902352452219e-29,0.23106753897709426,0
3515,463,0.2311606157276991,2.3839198970416273e-30,0.2311606157276991,0
1207,193,0.23148897215900216,2.778763704124638e-27,0.23148897215900216,0
3755,488,0.23162647169905973,6.268646962691018e-26,0.23162647169905973,0
2348,282,0.23189398195765382,2.0130041089721442e-28,0.23189398195765382,0
187,35,0.23202842823599645,9.245200704131146e-28,0.23202842823599645,0
336,51,0.23272162459093018,6.611570480671493e-26,0.23272162459093018,0
887,136,0.23274410668386397,2.710166873975015e-28,0.23274410668386397,0
2904,310,0.23367522109077582,5.841796292696324e-27,0.23367522109077582,0
1914,261,0.23374564404549722,5.3624751969882235e-25,0.23374564404549722,0
172,32,0.2337877532583778,4.0507377925248253e-26,0.2337877532583778,0
3589,481,0.23429896487670138,8.455631988510236e-28,0.23429896487670138,0
259,41,0.23499348481915425,8.061278130251574e-30,0.23499348481915425,0
3032,315,0.23617524125708048,1.02523651693438e-29,0.23617524125708048,0
3673,487,0.23715054147567402,2.9883249935968477e-24,0.23715054147567402,0
1770,255,0.23749484134457394,1.7581895029642372e-27,0.23749484134457394,0
640,100,0.23791722198075277,2.0731152394051775e-29,0.23791722198075277,0
926,145,0.2379924970555136,3.132686947315511e-24,0.2379924970555136,0
3362,454,0.2380944915537182,4.348567572686123e-30,0.2380944915537182,0
2573,293,0.23823228770339103,2.2904022022242663e-25,0.23823228770339103,0
73,17,0.23901377843673685,4.258078492220581e-28,0.23901377843673685,0
2617,296,0.2393062109733635,4.2115493424662025e-22,0.2393062109733635,0
3444,462,0.23937304561020417,7.0960596185736065e-28,0.23937304561020417,0
2377,284,0.23960973932069288,8.690851390067876e-30,0.23960973932069288,0
1808,258,0.23969906759741236,1.1144489704144987e-26,0.23969906759741236,0
132,29,0.24046842805706817,1.017095435499152e-24,0.24046842805706817,0
1087,172,0.24129459593220529,4.389150276373688e-27,0.24129459593220529,0
720,111,0.24130865174105315,3.808193158573831e-26,0.24130865174105315,0
1545,244,0.24186059849602587,7.25043255573421e-29,0.24186059849602587,0
375,56,0.24220991392653599,4.454126582392267e-28,0.24220991392653599,0
412,65,0.2422951924534608,1.9811919104811584e-24,0.2422951924534608,0
1899,260,0.24240852083780573,6.96954218181326e-26,0.24240852083780573,0
2769,305,0.24249756317339996,7.150180119874699e-25,0.24249756317339996,0
913,141,0.24308087855646324,4.611089377276514e-30,0.24308087855646324,0
2541,292,0.24318568182680844,7.997209463249716e-29,0.24318568182680844,0
2040,268,0.2433104582791809,1.328006199384098e-21,0.2433104582791809,0
3410,461,0.2438940917020176,4.1238349233958415e-25,0.2438940917020176,0
1637,248,0.24454369849501256,2.3688774486805515e-24,0.24454369849501256,0
3083,317,0.24479440085071436,1.6424145040209993e-28,0.24479440085071436,0
2497,290,0.24492398004572216,2.4717911348676296e-29,0.24492398004572216,0
2244,275,0.24534563780234503,1.1005624669508466e-26,0.24534563780234503,0
2419,286,0.2454710973429542,3.7282029548774426e-28,0.2454710973429542,0
26,7,0.24570198440190924,1.3968615128679976e-28,0.24570198440190924,0
1908,261,0.24588458495128598,5.3624751969882235e-25,0.24588458495128598,0
1871,260,0.24632665755793096,6.96954218181326e-26,0.24632665755793096,0
2496,290,0.24668144503195583,2.4717911348676296e-29,0.24668144503195583,0
1435,231,0.24670593433284846,2.0294965234377386e-26,0.24670593433284846,0
567,90,0.24698912246777371,1.6816710561776673e-25,0.24698912246777371,0
1661,249,0.24700630715714614,1.163477174492006e-24,0.24700630715714614,0
1711,253,0.24723671968462982,1.4637357022017424e-24,0.24723671968462982,0
1246,199,0.24726966143758147,1.4334132939386645e-29,0.24726966143758147,0
755,116,0.24734443580216378,4.126739883289571e-28,0.24734443580216378,0
1182,190,0.2475475362575127,4.2534868967559524e-26,0.2475475362575127,0
389,58,0.24758325295275166,7.293597466531461e-29,0.24758325295275166,0
3033,315,0.24796025641566227,1.02523651693438e-29,0.24796025641566227,0
1943,262,0.2485433473110302,8.69839004759892e-25,0.2485433473110302,0
2121,272,0.2502554006820343,5.720281144305475e-25,0.2502554006820343,0
3248,445,0.2502736162059687,1.8479717796752564e-28,0.2502736162059687,0
1791,257,0.25101276693057445,1.6759273083987564e-26,0.25101276693057445,0
3496,463,0.2511160745834698,2.3839198970416273e-30,0.2511160745834698,0
3126,319,0.25113593869544093,1.5230842608637033e-29,0.25113593869544093,0
3101,318,0.25117232208729234,6.637070448747963e-29,0.25117232208729234,0
1963,263,0.2515396036670632,1.7038964594948676e-23,0.2515396036670632,0
3055,315,0.25164252258351794,1.02523651693438e-29,0.25164252258351794,0
3467,462,0.25170358914233404,7.0960596185736065e-28,0.25170358914233404,0
785,120,0.2518582561709914,1.4506260391424674e-29,0.2518582561709914,0
275,42,0.25226721051927337,2.7724024748023268e-30,0.25226721051927337,0
2307,280,0.2530568918884935,1.7713524530467065e-29,0.2530568918884935,0
3499,463,0.2532530456972993,2.3839198970416273e-30,0.2532530456972993,0
2472,288,0.253645300485945,1.93493969726597e-27,0.253645300485945,0
916,144,0.25372094037000475,1.0501681444282721e-23,0.25372094037000475,0
3677,487,0.25432251940623574,2.9883249935968477e-24,0.25432251940623574,0
444,70,0.2554072637453508,3.349143510606433e-25,0.2554072637453508,0
3161,443,0.2558056192350978,1.9721031459475644e-32,0.2558056192350978,0
344,51,0.25613966252611153,6.611570480671493e-26,0.25613966252611153,0
1202,192,0.25633164230522704,7.298145784438759e-27,0.25633164230522704,0
2285,278,0.2564977894639662,1.862495501842197e-27,0.2564977894639662,0
1335,214,0.25706145512912565,4.723750617674512e-28,0.25706145512912565,0
870,134,0.2573695727969537,1.6870286023134237e-27,0.2573695727969537,0
572,90,0.25809601806871546,1.6816710561776673e-25,0.25809601806871546,0
3507,463,0.2584970785325553,2.3839198970416273e-30,0.2584970785325553,0
3075,317,0.2586443051008861,1.6424145040209993e-28,0.2586443051008861,0
1030,160,0.2590282437627069,6.784747056255832e-30,0.2590282437627069,0
2160,273,0.2593256555742069,6.846821228054287e-26,0.2593256555742069,0
1478,234,0.2596634963516284,3.806190658616629e-28,0.2596634963516284,0
2995,313,0.25974955462426363,6.538299196927555e-29,0.25974955462426363,0
1064,169,0.2598025522596282,6.501614187769038e-26,0.2598025522596282,0
2653,298,0.2598479969882756,1.0142871568733388e-30,0.2598479969882756,0
1148,184,0.26030794737156904,4.4945881893187175e-24,0.26030794737156904,0
3212,444,0.26048107110590774,3.2308369680466237e-28,0.26048107110590774,0
52,12,0.26145353221238865,1.6892265704665233e-23,0.26145353221238865,0
2245,275,0.26153518617625976,1.1005624669508466e-26,0.26153518617625976,0
548,88,0.2617876397483906,1.2398616733378169e-24,0.2617876397483906,0
2640,298,0.2623807110232637,1.0142871568733388e-30,0.2623807110232637,0
1769,255,0.26248567353929025,1.7581895029642372e-27,0.26248567353929025,0
1058,168,0.2626220029903116,1.6903950303777449e-25,0.2626220029903116,0
993,155,0.26276121985220513,4.212554510348425e-28,0.26276121985220513,0
1485,234,0.2630707296153533,3.806190658616629e-28,0.2630707296153533,0
326,49,0.26321922260807046,6.500386250137094e-25,0.26321922260807046,0
2603,295,0.26339894018707727,3.601852263090341e-23,0.26339894018707727,0
1907,260,0.2639716278437219,6.96954218181326e-26,0.2639716278437219,0
2461,287,0.2645591417744687,9.771942072742383e-28,0.2645591417744687,0
175,32,0.2645645049617033,4.0507377925248253e-26,0.2645645049617033,0
1460,233,0.2645783846773394,8.935279372039365e-28,0.2645783846773394,0
2542,292,0.2645851711950479,7.997209463249716e-29,0.2645851711950479,0
3768,489,0.2645903201702106,4.7018978326794854e-30,0.2645903201702106,0
571,90,0.2647974091836462,1.6816710561776673e-25,0.2647974091836462,0
1746,254,0.26482161229217127,4.444272633072384e-25,0.26482161229217127,0
723,112,0.26516737089831616,1.5805457156921786e-26,0.26516737089831616,0
1398,227,0.2656798974193285,1.0144412898028679e-24,0.2656798974193285,0
3230,445,0.26639753963449175,1.8479717796752564e-28,0.26639753963449175,0
397,59,0.26756599361936356,4.0323765631840256e-29,0.26756599361936356,0
3003,314,0.2676503346362281,1.8188522307993302e-29,0.2676503346362281,0
3442,462,0.2681220369620494,7.0960596185736065e-28,0.2681220369620494,0
972,151,0.26814963331442365,1.6046080125001814e-26,0.26814963331442365,0
2889,309,0.2683345300788238,1.2246685840617077e-29,0.2683345300788238,0
131,28,0.26867106273029495,1.869008878488473e-24,0.26867106273029495,0
342,51,0.2688645362406308,6.611570480671493e-26,0.2688645362406308,0
2433,286,0.2691021907033966,3.7282029548774426e-28,0.2691021907033966,0
2632,298,0.26927599351572473,1.0142871568733388e-30,0.26927599351572473,0
2068,270,0.26931062784187176,5.680891685164823e-24,0.26931062784187176,0
2788,305,0.2694192497539405,7.150180119874699e-25,0.2694192497539405,0
2240,275,0.27018691092720976,1.1005624669508466e-26,0.27018691092720976,0
2897,310,0.2702533326569984,5.841796292696324e-27,0.2702533326569984,0
618,97,0.27151619194414944,2.394092635032564e-28,0.27151619194414944,0
943,148,0.27173120765495373,2.1454217678611788e-25,0.27173120765495373,0
3572,480,0.2717994835250897,1.0939454433960173e-25,0.2717994835250897,0
266,41,0.2718269343372041,8.061278130251574e-30,0.2718269343372041,0
1840,259,0.2722720449342137,2.7057471472795516e-26,0.2722720449342137,0
534,85,0.27227439886427374,1.0042175829288735e-24,0.27227439886427374,0
2492,290,0.2723479800922437,2.4717911348676296e-29,0.2723479800922437,0
3320,453,0.27270450978922534,5.656385692464863e-26,0.27270450978922534,0
305,47,0.27271299450175995,3.2653298563260655e-24,0.27271299450175995,0
383,57,0.2728746746985628,1.543778336565259e-28,0.2728746746985628,0
3598,481,0.2729507881457418,8.455631988510236e-28,0.2729507881457418,0
3643,482,0.27336577214238544,2.40942947817167e-30,0.27336577214238544,0
825,126,0.2733717599441251,9.750965169062085e-25,0.2733717599441251,0
220,37,0.2734117362796829,1.2393209547689106e-28,0.2734117362796829,0
2924,311,0.2735017209534848,1.3917620038740118e-27,0.2735017209534848,0
421,66,0.27405403166236436,5.2125087116141194e-24,0.27405403166236436,0
1474,234,0.2748611662520293,3.806190658616629e-28,0.2748611662520293,0
2750,305,0.27511212006878893,7.150180119874699e-25,0.27511212006878893,0
112,27,0.27540387724130394,2.790083688388882e-24,0.27540387724130394,0
1057,168,0.275796368391327,1.6903950303777449e-25,0.275796368391327,0
2578,293,0.27632394481660355,2.2904022022242663e-25,0.27632394481660355,0
133,29,0.2768068922450496,1.017095435499152e-24,0.2768068922450496,0
2482,289,0.2773429903807878,4.7304259428668575e-27,0.2773429903807878,0
3047,315,0.27867928986140766,1.02523651693438e-29,0.27867928986140766,0
2391,285,0.2789505454477983,1.7971464052924428e-29,0.2789505454477983,0
1110,176,0.27909462462727824,1.056206019351643e-28,0.27909462462727824,0
1459,233,0.27950452961830663,8.935279372039365e-28,0.27950452961830663,0
592,92,0.2795556478108289,2.548819257616288e-26,0.2795556478108289,0
2171,273,0.27965430642390415,6.846821228054287e-26,0.27965430642390415,0
893,138,0.2798159676283849,4.8862176866169435e-29,0.2798159676283849,0
952,149,0.27985674005098393,9.15925207038861e-26,0.27985674005098393,0
204,36,0.2801467886072038,3.3315275612497254e-28,0.2801467886072038,0
2424,286,0.28027404780132914,3.7282029548774426e-28,0.28027404780132914,0
1912,261,0.2806760828362252,5.3624751969882235e-25,0.2806760828362252,0
260,41,0.2807484025052567,8.061278130251574e-30,0.2807484025052567,0
1902,260,0.2807965757644476,6.96954218181326e-26,0.2807965757644476,0
1550,245,0.2808257255565731,4.4503102314880855e-25,0.2808257255565731,0
3374,454,0.28117378719408315,4.348567572686123e-30,0.28117378719408315,0
1513,238,0.28153441674328084,3.4787281063815913e-29,0.28153441674328084,0
2211,274,0.28179445308997714,2.4989340008632977e-26,0.28179445308997714,0
2718,302,0.28218378787534854,2.8645236639957e-20,0.28218378787534854,0
1099,174,0.2821897257474119,6.397959385459314e-28,0.2821897257474119,0
173,32,0.2827460164599917,4.0507377925248253e-26,0.2827460164599917,0
443,70,0.2828506177207714,3.349143510606433e-25,0.2828506177207714,0
1865,259,0.28305441333107645,2.7057471472795516e-26,0.28305441333107645,0
126,28,0.2839697024577705,1.869008878488473e-24,0.2839697024577705,0
3219,444,0.28413507847830544,3.2308369680466237e-28,0.28413507847830544,0
6,4,0.28450060481756356,5.8392971073550274e-37,0.28450060481756356,0
1199,191,0.2850103549976394,1.7571561589824764e-26,0.2850103549976394,0
781,120,0.28505789612879473,1.4506260391424674e-29,0.28505789612879473,0
860,132,0.28540790846711045,1.0129948045156376e-26,0.28540790846711045,0
3160,443,0.2855018108631113,1.9721031459475644e-32,0.2855018108631113,0
491,76,0.28564679431588424,9.267913989665761e-28,0.28564679431588424,0
1316,211,0.28580922096135536,1.2460459650610107e-26,0.28580922096135536,0
499,78,0.2868757171439532,1.3043272196985426e-28,0.2868757171439532,0
3413,461,0.28696839260932555,4.1238349233958415e-25,0.28696839260932555,0
2417,286,0.2873311773718964,3.7282029548774426e-28,0.2873311773718964,0
3631,481,0.28756800242374503,8.455631988510236e-28,0.28756800242374503,0
168,32,0.2876670596552693,4.0507377925248253e-26,0.2876670596552693,0
1812,258,0.28788964813072726,1.1144489704144987e-26,0.28788964813072726,0
3661,487,0.2881115419943704,2.9883249935968477e-24,0.2881115419943704,0
651,101,0.28822737569220447,9.554138935813822e-30,0.28822737569220447,0
2763,305,0.2882523402140393,7.150180119874699e-25,0.2882523402140393,0
2443,287,0.28831565162277445,9.771942072742383e-28,0.28831565162277445,0
163,31,0.28854403816958585,1.151048346431841e-25,0.28854403816958585,0
1995,266,0.28862137817282635,1.3929564889003732e-27,0.28862137817282635,0
2689,301,0.28963793282203365,2.711902352452219e-29,0.28963793282203365,0
3327,453,0.2896782243066068,5.656385692464863e-26,0.2896782243066068,0
1671,250,0.29002395415648025,3.547705508407119e-24,0.29002395415648025,0
3097,317,0.2900925470026674,1.6424145040209993e-28,0.2900925470026674,0
2601,294,0.29012290114121175,2.8640894165112103e-25,0.29012290114121175,0
194,35,0.2903127207442936,9.245200704131146e-28,0.2903127207442936,0
67,16,0.2903241626230237,4.0269764087132746e-29,0.2903241626230237,0
3146,443,0.2925115883963878,1.9721031459475644e-32,0.2925115883963878,0
506,79,0.29271254723137063,6.054852193262741e-29,0.29271254723137063,0
61,16,0.2928023176724735,4.0269764087132746e-29,0.2928023176724735,0
2619,296,0.2933533576908521,4.2115493424662025e-22,0.2933533576908521,0
2292,278,0.2936764036480787,1.862495501842197e-27,0.2936764036480787,0
1319,212,0.29385771148283163,4.740023069640509e-27,0.29385771148283163,0
783,120,0.2942922111380997,1.4506260391424674e-29,0.2942922111380997,0
191,35,0.29481895071613556,9.245200704131146e-28,0.29481895071613556,0
2272,277,0.29579245242661506,7.70724031847695e-27,0.29579245242661506,0
3237,445,0.29640262097512327,1.8479717796752564e-28,0.29640262097512327,0
3308,453,0.29653255355171,5.656385692464863e-26,0.29653255355171,0
3173,444,0.2967599508617711,3.2308369680466237e-28,0.2967599508617711,0
434,69,0.29716037565541964,9.495501537511425e-25,0.29716037565541964,0
1642,248,0.29720113389046515,2.3688774486805515e-24,0.29720113389046515,0
1777,255,0.29754310540099516,1.7581895029642372e-27,0.29754310540099516,0
762,117,0.297583547318126,1.6783207165471738e-28,0.297583547318126,0
3639,482,0.2979516564506045,2.40942947817167e-30,0.2979516564506045,0
2961,312,0.2980286591519972,7.060426745125837e-28,0.2980286591519972,0
932,146,0.2981944571525646,1.1221900241602137e-24,0.2981944571525646,0
2654,298,0.2986823885716605,1.0142871568733388e-30,0.2986823885716605,0
1104,174,0.29872253626000006,6.397959385459314e-28,0.29872253626000006,0
273,42,0.2991247670130972,2.7724024748023268e-30,0.2991247670130972,0
2546,292,0.30049294443517316,7.997209463249716e-29,0.30049294443517316,0
1236,197,0.30073979636954185,6.572664010847163e-29,0.30073979636954185,0
3152,443,0.30095254356016066,1.9721031459475644e-32,0.30095254356016066,0
530,85,0.3009839574314831,1.0042175829288735e-24,0.3009839574314831,0
721,111,0.30154865557141236,3.808193158573831e-26,0.30154865557141236,0
2651,298,0.30186462649934037,1.0142871568733388e-30,0.30186462649934037,0
809,125,0.30205904549813983,2.100549707762467e-24,0.30205904549813983,0
119,28,0.3021286507472977,1.869008878488473e-24,0.3021286507472977,0
3114,318,0.30214115001665426,6.637070448747963e-29,0.30214115001665426,0
321,49,0.30225664869937174,6.500386250137094e-25,0.30225664869937174,0
431,69,0.30284432263499783,9.495501537511425e-25,0.30284432263499783,0
3292,453,0.3029355252622051,5.656385692464863e-26,0.3029355252622051,0
1047,167,0.3032639893217279,4.496968542076425e-25,0.3032639893217279,0
1171,189,0.30378399457150707,1.1490887600382912e-25,0.30378399457150707,0
849,130,0.30396849770978907,5.664514665718794e-26,0.30396849770978907,0
2742,304,0.3041906414986883,1.3430007815748096e-23,0.3041906414986883,0
3215,444,0.30487218885818806,3.2308369680466237e-28,0.30487218885818806,0
866,133,0.30536236001162687,4.178242604096822e-27,0.30536236001162687,0
1088,173,0.3054518479345844,1.7032385914674885e-27,0.3054518479345844,0
3580,481,0.3055930069513145,8.455631988510236e-28,0.3055930069513145,0
2319,280,0.3062503517844476,1.7713524530467065e-29,0.3062503517844476,0
635,99,0.30660456807620223,4.4956070198971693e-29,0.30660456807620223,0
3510,463,0.30717410216143937,2.3839198970416273e-30,0.30717410216143937,0
1738,254,0.30721101838391607,4.444272633072384e-25,0.30721101838391607,0
603,94,0.3074538493525261,4.197759342700393e-27,0.3074538493525261,0
1836,258,0.3076667867103515,1.1144489704144987e-26,0.3076667867103515,0
2872,309,0.30849192900439765,1.2246685840617077e-29,0.30849192900439765,0
3630,481,0.3088705815412927,8.455631988510236e-28,0.3088705815412927,0
1496,235,0.3092220060032475,1.5020241650070723e-28,0.3092220060032475,0
1257,201,0.3094236150735792,2.928508452354982e-30,0.3094236150735792,0
2321,281,0.3102854791127535,8.784914535657316e-29,0.3102854791127535,0
2075,270,0.3112805303769507,5.680891685164823e-24,0.3112805303769507,0
2652,298,0.3113833439948665,1.0142871568733388e-30,0.3113833439948665,0
1629,247,0.3123065984786506,6.590791384412802e-24,0.3123065984786506,0
462,73,0.3128667989779893,1.679355830683488e-26,0.3128667989779893,0
2412,286,0.31296747275360703,3.7282029548774426e-28,0.31296747275360703,0
3511,463,0.3130449787790269,2.3839198970416273e-30,0.3130449787790269,0
830,127,0.3137402902778252,5.325874746636758e-25,0.3137402902778252,0
1281,207,0.3147332526194861,6.553762922326039e-25,0.3147332526194861,0
512,80,0.31535988840506196,2.9127952039737127e-29,0.31535988840506196,0
1632,247,0.3155098460154571,6.590791384412802e-24,0.3155098460154571,0
1041,165,0.31593685198474597,3.9064273808574105e-24,0.31593685198474597,0
1037,164,0.31603929317249196,1.8137271960548868e-23,0.31603929317249196,0
282,42,0.31653972534665026,2.7724024748023268e-30,0.31653972534665026,0
3072,317,0.3166216122750517,1.6424145040209993e-28,0.3166216122750517,0
3281,452,0.316771720277931,5.941349408358543e-24,0.316771720277931,0
3029,314,0.3167783477097974,1.8188522307993302e-29,0.3167783477097974,0
2556,293,0.31685800818539755,2.2904022022242663e-25,0.31685800818539755,0
1799,257,0.3169812320195085,1.6759273083987564e-26,0.3169812320195085,0
2341,282,0.31698546477378203,2.0130041089721442e-28,0.31698546477378203,0
457,72,0.3170872880464284,4.1531917821118835e-26,0.3170872880464284,0
97,26,0.31722374030748873,3.434509175098565e-24,0.31722374030748873,0
2791,305,0.31727040908477844,7.150180119874699e-25,0.31727040908477844,0
2146,273,0.31745023445890647,6.846821228054287e-26,0.31745023445890647,0
1519,239,0.31840754595761417,8.193117360888574e-30,0.31840754595761417,0
3665,487,0.31842870035484655,2.9883249935968477e-24,0.31842870035484655,0
2429,286,0.3198858652886301,3.7282029548774426e-28,0.3198858652886301,0
1848,259,0.3200249643131459,2.7057471472795516e-26,0.3200249643131459,0
2901,310,0.32102124505271445,5.841796292696324e-27,0.32102124505271445,0
3774,489,0.32108700000039847,4.7018978326794854e-30,0.32108700000039847,0
1442,232,0.32112574900907714,9.418268411727729e-27,0.32112574900907714,0
3220,444,0.3211851059659251,3.2308369680466237e-28,0.3211851059659251,0
2182,273,0.32122545842984074,6.846821228054287e-26,0.32122545842984074,0
3561,480,0.3219485402787575,1.0939454433960173e-25,0.3219485402787575,0
1307,210,0.32200159761115943,2.7950651799215533e-26,0.32200159761115943,0
2208,274,0.32212900180351495,2.4989340008632977e-26,0.32212900180351495,0
2570,293,0.3228381586682968,2.2904022022242663e-25,0.3228381586682968,0
198,36,0.3230291018759888,3.3315275612497254e-28,0.3230291018759888,0
2810,306,0.3232535559523325,2.1132916639841704e-26,0.3232535559523325,0
1188,191,0.32425596750579516,1.7571561589824764e-26,0.32425596750579516,0
1828,258,0.3257088563012965,1.1144489704144987e-26,0.3257088563012965,0
1227,196,0.32640544688840206,1.4034072219554553e-28,0.32640544688840206,0
1814,258,0.32654150899302575,1.1144489704144987e-26,0.32654150899302575,0
2019,267,0.3265977779530538,3.342515927077984e-27,0.3265977779530538,0
620,97,0.3272155340029538,2.394092635032564e-28,0.3272155340029538,0
1415,229,0.32786219909403486,1.2323188017867336e-25,0.32786219909403486,0
1643,248,0.3284408653600241,2.3688774486805515e-24,0.3284408653600241,0
2165,273,0.32946419209812816,6.846821228054287e-26,0.32946419209812816,0
486,76,0.32947035294133764,9.267913989665761e-28,0.32947035294133764,0
3596,481,0.32981522460655205,8.455631988510236e-28,0.32981522460655205,0
1494,235,0.3299187129715858,1.5020241650070723e-28,0.3299187129715858,0
2638,298,0.3299223054788146,1.0142871568733388e-30,0.3299223054788146,0
1781,256,0.3303480036787688,6.915397280774362e-27,0.3303480036787688,0
2879,309,0.3305924036336422,1.2246685840617077e-29,0.3305924036336422,0
2568,293,0.33083756873683423,2.2904022022242663e-25,0.33083756873683423,0
1762,255,0.3314293931178147,1.7581895029642372e-27,0.3314293931178147,0
722,111,0.3318925670128459,3.808193158573831e-26,0.3318925670128459,0
3415,462,0.33269669559843845,7.0960596185736065e-28,0.33269669559843845,0
748,115,0.33353030881888496,1.0452387530471865e-27,0.33353030881888496,0
2626,298,0.3336179816232641,1.0142871568733388e-30,0.3336179816232641,0
1870,260,0.3336325646584676,6.96954218181326e-26,0.3336325646584676,0
3071,317,0.33396550129390196,1.6424145040209993e-28,0.33396550129390196,0
1111,176,0.33456453214546134,1.056206019351643e-28,0.33456453214546134,0
920,144,0.3347345156659365,1.0501681444282721e-23,0.3347345156659365,0
270,42,0.3352200086596655,2.7724024748023268e-30,0.3352200086596655,0
2862,309,0.3359180797991231,1.2246685840617077e-29,0.3359180797991231,0
2822,306,0.3364608931076647,2.1132916639841704e-26,0.3364608931076647,0
1723,253,0.3366988515847006,1.4637357022017424e-24,0.3366988515847006,0
3739,488,0.3393317721761561,6.268646962691018e-26,0.3393317721761561,0
3434,462,0.33936326858464294,7.0960596185736065e-28,0.33936326858464294,0
815,125,0.3398507247011447,2.100549707762467e-24,0.3398507247011447,0
2847,308,0.34078608606375993,2.552969471959978e-29,0.34078608606375993,0
2364,284,0.3413996327381521,8.690851390067876e-30,0.3413996327381521,0
875,135,0.3419429859313521,6.726795241245832e-28,0.3419429859313521,0
2591,294,0.34263721305990746,2.8640894165112103e-25,0.34263721305990746,0
3380,454,0.3426727301017448,4.348567572686123e-30,0.3426727301017448,0
2263,276,0.34308146740689127,1.8526917135139477e-26,0.34308146740689127,0
1549,245,0.343322791728206,4.4503102314880855e-25,0.343322791728206,0
758,116,0.344017124084446,4.126739883289571e-28,0.344017124084446,0
2409,285,0.3446478208155753,1.7971464052924428e-29,0.3446478208155753,0
2797,305,0.3454629898889406,7.150180119874699e-25,0.3454629898889406,0
1859,259,0.34601043310780283,2.7057471472795516e-26,0.34601043310780283,0
2369,284,0.34622993936849117,8.690851390067876e-30,0.34622993936849117,0
387,57,0.3472274477117956,1.543778336565259e-28,0.3472274477117956,0
2247,275,0.3473234035100972,1.1005624669508466e-26,0.3473234035100972,0
3155,443,0.3475951399851702,1.9721031459475644e-32,0.3475951399851702,0
1390,225,0.3479866139893015,3.1754299703047337e-24,0.3479866139893015,0
3300,453,0.3482258802570177,5.656385692464863e-26,0.3482258802570177,0
2835,307,0.34847435446624847,3.448863125291685e-29,0.34847435446624847,0
3657,487,0.348603309026029,2.9883249935968477e-24,0.348603309026029,0
471,74,0.3492924710071508,6.841446507141857e-27,0.3492924710071508,0
906,139,0.34948315451603773,2.1886718129005456e-29,0.34948315451603773,0
594,92,0.349653247743621,2.548819257616288e-26,0.349653247743621,0
1391,225,0.3496667541579221,3.1754299703047337e-24,0.3496667541579221,0
2055,269,0.34973660544540713,1.5639571397838467e-21,0.34973660544540713,0
1756,254,0.3497601941322955,4.444272633072384e-25,0.3497601941322955,0
3338,454,0.35029451325247446,4.348567572686123e-30,0.35029451325247446,0
1367,223,0.3514836322758143,1.2352978815231965e-24,0.3514836322758143,0
244,39,0.3521763270640272,4.997355662782886e-29,0.3521763270640272,0
3675,487,0.3523491499690825,2.9883249935968477e-24,0.3523491499690825,0
2194,274,0.3526353755506328,2.4989340008632977e-26,0.3526353755506328,0
2515,290,0.3530108665996343,2.4717911348676296e-29,0.3530108665996343,0
180,34,0.3537432597024894,8.515450199322579e-27,0.3537432597024894,0
1837,258,0.35385339576707087,1.1144489704144987e-26,0.35385339576707087,0
216,36,0.3540170458277872,3.3315275612497254e-28,0.3540170458277872,0
1433,231,0.3549105545865915,2.0294965234377386e-26,0.3549105545865915,0
1002,156,0.35512155511071014,1.7181078690332215e-28,0.35512155511071014,0
505,79,0.3552310545002992,6.054852193262741e-29,0.3552310545002992,0
1450,233,0.3553812526552721,8.935279372039365e-28,0.3553812526552721,0
470,74,0.3557060500383935,6.841446507141857e-27,0.3557060500383935,0
