Dloc_max,F0_residual_N_per_m,H_attempt,P_max,S_no_attempt,Umax_m,Umin_m,ale_accept_scale,ale_geometry_active,block,block_limited_by_birth_clock,case,cleavage_clock_model,cycles_connected,cycles_diffuse_abort,cycles_first_embryo,cycles_first_expected_embryo,cycles_first_expected_stable,cycles_first_softening,cycles_first_stable,cycles_front_capture,cycles_front_stalled,cycles_root_connected,cycles_target,cycles_total,cycles_two_horizon_crack,dN,delivery_hit_count,delivery_memory_s,delivery_scale,delivery_source,delivery_source_multiplicity,dep_eq_block_max,dep_eq_cycle_max,effective_scratch_Kt_max,epsp_acc_max,fatigue_model,fatigue_model_preset_applied,fem_scratch_Kt_max,geometry_invalid_reason,geometry_limit_mode,geometry_saturated,geometry_saturation_cycles,geometry_taper_factor,global_action_increment,global_action_increment_per_cycle,global_action_ledger_closure_error,global_attempt_count,global_clock_policy_state,global_threshold_action,marked_attempt_pd_node_id,marked_attempt_probability,marked_attempt_site_id,max_blocks_requested,minimum_element_area_over_initial,next_birth_wait_cycles_pre,pd_active_front,pd_active_front_bonds,pd_active_front_length_m,pd_amplification_max,pd_birth_rate_max_per_cycle,pd_bond_damage_max,pd_broken_bonds,pd_completion_max,pd_connected_bonds,pd_connected_extent_m,pd_crack_axial_coverage,pd_crack_boundary_clearance_m,pd_crack_centerline_length_m,pd_crack_local_upper_K_MPam05,pd_crack_max_axial_gap_m,pd_crack_orientation_coherence,pd_crack_orientation_deg,pd_crack_remote_KII_MPam05,pd_crack_remote_KI_MPam05,pd_crack_remote_K_MPam05,pd_crack_slenderness,pd_crack_surface_gap_m,pd_crack_tip_radius_eff_m,pd_crack_tip_width_m,pd_crack_width_m,pd_crack_width_ratio,pd_delivery_events_cycle_max,pd_delivery_memory_max,pd_delivery_rate_max_s,pd_diffuse_abort,pd_effective_stress_max_Pa,pd_embryo_max,pd_expected_births_cumulative,pd_expected_candidate_sites,pd_expected_embryos,pd_expected_stable,pd_front_backbone_bonds,pd_front_candidate_mode,pd_front_eligible_fallback,pd_front_eligible_preferred,pd_front_max_link_rate_per_cycle,pd_front_process_bonds,pd_front_stall_updates,pd_front_stalled,pd_front_wake_bonds,pd_growth_max,pd_handoff_K_pass,pd_handoff_boundary_pass,pd_handoff_competition_pass,pd_handoff_coverage_pass,pd_handoff_front_pass,pd_handoff_length_pass,pd_handoff_orientation_pass,pd_handoff_pass,pd_handoff_slenderness_pass,pd_handoff_surface_pass,pd_handoff_tip_pass,pd_max_rate_per_cycle,pd_nucleation_hazard_cycle_max,pd_nucleation_rate_max_s,pd_off_front_broken_bonds,pd_off_front_broken_fraction,pd_precapture_stalled,pd_primary_seed_node,pd_primary_seed_reselections,pd_primary_seed_stall_updates,pd_realized_births_cumulative,pd_realized_candidate_sites,pd_realized_embryos,pd_realized_stable,pd_stable_max,pd_temporal_transient_cycles,plastic_work_J_per_m,remote_sigma_max_Pa,residual_sigma1_max_Pa,rho_max_m2,rho_mean_m2,root_radius_m,root_radius_over_initial,root_radius_over_spacing,root_x_m,root_y_m,sigma1_cycle_max_Pa,sigma_a_MPa,surface_move_max_m,surface_shear_gamma_nt_max,v9_fem_embedded_error,v9_fem_error_ep_gp,v9_fem_error_epsp_acc_gp,v9_fem_error_rho_gp,v9_fem_rejections
0.0,-2.2033993609452392e-19,0.5653843022913514,0.0,0.5681417666155109,2.5502755206132853e-05,2.550275520613286e-06,0.0,False,1,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,1.0,nan,1.0,2.0,0.001,1.0,emission,352563.0211119992,1.3553565154281417e-25,1.3553565154281417e-25,2.018051068036088,1.3553565154281417e-25,custom,False,2.033691229284316,,terminate,False,nan,1.0,0.5653843022913514,0.5653843022913514,0.0,0,active,0.6931471805599453,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,7.6299437847612715e-31,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.9738618581545902e-15,1.2353091746410102e-15,9.971641334373973e-12,False,11211394822.42271,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,283.7171430939259,2664329.2472824156,0,0.0,False,-1,0,0,0,3804,0,0,0.0,32,1.0333026353076417e-23,5555555555.555555,4.751964766630911e-15,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,11298284607.135088,2500.0,0.0,0.0,2.2958874039497803e-33,2.2958874039497803e-33,0.0,0.0,0
0.0,-4.483098683199318e-19,0.6931471805599453,0.0,0.5,2.5502755206132853e-05,2.550275520613286e-06,0.0,False,2,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,1.02181126596808,nan,0.02181126596808004,2.0,0.001,1.0,emission,352563.0211119992,2.956204143675539e-27,1.3553565152989404e-25,2.0180510680265193,1.384918556864897e-25,custom,False,2.033691229284316,,terminate,False,nan,1.0,0.1277628782685939,5.857655326177308,0.0,0,active,0.6931471805599453,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,1.0135983676514768e-30,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.9738618580692816e-15,1.4237965919691451e-15,9.97164133391729e-12,False,11211394822.369553,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,283.7171430526681,2664329.246903432,0,0.0,False,-1,0,0,0,3804,0,0,0.0,1,1.0558402739082127e-23,5555555555.555555,9.519977943506532e-15,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,11298284607.135088,2500.0,0.0,0.0,2.2958874039497803e-33,2.2958874039497803e-33,0.0,0.0,0
0.0,-3.672239378107727e-19,0.6931471805599453,0.0,0.5,2.550275520613287e-05,2.5502755206132875e-06,0.0,False,3,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,1.02181126596808,nan,nan,nan,nan,nan,nan,nan,1000001.021811266,1.63216282846808,nan,0.6103515625,2.0,0.001,1.0,emission,352563.0211119992,8.272439668573487e-26,1.3553565152990798e-25,2.0180510680265265,2.212162523722246e-25,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,paused_reversible_embryo,1.4388045101384968,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,2.0403620944861953e-30,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.973861858069397e-15,2.0200802432013406e-15,9.97164133391793e-12,False,11211394822.36959,0.1228323022185018,0.9098670663870991,3741.9095810948684,0.6705663988627308,0.23930066752436824,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.08333333333333333,283.7171430527027,2664329.2469037063,0,0.0,False,-1,0,0,1,3804,1,0,0.04383436444816485,21,1.6865181518018056e-23,5555555555.555555,7.772737826252132e-15,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,11298284607.135061,2500.0,0.0,0.0,2.2958874039497803e-33,2.2958874039497803e-33,0.0,0.0,0
0.0,-5.009497813464282e-19,0.6931471805599453,0.0,0.5,2.550275520613287e-05,2.5502755206132875e-06,0.0,False,4,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,1.02181126596808,nan,nan,nan,nan,nan,nan,nan,1000001.021811266,2.24251439096808,nan,0.6103515625,2.0,0.001,1.0,emission,352563.0211119992,8.272439668757434e-26,1.3553565153292184e-25,2.0180510680287567,3.0394064905979892e-25,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,paused_reversible_embryo,1.4388045101384968,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,2.901128661018073e-30,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.973861858089274e-15,2.4087875211475464e-15,9.971641334024349e-12,False,11211394822.38198,0.09052664680978419,0.9098670663870991,3741.9095810948684,0.49420328737607633,0.41566377901102275,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0614161511092509,283.7171430623155,2664329.246992039,0,0.0,False,-1,0,0,1,3804,1,0,0.07614001985688247,20,2.3171960297191487e-23,5555555555.555555,1.0671537696317649e-14,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,11298284607.135061,2500.0,0.0,0.0,4.5917748078995606e-33,4.5917748078995606e-33,0.0,0.0,0
0.0,-6.357497189074838e-19,0.6931471805599453,0.0,0.5,2.550275520613287e-05,2.5502755206132875e-06,0.0,False,5,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,1.02181126596808,nan,nan,nan,nan,nan,nan,nan,1000001.021811266,2.85286595346808,nan,0.6103515625,2.0,0.001,1.0,emission,352563.0211119992,8.272439668757434e-26,1.3553565153292184e-25,2.0180510680287567,3.8666504574737326e-25,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,paused_reversible_embryo,1.4388045101384968,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,2.597921203419488e-30,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.973861858089274e-15,2.279439055302636e-15,9.971641334024349e-12,False,11211394822.38198,0.06671757863860191,0.9098670663870991,3741.9095810948684,0.36422476531413184,0.5456423010729672,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.04526332340489209,283.7171430623155,2664329.246992039,0,0.0,False,-1,0,0,1,3804,1,0,0.09994908802806475,21,2.947873907636492e-23,5555555555.555555,1.3571961297781063e-14,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,11298284607.135061,2500.0,0.0,0.0,4.5917748078995606e-33,4.5917748078995606e-33,0.0,0.0,0
0.0,-7.701700839649542e-19,0.6931471805599453,0.0,0.5,2.550275520613287e-05,2.5502755206132875e-06,0.0,False,6,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,1.02181126596808,nan,nan,nan,nan,nan,nan,nan,1000001.021811266,3.46321751596808,nan,0.6103515625,2.0,0.001,1.0,emission,352563.0211119992,8.272439668757434e-26,1.3553565153292184e-25,2.0180510680287567,4.693894424349476e-25,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,paused_reversible_embryo,1.4388045101384968,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,3.255803183212311e-30,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.973861858089274e-15,2.551784937337905e-15,9.971641334024349e-12,False,11211394822.38198,0.04917044269574046,0.9098670663870991,3741.9095810948684,0.26843139869117005,0.6414356676959291,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.033358789319300954,283.7171430623155,2664329.246992039,0,0.0,False,-1,0,0,1,3804,1,0,0.1174962239709262,20,3.578551785553835e-23,5555555555.555555,1.6471579094851554e-14,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,11298284607.135061,2500.0,0.0,0.0,2.2958874039497803e-33,2.2958874039497803e-33,0.0,0.0,0
0.0,-9.048844083326106e-19,0.6931471805599453,0.0,0.5,2.550275520613287e-05,2.5502755206132875e-06,0.0,False,7,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,1.02181126596808,nan,nan,nan,nan,nan,nan,nan,1000001.021811266,4.07356907846808,nan,0.6103515625,2.0,0.001,1.0,emission,352563.0211119992,8.272439668757434e-26,1.3553565153292184e-25,2.0180510680287567,5.521138391225219e-25,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,paused_reversible_embryo,1.4388045101384968,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,2.963134336654554e-30,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.973861858089274e-15,2.4343928757103077e-15,9.971641334024349e-12,False,11211394822.38198,0.036238312064524304,0.9098670663870991,3741.9095810948684,0.1978322801338137,0.7120347862532854,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.02458522134787023,283.7171430623155,2664329.246992039,0,0.0,False,-1,0,0,1,3804,1,0,0.13042835460214236,21,4.209229663471178e-23,5555555555.555555,1.9372364756764254e-14,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,11298284607.135061,2500.0,0.0,0.0,2.2958874039497803e-33,2.2958874039497803e-33,0.0,0.0,0
0.0,-1.0392752016831821e-18,0.6931471805599453,0.0,0.5,2.550275520613287e-05,2.5502755206132875e-06,0.0,False,8,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,1.02181126596808,nan,nan,nan,nan,nan,nan,nan,1000001.021811266,4.68392064096808,nan,0.6103515625,2.0,0.001,1.0,emission,352563.0211119992,8.272439668757434e-26,1.3553565153292184e-25,2.0180510680287567,6.348382358100963e-25,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,paused_reversible_embryo,1.4388045101384968,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,3.39142558125614e-30,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.973861858089274e-15,2.604390746894996e-15,9.971641334024349e-12,False,11211394822.38198,0.026707411796388178,0.9098670663870991,3741.9095810948684,0.1458011665318315,0.7640658998552676,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.018119156032262152,283.7171430623155,2664329.246992039,0,0.0,False,-1,0,0,1,3804,1,0,0.1399592548702785,20,4.8399075413885214e-23,5555555555.555555,2.2272740775936513e-14,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,11298284607.135061,2500.0,0.0,0.0,4.5917748078995606e-33,4.5917748078995606e-33,0.0,0.0,0
0.0,-1.173614089450316e-18,0.6931471805599453,0.0,0.5,2.550275520613287e-05,2.5502755206132875e-06,0.0,False,9,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,1.02181126596808,nan,nan,nan,nan,nan,nan,nan,1000001.021811266,5.29427220346808,nan,0.6103515625,2.0,0.001,1.0,emission,352563.0211119992,8.272439668757434e-26,1.3553565153292184e-25,2.0180510680287567,7.175626324976706e-25,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,paused_reversible_embryo,1.4388045101384968,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,3.4420145642264124e-30,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.973861858089274e-15,2.6237433427171984e-15,9.971641334024349e-12,False,11211394822.38198,0.0196831972634876,0.9098670663870991,3741.9095810948684,0.10745455770748824,0.802412508679611,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.013353705898194089,283.7171430623155,2664329.246992039,0,0.0,False,-1,0,0,1,3804,1,0,0.14698346940317908,21,5.470585419305864e-23,5555555555.555555,2.5173272802219358e-14,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,11298284607.135061,2500.0,0.0,0.0,2.2958874039497803e-33,2.2958874039497803e-33,0.0,0.0,0
0.0,-1.197026092520134e-18,0.6931471805599453,0.0,0.5,2.550275520613287e-05,2.5502755206132875e-06,0.0,False,10,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,1.02181126596808,nan,nan,nan,5.399214803130121,nan,nan,nan,1000001.021811266,5.399214803130121,nan,0.10494259966204122,2.0,0.001,1.0,emission,352563.0211119992,1.422346361875336e-26,1.3553565153292184e-25,2.0180510680287567,7.31786096116424e-25,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,stopped_stable_seed,1.4388045101384968,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,2.7815415063582942e-30,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.973861858089274e-15,2.358618878224412e-15,9.971641334024349e-12,False,11211394822.38198,0.018677022801672317,0.9098670663870991,3741.9095810948684,0.1019616476724153,0.8079054187146839,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0098415986317438,283.7171430623155,2664329.246992039,0,0.0,False,124,0,1,1,3804,0,1,0.14798964386499436,4,5.579022884079267e-23,5555555555.555555,2.5671544906039995e-14,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,11298284607.135061,2500.0,0.0,0.0,4.5917748078995606e-33,4.5917748078995606e-33,0.0,0.0,0
