Dloc_max,F0_residual_N_per_m,H_attempt,P_max,S_no_attempt,Umax_m,Umin_m,ale_accept_scale,ale_geometry_active,block,block_limited_by_birth_clock,case,cleavage_clock_model,cycles_connected,cycles_diffuse_abort,cycles_first_embryo,cycles_first_expected_embryo,cycles_first_expected_stable,cycles_first_softening,cycles_first_stable,cycles_front_capture,cycles_front_stalled,cycles_root_connected,cycles_target,cycles_total,cycles_two_horizon_crack,dN,delivery_hit_count,delivery_memory_s,delivery_scale,delivery_source,delivery_source_multiplicity,dep_eq_block_max,dep_eq_cycle_max,effective_scratch_Kt_max,epsp_acc_max,fatigue_model,fatigue_model_preset_applied,fem_scratch_Kt_max,geometry_invalid_reason,geometry_limit_mode,geometry_saturated,geometry_saturation_cycles,geometry_taper_factor,global_action_increment,global_action_increment_per_cycle,global_action_ledger_closure_error,global_attempt_count,global_clock_policy_state,global_threshold_action,marked_attempt_pd_node_id,marked_attempt_probability,marked_attempt_site_id,max_blocks_requested,minimum_element_area_over_initial,next_birth_wait_cycles_pre,pd_active_front,pd_active_front_bonds,pd_active_front_length_m,pd_amplification_max,pd_birth_rate_max_per_cycle,pd_bond_damage_max,pd_broken_bonds,pd_completion_max,pd_connected_bonds,pd_connected_extent_m,pd_crack_axial_coverage,pd_crack_boundary_clearance_m,pd_crack_centerline_length_m,pd_crack_local_upper_K_MPam05,pd_crack_max_axial_gap_m,pd_crack_orientation_coherence,pd_crack_orientation_deg,pd_crack_remote_KII_MPam05,pd_crack_remote_KI_MPam05,pd_crack_remote_K_MPam05,pd_crack_slenderness,pd_crack_surface_gap_m,pd_crack_tip_radius_eff_m,pd_crack_tip_width_m,pd_crack_width_m,pd_crack_width_ratio,pd_delivery_events_cycle_max,pd_delivery_memory_max,pd_delivery_rate_max_s,pd_diffuse_abort,pd_effective_stress_max_Pa,pd_embryo_max,pd_expected_births_cumulative,pd_expected_candidate_sites,pd_expected_embryos,pd_expected_stable,pd_front_backbone_bonds,pd_front_candidate_mode,pd_front_eligible_fallback,pd_front_eligible_preferred,pd_front_max_link_rate_per_cycle,pd_front_process_bonds,pd_front_stall_updates,pd_front_stalled,pd_front_wake_bonds,pd_growth_max,pd_handoff_K_pass,pd_handoff_boundary_pass,pd_handoff_competition_pass,pd_handoff_coverage_pass,pd_handoff_front_pass,pd_handoff_length_pass,pd_handoff_orientation_pass,pd_handoff_pass,pd_handoff_slenderness_pass,pd_handoff_surface_pass,pd_handoff_tip_pass,pd_max_rate_per_cycle,pd_nucleation_hazard_cycle_max,pd_nucleation_rate_max_s,pd_off_front_broken_bonds,pd_off_front_broken_fraction,pd_precapture_stalled,pd_primary_seed_node,pd_primary_seed_reselections,pd_primary_seed_stall_updates,pd_realized_births_cumulative,pd_realized_candidate_sites,pd_realized_embryos,pd_realized_stable,pd_stable_max,pd_temporal_transient_cycles,plastic_work_J_per_m,remote_sigma_max_Pa,residual_sigma1_max_Pa,rho_max_m2,rho_mean_m2,root_radius_m,root_radius_over_initial,root_radius_over_spacing,root_x_m,root_y_m,sigma1_cycle_max_Pa,sigma_a_MPa,surface_move_max_m,surface_shear_gamma_nt_max,v9_fem_embedded_error,v9_fem_error_ep_gp,v9_fem_error_epsp_acc_gp,v9_fem_error_rho_gp,v9_fem_rejections
0.0,-5.466266223758636e-23,4.502889845450606e-13,0.0,0.9999999999995497,1.0354118613689938e-05,1.035411861368994e-06,0.0,False,0,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,0.6103515625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.528452363731794e-30,9.057816352738171e-30,2.018051068036089,5.528452363731794e-30,custom,False,2.033691229284317,,terminate,False,nan,1.0,4.502889845450606e-13,7.377534722786273e-13,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,5.113086058227099e-42,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.733107982600819e-21,3.1978386632934124e-21,2.7974068139472543e-17,False,4551826297.903623,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,8.676894819612178e-12,5.9325665947723705e-08,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,1.0120442718712095e-27,2255555555.5555553,1.746638152047253e-19,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4587103550.496848,1015.0,0.0,0.0,1.401298464324817e-37,1.401298464324817e-37,0.0,0.0,0
0.0,-2.8423347563999856e-21,9.005779690873425e-13,0.0,0.9999999999990994,1.0354118613689938e-05,1.035411861368994e-06,0.0,False,1,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,1.220703125,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.5284523636909755e-30,9.057816352671294e-30,2.018051068034899,1.105690472742277e-29,custom,False,2.033691229284317,,terminate,False,nan,1.0,4.5028898454228184e-13,7.377534722740746e-13,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,2.2392768316184277e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.733107982576923e-21,6.692199685631665e-21,2.797406813936938e-17,False,4551826297.900938,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,8.676894819525256e-12,5.932566594708297e-08,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,2.024088543734543e-27,2255555555.5555553,6.3351495148012084e-18,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4587103550.496848,1015.0,0.0,0.0,2.802596928649634e-37,2.802596928649634e-37,0.0,0.0,0
0.0,-2.863156443381594e-21,1.3508669536296259e-12,0.0,0.9999999999986491,1.0354118613689938e-05,1.035411861368994e-06,0.0,False,2,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,1.8310546875,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.528452363690976e-30,9.057816352671294e-30,2.018051068034899,1.6585357091113746e-29,custom,False,2.033691229284317,,terminate,False,nan,1.0,4.5028898454228184e-13,7.377534722740746e-13,1.6155871338926322e-27,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,2.182381263269085e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.733107982576923e-21,6.6066349426452874e-21,2.797406813936938e-17,False,4551826297.900938,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,8.676894819525256e-12,5.932566594708297e-08,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,3.0361328155978766e-27,2255555555.5555553,6.348090451558728e-18,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4587103550.496848,1015.0,0.0,0.0,1.401298464324817e-37,1.401298464324817e-37,0.0,0.0,0
0.0,-2.873625448009218e-21,1.8011559381719048e-12,0.0,0.9999999999981989,1.0354118613689938e-05,1.035411861368994e-06,0.0,False,3,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,2.44140625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.528452363690976e-30,9.057816352671294e-30,2.018051068034899,2.2113809454804722e-29,custom,False,2.033691229284317,,terminate,False,nan,1.0,4.5028898454228184e-13,7.377534722740746e-13,3.0292258760486853e-27,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,3.2064791638424743e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.733107982576923e-21,8.008094859381317e-21,2.797406813936938e-17,False,4551826297.900938,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,8.676894819525256e-12,5.932566594708297e-08,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,4.0481770874612105e-27,2255555555.5555553,6.343776460074148e-18,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4587103550.496848,1015.0,0.0,0.0,4.203895392974451e-37,4.203895392974451e-37,0.0,0.0,0
0.0,-2.945357516754051e-21,2.251444922714183e-12,0.0,0.9999999999977486,1.0354118613689938e-05,1.035411861368994e-06,0.0,False,4,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,3.0517578125,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.5284523636909734e-30,9.057816352671294e-30,2.018051068034899,2.7642261818495695e-29,custom,False,2.033691229284317,,terminate,False,nan,1.0,4.5028898454228184e-13,7.377534722740746e-13,3.6350710512584224e-27,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,2.776555330345104e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.733107982576923e-21,7.451919659181927e-21,2.797406813936938e-17,False,4551826297.900938,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,8.676894819525256e-12,5.932566594708297e-08,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,5.060221359324544e-27,2255555555.5555553,6.430733506808837e-18,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4587103550.496848,1015.0,0.0,0.0,2.802596928649634e-37,2.802596928649634e-37,0.0,0.0,0
0.0,-2.9900123451348434e-21,2.7017339072564636e-12,0.0,0.9999999999972983,1.0354118613689938e-05,1.035411861368994e-06,0.0,False,5,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,3.662109375,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.5284523636909734e-30,9.057816352671294e-30,2.018051068034899,3.317071418218667e-29,custom,False,2.033691229284317,,terminate,False,nan,1.0,4.5028898454228184e-13,7.377534722740746e-13,1.2116903504194741e-27,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,3.6128626459271503e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.733107982576923e-21,8.500426631560501e-21,2.797406813936938e-17,False,4551826297.900938,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,8.676894819525256e-12,5.932566594708297e-08,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,6.0722656311878776e-27,2255555555.5555553,6.619978916641284e-18,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4587103550.496848,1015.0,0.0,0.0,5.605193857299268e-37,5.605193857299268e-37,0.0,0.0,0
0.0,-3.0487421686261083e-21,3.1520228917987447e-12,0.0,0.999999999996848,1.0354118613689938e-05,1.035411861368994e-06,0.0,False,6,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,4.2724609375,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.5284523636909734e-30,9.057816352671294e-30,2.018051068034899,3.869916654587764e-29,custom,False,2.033691229284317,,terminate,False,nan,1.0,4.5028898454228184e-13,7.377534722740746e-13,8.077935669463161e-28,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,3.7684614995099533e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.733107982576923e-21,8.681545368780784e-21,2.797406813936938e-17,False,4551826297.900938,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,8.676894819525256e-12,5.932566594708297e-08,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,7.08430990305121e-27,2255555555.5555553,6.6136685837826716e-18,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4587103550.496848,1015.0,0.0,0.0,2.802596928649634e-37,2.802596928649634e-37,0.0,0.0,0
0.0,-3.135208392032042e-21,3.6023118763410263e-12,0.0,0.9999999999963977,1.0354118613689938e-05,1.035411861368994e-06,0.0,False,7,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,4.8828125,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.5284523636909734e-30,9.057816352671294e-30,2.018051068034899,4.4227618909568616e-29,custom,False,2.033691229284317,,terminate,False,nan,1.0,4.5028898454228184e-13,7.377534722740746e-13,4.0389678347315804e-28,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,3.3202934792772476e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.733107982576923e-21,8.148979665304421e-21,2.797406813936938e-17,False,4551826297.900938,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,8.676894819525256e-12,5.932566594708297e-08,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,8.096354174914543e-27,2255555555.5555553,6.670415673408062e-18,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4587103550.496848,1015.0,0.0,0.0,5.605193857299268e-37,5.605193857299268e-37,0.0,0.0,0
0.0,-3.1872949212287405e-21,4.05260086088331e-12,0.0,0.9999999999959474,1.0354118613689938e-05,1.035411861368994e-06,0.0,False,8,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,5.4931640625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.5284523636909734e-30,9.057816352671294e-30,2.018051068034899,4.975607127325959e-29,custom,False,2.033691229284317,,terminate,False,nan,1.0,4.5028898454228184e-13,7.377534722740746e-13,2.4233807008389483e-27,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,3.8265284915276644e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.733107982576923e-21,8.74817522861501e-21,2.797406813936938e-17,False,4551826297.900938,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,8.676894819525256e-12,5.932566594708297e-08,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,9.108398446777876e-27,2255555555.5555553,6.934569137025214e-18,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4587103550.496848,1015.0,0.0,0.0,2.802596928649634e-37,2.802596928649634e-37,0.0,0.0,0
0.0,-3.162233933607798e-21,4.502889845425591e-12,0.0,0.9999999999954972,1.0354118613689938e-05,1.035411861368994e-06,0.0,False,9,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,6.103515625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,5.5284523636909734e-30,9.057816352671294e-30,2.018051068034899,5.528452363695056e-29,custom,False,2.033691229284317,,terminate,False,nan,1.0,4.5028898454228184e-13,7.377534722740746e-13,8.077935669463161e-28,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,3.60290466565631e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,6.733107982576923e-21,8.48870386532162e-21,2.797406813936938e-17,False,4551826297.900938,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,8.676894819525256e-12,5.932566594708297e-08,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,1.0120442718641209e-26,2255555555.5555553,6.8840300554176956e-18,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4587103550.496848,1015.0,0.0,0.0,2.802596928649634e-37,2.802596928649634e-37,0.0,0.0,0
