site_id,pd_node_id,site_threshold,node_cumulative_action,remaining_threshold_action,site_status
119,28,0.3021286507472977,2.3129022708360788e-08,0.302128627618275,0
3114,318,0.30214115001665426,1.42055103091189e-14,0.30214115001664005,0
321,49,0.30225664869937174,4.66722565280367e-09,0.3022566440321461,0
431,69,0.30284432263499783,8.178966421955095e-09,0.3028443144560314,0
3292,453,0.3029355252622051,3.882372103043203e-11,0.30293552522338135,0
1047,167,0.3032639893217279,2.5670306995862746e-09,0.3032639867546972,0
1171,189,0.30378399457150707,3.75130153905414e-10,0.3037839941963769,0
849,130,0.30396849770978907,1.1874350938378968e-10,0.30396849759104555,0
2742,304,0.3041906414986883,6.16858534776888e-08,0.3041905798128348,0
3215,444,0.30487218885818806,1.5310492928978335e-12,0.304872188856657,0
866,133,0.30536236001162687,3.4723206544584702e-12,0.30536236000815453,0
1088,173,0.3054518479345844,1.0521312191492142e-12,0.30545184793353225,0
3580,481,0.3055930069513145,3.547991747934939e-13,0.30559300695095976,0
2319,280,0.3062503517844476,2.9036481875944973e-15,0.3062503517844447,0
635,99,0.30660456807620223,1.0357870294631994e-14,0.30660456807619185,0
3510,463,0.30717410216143937,1.6452625248773377e-16,0.3071741021614392,0
1738,254,0.30721101838391607,2.4443328314609746e-09,0.3072110159395832,0
603,94,0.3074538493525261,3.487298026391017e-12,0.3074538493490388,0
1836,258,0.3076667867103515,1.2411362309674262e-11,0.3076667866979402,0
2872,309,0.30849192900439765,6.134628598245165e-16,0.30849192900439704,0
3630,481,0.3088705815412927,3.547991747934939e-13,0.30887058154093794,0
1496,235,0.3092220060032475,5.049271745407276e-14,0.309222006003197,0
1257,201,0.3094236150735792,8.643601581022206e-17,0.3094236150735791,0
2321,281,0.3102854791127535,1.868176861520509e-14,0.3102854791127348,0
2075,270,0.3112805303769507,4.150845294846001e-09,0.3112805262261054,0
2652,298,0.3113833439948665,4.971835632455788e-13,0.31138334399436934,0
1629,247,0.3123065984786506,1.7393141563297048e-07,0.31230642454723495,0
462,73,0.3128667989779893,2.3677512469076245e-11,0.3128667989543118,0
2412,286,0.31296747275360703,7.698306528367907e-14,0.31296747275353004,0
3511,463,0.3130449787790269,1.6452625248773377e-16,0.3130449787790267,0
830,127,0.3137402902778252,2.070010134306299e-09,0.3137402882078151,0
1281,207,0.3147332526194861,5.021811489460364e-09,0.3147332475976746,0
512,80,0.31535988840506196,6.018972482339566e-15,0.31535988840505597,0
1632,247,0.3155098460154571,1.7393141563297048e-07,0.31550967208404146,0
1041,165,0.31593685198474597,7.014901306035602e-08,0.3159367818357329,0
1037,164,0.31603929317249196,8.999725665888591e-07,0.3160383931999254,0
282,42,0.31653972534665026,1.348962075912741e-16,0.31653972534665015,0
3072,317,0.3166216122750517,3.5382690039432536e-14,0.31662161227501634,0
3281,452,0.316771720277931,1.3779527652336246e-07,0.31677158248265447,0
3029,314,0.3167783477097974,1.299374215888945e-15,0.3167783477097961,0
2556,293,0.31685800818539755,1.464699369163404e-11,0.31685800817075055,0
1799,257,0.3169812320195085,1.816230578529975e-11,0.3169812320013462,0
2341,282,0.31698546477378203,4.202422480660149e-14,0.31698546477374,0
457,72,0.3170872880464284,8.471221293493244e-11,0.31708728796171615,0
97,26,0.31722374030748873,5.802001029720007e-08,0.31722368228747844,0
2791,305,0.31727040908477844,1.3667523558818377e-10,0.3172704089481032,0
2146,273,0.31745023445890647,7.013674901655295e-11,0.31745023438876974,0
1519,239,0.31840754595761417,7.355063916718475e-16,0.31840754595761345,0
3665,487,0.31842870035484655,3.181426133698503e-08,0.3184286685405852,0
2723,302,0.38570631156999513,0.06679719991758762,0.31890911165240754,0
2429,286,0.3198858652886301,7.698306528367907e-14,0.3198858652885531,0
1848,259,0.3200249643131459,2.965740258759707e-11,0.32002496428348853,0
2901,310,0.32102124505271445,9.16072726806541e-13,0.3210212450517984,0
3774,489,0.32108700000039847,9.72823860493449e-17,0.32108700000039836,0
1442,232,0.32112574900907714,1.0268320555327123e-11,0.3211257489988088,0
3220,444,0.3211851059659251,1.5310492928978335e-12,0.32118510596439404,0
2182,273,0.32122545842984074,7.013674901655295e-11,0.321225458359704,0
3561,480,0.3219485402787575,4.580868399630539e-09,0.3219485356978891,0
1307,210,0.32200159761115943,5.304275994573737e-11,0.3220015975581167,0
2208,274,0.32212900180351495,2.36950622164961e-11,0.3221290017798199,0
2570,293,0.3228381586682968,1.464699369163404e-11,0.3228381586536498,0
198,36,0.3230291018759888,1.041389911101128e-13,0.3230291018758847,0
2810,306,0.3232535559523325,8.5648482980827e-13,0.32325355595147603,0
1188,191,0.32425596750579516,2.607978809576692e-11,0.32425596747971536,0
1828,258,0.3257088563012965,1.2411362309674262e-11,0.32570885628888513,0
1227,196,0.32640544688840206,4.1102266002298437e-14,0.326405446888361,0
1814,258,0.32654150899302575,1.2411362309674262e-11,0.3265415089806144,0
2019,267,0.3265977779530538,5.509889191193901e-10,0.32659777740206486,0
620,97,0.3272155340029538,8.016543530614307e-14,0.3272155340028736,0
1415,229,0.32786219909403486,5.107546362977811e-10,0.3278621985832802,0
1643,248,0.3284408653600241,3.089990072232165e-08,0.32844083446012334,0
2165,273,0.32946419209812816,7.013674901655295e-11,0.32946419202799143,0
486,76,0.32947035294133764,4.5043990498316753e-13,0.3294703529408872,0
3596,481,0.32981522460655205,3.547991747934939e-13,0.3298152246061973,0
1494,235,0.3299187129715858,5.049271745407276e-14,0.3299187129715353,0
2638,298,0.3299223054788146,4.971835632455788e-13,0.32992230547831747,0
1781,256,0.3303480036787688,5.856305914246352e-12,0.3303480036729125,0
2879,309,0.3305924036336422,6.134628598245165e-16,0.33059240363364156,0
2568,293,0.33083756873683423,1.464699369163404e-11,0.3308375687221872,0
1762,255,0.3314293931178147,1.0227895978082928e-12,0.3314293931167919,0
722,111,0.3318925670128459,7.007241095719839e-11,0.3318925669427735,0
3415,462,0.33269669559843845,2.5202599375138385e-13,0.33269669559818643,0
748,115,0.33353030881888496,5.476909832588855e-13,0.3335303088183373,0
2626,298,0.3336179816232641,4.971835632455788e-13,0.33361798162276696,0
1870,260,0.3336325646584676,8.928527890253894e-11,0.3336325645691823,0
3071,317,0.33396550129390196,3.5382690039432536e-14,0.3339655012938666,0
1111,176,0.33456453214546134,2.9455511164247216e-14,0.33456453214543186,0
920,144,0.3347345156659365,1.862608741872197e-07,0.3347343294050623,0
270,42,0.3352200086596655,1.348962075912741e-16,0.3352200086596654,0
2862,309,0.3359180797991231,6.134628598245165e-16,0.33591807979912247,0
2822,306,0.3364608931076647,8.5648482980827e-13,0.3364608931068082,0
1723,253,0.3366988515847006,1.3625131584392639e-08,0.336698837959569,0
3739,488,0.3393317721761561,4.0249848708966285e-11,0.33933177213590626,0
3434,462,0.33936326858464294,2.5202599375138385e-13,0.3393632685843909,0
815,125,0.3398507247011447,5.48400516992189e-09,0.3398507192171395,0
2847,308,0.34078608606375993,8.096690797303459e-17,0.3407860860637599,0
2364,284,0.3413996327381521,7.6691666216322715e-16,0.3413996327381513,0
875,135,0.3419429859313521,3.0970372533502083e-13,0.3419429859310424,0
2591,294,0.34263721305990746,2.410478477917211e-10,0.3426372128188596,0
3380,454,0.3426727301017448,2.0026012764730836e-16,0.3426727301017446,0
2263,276,0.34308146740689127,1.8062144614455593e-11,0.3430814673888291,0
1549,245,0.343322791728206,2.7677037600943016e-09,0.3433227889605023,0
758,116,0.344017124084446,1.6341249648396822e-13,0.3440171240842826,0
2409,285,0.3446478208155753,9.620779424178325e-16,0.3446478208155744,0
2797,305,0.3454629898889406,1.3667523558818377e-10,0.34546298975226536,0
1859,259,0.34601043310780283,2.965740258759707e-11,0.34601043307814544,0
2369,284,0.34622993936849117,7.6691666216322715e-16,0.3462299393684904,0
387,57,0.3472274477117956,4.4018830402979806e-14,0.34722744771175157,0
2247,275,0.3473234035100972,1.1708796086492855e-11,0.3473234034983884,0
3155,443,0.3475951399851702,2.704976766350902e-16,0.34759513998516994,0
1390,225,0.3479866139893015,5.705963334327138e-08,0.3479865569296681,0
3300,453,0.3482258802570177,3.882372103043203e-11,0.34822588021819395,0
2835,307,0.34847435446624847,3.56134292839627e-17,0.3484743544662484,0
3657,487,0.348603309026029,3.181426133698503e-08,0.34860327721176765,0
2055,269,0.34973660544540713,0.001120824880879847,0.3486157805645273,0
471,74,0.3492924710071508,6.843708627231646e-12,0.3492924710003071,0
906,139,0.34948315451603773,4.142512798878164e-15,0.34948315451603357,0
594,92,0.349653247743621,4.137046662409181e-11,0.34965324770225054,0
1391,225,0.3496667541579221,5.705963334327138e-08,0.34966669709828874,0
1756,254,0.3497601941322955,2.4443328314609746e-09,0.34976019168796263,0
3338,454,0.35029451325247446,2.0026012764730836e-16,0.35029451325247424,0
1367,223,0.3514836322758143,1.6445057542207357e-08,0.35148361583075677,0
244,39,0.3521763270640272,1.1460387136006326e-14,0.35217632706401575,0
3675,487,0.3523491499690825,3.181426133698503e-08,0.3523491181548212,0
2194,274,0.3526353755506328,2.36950622164961e-11,0.35263537552693774,0
2515,290,0.3530108665996343,1.2916389698978609e-15,0.35301086659963304,0
180,34,0.3537432597024894,8.7141398902149e-12,0.35374325969377524,0
1837,258,0.35385339576707087,1.2411362309674262e-11,0.3538533957546595,0
216,36,0.3540170458277872,1.041389911101128e-13,0.35401704582768306,0
1433,231,0.3549105545865915,3.6778709475247805e-11,0.3549105545498128,0
1002,156,0.35512155511071014,5.418006449929963e-14,0.35512155511065596,0
505,79,0.3552310545002992,1.4596568291693164e-14,0.3552310545002846,0
1450,233,0.3553812526552721,4.4233355877447115e-13,0.3553812526548298,0
470,74,0.3557060500383935,6.843708627231646e-12,0.3557060500315498,0
3390,454,0.35593580927829727,2.0026012764730836e-16,0.35593580927829704,0
3170,444,0.35682390621867544,1.5310492928978335e-12,0.3568239062171444,0
3600,481,0.3570548570351332,3.547991747934939e-13,0.3570548570347784,0
1085,172,0.3576127544841432,3.777197529946805e-12,0.357612754480366,0
1882,260,0.35796717065117944,8.928527890253894e-11,0.35796717056189414,0
854,131,0.35854420690006694,3.72364886637992e-11,0.35854420686283045,0
492,76,0.35906037861326734,4.5043990498316753e-13,0.3590603786128169,0
2170,273,0.35923310778720213,7.013674901655295e-11,0.3592331077170654,0
648,100,0.35925622619718495,3.833844910152921e-15,0.3592562261971811,0
1070,170,0.3604224033372333,4.378930879764276e-11,0.360422403293444,0
951,149,0.36071020108548035,2.3880847473257923e-10,0.3607102008466719,0
3594,481,0.3608117397291061,3.547991747934939e-13,0.3608117397287513,0
3034,315,0.3609112065061631,1.0394857467833793e-15,0.36091120650616204,0
757,116,0.3618756845770893,1.6341249648396822e-13,0.36187568457692587,0
2020,267,0.3619508392347563,5.509889191193901e-10,0.3619508386837674,0
78,18,0.36239983519660596,2.911795196197686e-17,0.3623998351966059,0
281,42,0.36390582333292165,1.348962075912741e-16,0.36390582333292154,0
3037,315,0.3641659292378867,1.0394857467833793e-15,0.36416592923788565,0
231,37,0.3641863664284344,3.790769474802072e-14,0.36418636642839647,0
2533,291,0.3645046544861257,1.970093906999935e-16,0.36450465448612546,0
3195,444,0.36504296497230226,1.5310492928978335e-12,0.3650429649707712,0
2438,286,0.36542656526474965,7.698306528367907e-14,0.36542656526467265,0
3731,488,0.3659149076872715,4.0249848708966285e-11,0.3659149076470216,0
1726,254,0.36720421274374837,2.4443328314609746e-09,0.3672042102994155,0
2487,289,0.36741142347142386,6.644853809449961e-13,0.3674114234707594,0
296,46,0.36783779573388653,9.858527340597493e-08,0.36783769714861314,0
1358,218,0.3686290094694278,3.2106868907955054e-15,0.36862900946942456,0
3551,480,0.3689492078590938,4.580868399630539e-09,0.3689492032782254,0
437,69,0.3699852946048807,8.178966421955095e-09,0.3699852864259143,0
998,156,0.37001187174508154,5.418006449929963e-14,0.37001187174502737,0
579,91,0.37037414442504085,1.5100046050712686e-10,0.3703741442740404,0
1591,246,0.3708838510676683,1.836867727595735e-08,0.370883832698991,0
1198,191,0.37179621821534775,2.607978809576692e-11,0.37179621818926795,0
2054,269,0.37297570908792915,0.001120824880879847,0.3718548842070493,0
966,151,0.3718978856365266,2.1710770241267408e-11,0.37189788561481585,0
3013,314,0.37202369997782847,1.299374215888945e-15,0.3720236999778272,0
2775,305,0.37208411282107157,1.3667523558818377e-10,0.37208411268439634,0
1969,263,0.3722786721363081,6.260107497812655e-08,0.3722786095352331,0
3579,481,0.37312147870242834,3.547991747934939e-13,0.3731214787020736,0
732,113,0.3733628334569834,6.314796594275426e-12,0.3733628334506686,0
2738,304,0.37346310345939354,6.16858534776888e-08,0.37346304177354006,0
3692,487,0.37640004114264086,3.181426133698503e-08,0.3764000093283795,0
3310,453,0.3773514450411488,3.882372103043203e-11,0.3773514450023251,0
3676,487,0.3780288739028511,3.181426133698503e-08,0.3780288420885898,0
2447,287,0.37810481050714795,1.9594975282532115e-13,0.378104810506952,0
1080,171,0.37887633303545837,1.293925483747242e-11,0.3788763330225191,0
1336,214,0.3794135728046105,1.8363828478692235e-13,0.3794135728044269,0
343,51,0.3797459009414453,1.694331164104189e-10,0.37974590077201215,0
1556,245,0.38086702220628504,2.7677037600943016e-09,0.3808670194385813,0
1261,203,0.3810342340252308,3.661229449975501e-08,0.3810341974129363,0
3701,487,0.38125502893371976,3.181426133698503e-08,0.3812549971194584,0
2984,312,0.38159511623575487,1.872801304616799e-13,0.3815951162355676,0
1861,259,0.38260665636140573,2.965740258759707e-11,0.38260665633174834,0
2128,272,0.3828187851389228,2.877372603324762e-09,0.3828187822615502,0
2242,275,0.383190582728303,1.1708796086492855e-11,0.3831905827165942,0
1044,166,0.3835431285282127,1.1672750173597096e-08,0.38354311685546255,0
186,35,0.3835622136174407,4.385199630359555e-13,0.38356221361700216,0
1038,164,0.3836360587550662,8.999725665888591e-07,0.3836351587824996,0
3313,453,0.38416840615994874,3.882372103043203e-11,0.384168406121125,0
285,42,0.38417707126043393,1.348962075912741e-16,0.3841770712604338,0
1633,247,0.3842787570674134,1.7393141563297048e-07,0.3842785831359977,0
3625,481,0.3845344748075398,3.547991747934939e-13,0.384534474807185,0
703,110,0.38500657078738565,2.340308544355628e-10,0.3850065705533548,0
2156,273,0.38535806148880486,7.013674901655295e-11,0.38535806141866813,0
741,114,0.38589712171203927,1.8746107867770666e-12,0.38589712171016466,0
2704,301,0.3864432756529334,4.1859505817988276e-12,0.3864432756487475,0
3285,452,0.38687441285740326,1.3779527652336246e-07,0.38687427506212674,0
1646,248,0.3876828925125231,3.089990072232165e-08,0.38768286161262233,0
2378,284,0.3881615719362009,7.6691666216322715e-16,0.3881615719362001,0
1449,233,0.388354170289495,4.4233355877447115e-13,0.38835417028905267,0
1822,258,0.3885551864023722,1.2411362309674262e-11,0.38855518638996084,0
2725,303,0.3886136942328882,1.879811937275855e-05,0.38859489611351544,0
1980,264,0.3900699049019421,0.0009331009686960391,0.38913680393324607,0
1620,247,0.3891848223478578,1.7393141563297048e-07,0.3891846484164421,0
2078,270,0.38950300008103284,4.150845294846001e-09,0.38950299593018756,0
586,92,0.3901361344849088,4.137046662409181e-11,0.39013613444353834,0
41,11,0.39066644355221736,4.4596109952819997e-07,0.3906659975911178,0
1372,224,0.3912873447402103,3.7540155641016095e-08,0.39128730720005467,0
466,74,0.39130961144997084,6.843708627231646e-12,0.39130961144312715,0
3522,463,0.39151221248936346,1.6452625248773377e-16,0.3915122124893633,0
3636,482,0.3921815842689133,8.639135709266118e-17,0.3921815842689132,0
482,75,0.3922269655608363,1.7852426385958062e-12,0.39222696555905107,0
3532,463,0.39281861714864275,1.6452625248773377e-16,0.3928186171486426,0
309,47,0.3929463101050022,5.8226654165816994e-08,0.39294625187834803,0
1413,229,0.39312308457344236,5.107546362977811e-10,0.3931230840626877,0
1258,203,0.3942405447840674,3.661229449975501e-08,0.3942405081717729,0
743,114,0.3944406663602228,1.8746107867770666e-12,0.3944406663583482,0
1917,261,0.39457993403434105,3.181424960694976e-09,0.3945799308529161,0
3142,320,0.39469845702228495,8.74737734152972e-15,0.3946984570222762,0
2494,290,0.39489467791088034,1.2916389698978609e-15,0.39489467791087907,0
2881,309,0.3956755346678466,6.134628598245165e-16,0.395675534667846,0
3542,463,0.39582696615411045,1.6452625248773377e-16,0.3958269661541103,0
1818,258,0.395848152373667,1.2411362309674262e-11,0.39584815236125565,0
1373,224,0.3960097101112383,3.7540155641016095e-08,0.39600967257108266,0
2692,301,0.39686399901692976,4.1859505817988276e-12,0.39686399901274383,0
3125,319,0.39757813695940347,2.605055760764354e-15,0.39757813695940086,0
1698,252,0.39761830614266763,8.145817296976646e-08,0.39761822468449465,0
3229,445,0.39913695921659875,1.3581579873827526e-14,0.39913695921658515,0
3498,463,0.3993561585558789,1.6452625248773377e-16,0.39935615855587875,0
3002,314,0.39941718990063924,1.299374215888945e-15,0.39941718990063796,0
3430,462,0.39950951778666144,2.5202599375138385e-13,0.3995095177864094,0
1421,229,0.3997878667286546,5.107546362977811e-10,0.3997878662178999,0
2007,266,0.4004366622628253,2.5409228184154824e-10,0.400436662008733,0
1375,224,0.4025133436326118,3.7540155641016095e-08,0.40251330609245617,0
659,105,0.4026202322779926,1.967969969477813e-07,0.4026200354809957,0
1617,247,0.4034940169844768,1.7393141563297048e-07,0.40349384305306113,0
1120,177,0.40432840139357723,1.1207766762308908e-14,0.404328401393566,0
3547,463,0.4047459390764246,1.6452625248773377e-16,0.4047459390764244,0
1530,239,0.40490597222088304,7.355063916718475e-16,0.4049059722208823,0
1626,247,0.4050850238270314,1.7393141563297048e-07,0.4050848498956157,0
1683,251,0.40527525812433185,9.839073204587584e-08,0.4052751597335998,0
3443,462,0.4053147596840819,2.5202599375138385e-13,0.4053147596838299,0
3266,452,0.40574583730521246,1.3779527652336246e-07,0.40574569950993594,0
1659,249,0.40576742024589874,8.838807408460086e-09,0.4057674114070913,0
2710,301,0.40610121164712015,4.1859505817988276e-12,0.4061012116429342,0
674,107,0.4064122110598098,7.212928598155452e-09,0.4064122038468812,0
1852,259,0.4068199216581351,2.965740258759707e-11,0.4068199216284777,0
3156,443,0.4069361918212232,2.704976766350902e-16,0.4069361918212229,0
3087,317,0.40703510838930296,3.5382690039432536e-14,0.4070351083892676,0
286,43,0.40721927368349264,1.958166328718981e-17,0.40721927368349264,0
1428,230,0.407332981980873,1.02246753484821e-10,0.4073329818786262,0
1218,195,0.4078464962438966,1.2762968346438004e-13,0.40784649624376895,0
1527,239,0.40797556318131584,7.355063916718475e-16,0.4079755631813151,0
2314,280,0.4094208873322316,2.9036481875944973e-15,0.4094208873322287,0
3475,462,0.40960015480061834,2.5202599375138385e-13,0.4096001548003663,0
2100,270,0.41042056966228246,4.150845294846001e-09,0.4104205655114372,0
3778,489,0.411934373842543,9.72823860493449e-17,0.4119343738425429,0
1165,187,0.41202677148464123,8.63793027696552e-09,0.41202676284671097,0
3602,481,0.41205874269043696,3.547991747934939e-13,0.4120587426900822,0
174,32,0.4121415307100216,8.7205651283379e-11,0.41214153062281594,0
2202,274,0.41249164970390284,2.36950622164961e-11,0.4124916496802078,0
2804,306,0.4126354866559468,8.5648482980827e-13,0.4126354866550903,0
12,5,0.41271053544085173,5.078688754403545e-16,0.41271053544085123,0
2531,291,0.41289177881296973,1.970093906999935e-16,0.4128917788129695,0
256,41,0.41296582476660865,9.181671014219212e-16,0.4129658247666077,0
2271,277,0.41323370393757297,5.9966827147583414e-12,0.41323370393157627,0
2277,277,0.4141708001876391,5.9966827147583414e-12,0.4141708001816424,0
2708,301,0.4142471190855747,4.1859505817988276e-12,0.4142471190813888,0
2071,270,0.415082804407168,4.150845294846001e-09,0.4150828002563227,0
1461,233,0.4152446410348472,4.4233355877447115e-13,0.4152446410344049,0
1131,179,0.41578363507504096,1.1494098111688794e-15,0.4157836350750398,0
1924,261,0.4162535459990383,3.181424960694976e-09,0.41625354281761334,0
1149,185,0.4171573524176515,1.9082083938241458e-07,0.4171571615968121,0
2224,275,0.41767125177218967,1.1708796086492855e-11,0.41767125176048087,0
263,41,0.4178859536586242,9.181671014219212e-16,0.41788595365862324,0
1318,211,0.41826038971255786,1.6368720349211045e-11,0.4182603896961891,0
3382,454,0.4188653787476114,2.0026012764730836e-16,0.4188653787476112,0
3647,482,0.42011748303748775,8.639135709266118e-17,0.42011748303748764,0
1294,208,0.42049525893623996,9.64570775252484e-10,0.4204952579716692,0
2414,286,0.4207459334483808,7.698306528367907e-14,0.4207459334483038,0
950,149,0.4214069346734743,2.3880847473257923e-10,0.4214069344346658,0
2450,287,0.4219538220565138,1.9594975282532115e-13,0.4219538220563179,0
1717,253,0.421971325573694,1.3625131584392639e-08,0.4219713119485624,0
3748,488,0.42257250491418724,4.0249848708966285e-11,0.4225725048739374,0
2662,299,0.42273724225549386,4.8338983649767683e-23,0.42273724225549386,0
427,68,0.42278871882694935,3.9194530171180723e-08,0.4227886796324192,0
438,69,0.4231205375620488,8.178966421955095e-09,0.42312052938308237,0
625,98,0.423366778832566,2.7221877226530916e-14,0.4233667788325388,0
3720,487,0.4245794010954334,3.181426133698503e-08,0.42457936928117207,0
3658,487,0.42461163071785685,3.181426133698503e-08,0.4246115989035955,0
3708,487,0.42495512275210473,3.181426133698503e-08,0.4249550909378434,0
629,99,0.4253013692857167,1.0357870294631994e-14,0.42530136928570633,0
2008,266,0.42577030774917596,2.5409228184154824e-10,0.42577030749508366,0
2770,305,0.4261182725083064,1.3667523558818377e-10,0.4261182723716312,0
3703,487,0.4264297604167484,3.181426133698503e-08,0.42642972860248707,0
3352,454,0.42676675379406753,2.0026012764730836e-16,0.4267667537940673,0
981,153,0.427067765004967,1.949510303953235e-12,0.4270677650030175,0
881,136,0.42803029602449844,9.625625815730744e-14,0.4280302960244022,0
71,17,0.4293864741591147,1.8913444246141057e-12,0.42938647415722336,0
3321,453,0.4294208561269362,3.882372103043203e-11,0.4294208560881125,0
3138,320,0.4295765142377123,8.74737734152972e-15,0.42957651423770354,0
3717,487,0.42973766595822305,3.181426133698503e-08,0.4297376341439617,0
1590,246,0.430211962312488,1.836867727595735e-08,0.4302119439438107,0
1524,239,0.43041460431274714,7.355063916718475e-16,0.4304146043127464,0
3264,452,0.43081721304890697,1.3779527652336246e-07,0.43081707525363044,0
700,110,0.43191822024126447,2.340308544355628e-10,0.4319182200072336,0
2585,294,0.43204574116716726,2.410478477917211e-10,0.4320457409261194,0
1193,191,0.4327418736293958,2.607978809576692e-11,0.432741873603316,0
47,12,0.4339697943193031,4.231721692338142e-07,0.43396937114713385,0
1175,189,0.43405241284222296,3.75130153905414e-10,0.4340524124670928,0
442,70,0.43452272580056495,1.7328865802541619e-09,0.4345227240676784,0
3769,489,0.4350009313185198,9.72823860493449e-17,0.4350009313185197,0
2398,285,0.43566022058898984,9.620779424178325e-16,0.4356602205889889,0
362,54,0.43617248269129855,3.5375720778008944e-12,0.436172482687761,0
3081,317,0.4364149492762205,3.5382690039432536e-14,0.4364149492761851,0
3332,454,0.436448237174767,2.0026012764730836e-16,0.4364482371747668,0
384,57,0.4366668951403666,4.4018830402979806e-14,0.4366668951403226,0
1563,245,0.43716221860598253,2.7677037600943016e-09,0.4371622158382788,0
3210,444,0.4371824430566733,1.5310492928978335e-12,0.43718244305514226,0
2679,301,0.4375242661975638,4.1859505817988276e-12,0.43752426619337786,0
2677,300,0.43794868134382836,8.439681132842416e-20,0.43794868134382836,0
1432,231,0.438678577769501,3.6778709475247805e-11,0.4386785777327223,0
1854,259,0.43885756817884997,2.965740258759707e-11,0.4388575681491926,0
3345,454,0.43891626235197845,2.0026012764730836e-16,0.4389162623519782,0
3406,461,0.4392633727326309,1.3398945504098442e-08,0.4392633593336854,0
3144,443,0.439598156188173,2.704976766350902e-16,0.4395981561881727,0
1036,163,0.44037626817192327,3.1303930092188556e-08,0.44037623686799315,0
3205,444,0.4408314636255089,1.5310492928978335e-12,0.44083146362397785,0
1252,200,0.44173671996604824,4.857048237490678e-16,0.44173671996604774,0
628,98,0.4418789247488269,2.7221877226530916e-14,0.4418789247487997,0
2495,290,0.44271423922666103,1.2916389698978609e-15,0.44271423922665976,0
1128,178,0.4431445325881676,3.9539349612106205e-15,0.44314453258816366,0
255,41,0.44335184549492623,9.181671014219212e-16,0.4433518454949253,0
988,154,0.44336056876925833,5.676673802612604e-13,0.4433605687686907,0
488,76,0.44372656120563986,4.5043990498316753e-13,0.44372656120518944,0
2470,288,0.4453993036788454,4.200802205712873e-13,0.44539930367842534,0
3168,444,0.4457664203810768,1.5310492928978335e-12,0.4457664203795457,0
2289,278,0.44587231283976886,1.0070422376633096e-12,0.44587231283876183,0
3401,461,0.44598952597019775,1.3398945504098442e-08,0.44598951257125224,0
957,150,0.4466753709154759,7.185525865441819e-11,0.44667537084362063,0
894,138,0.4468165584376752,1.158716354313336e-14,0.4468165584376636,0
1833,258,0.44689043137499507,1.2411362309674262e-11,0.4468904313625837,0
213,36,0.4469083462559058,1.041389911101128e-13,0.44690834625580167,0
3265,452,0.4493880593468527,1.3779527652336246e-07,0.4493879215515762,0
3759,489,0.4494200326831459,9.72823860493449e-17,0.4494200326831458,0
869,134,0.44972716404590357,1.036403907997377e-12,0.4497271640448672,0
332,50,0.45009937233108466,8.861709795864332e-10,0.4500993714449137,0
684,108,0.4501306613711449,2.342572414414518e-09,0.45013065902857247,0
1823,258,0.45082904645322597,1.2411362309674262e-11,0.4508290464408146,0
773,119,0.45083629431523276,6.818951542781575e-15,0.4508362943152259,0
2219,274,0.45085901145715107,2.36950622164961e-11,0.450859011433456,0
3662,487,0.45139680312627883,3.181426133698503e-08,0.4513967713120175,0
3349,454,0.4517112668984162,2.0026012764730836e-16,0.45171126689841595,0
796,122,0.4518048105721515,1.3370396484814946e-16,0.4518048105721514,0
1072,170,0.4523997534805749,4.378930879764276e-11,0.45239975343678557,0
2034,267,0.4527588205550926,5.509889191193901e-10,0.45275882000410367,0
3089,317,0.4537809327696013,3.5382690039432536e-14,0.45378093276956594,0
1083,172,0.45453408415104674,3.777197529946805e-12,0.45453408414726953,0
3650,482,0.4551278141211702,8.639135709266118e-17,0.4551278141211701,0
2507,290,0.4556354302689856,1.2916389698978609e-15,0.45563543026898434,0
1495,235,0.45670686009124756,5.049271745407276e-14,0.45670686009119704,0
2312,280,0.45693614035364283,2.9036481875944973e-15,0.45693614035363994,0
95,26,0.45712582246331473,5.802001029720007e-08,0.45712576444330444,0
1573,245,0.45741675329152975,2.7677037600943016e-09,0.457416750523826,0
3404,461,0.45751171008204955,1.3398945504098442e-08,0.45751169668310404,0
1853,259,0.4576998176494042,2.965740258759707e-11,0.4576998176197468,0
303,47,0.4579238934644525,5.8226654165816994e-08,0.45792383523779834,0
2941,311,0.45855243711126464,2.933100224493187e-13,0.4585524371109713,0
2758,305,0.4585600157144205,1.3667523558818377e-10,0.4585600155777453,0
1616,247,0.46000620614001597,1.7393141563297048e-07,0.4600060322086003,0
349,52,0.460330969751922,4.727848735880697e-11,0.4603309697046435,0
890,137,0.4617608064667748,3.211071904377209e-14,0.4617608064667427,0
2082,270,0.46197164718072714,4.150845294846001e-09,0.46197164302988186,0
2086,270,0.4620097631594517,4.150845294846001e-09,0.4620097590086064,0
3724,487,0.4622401099919354,3.181426133698503e-08,0.46224007817767404,0
1163,187,0.46371477674460576,8.63793027696552e-09,0.4637147681066755,0
2148,273,0.4642212309279634,7.013674901655295e-11,0.4642212308578267,0
983,153,0.46443189159347503,1.949510303953235e-12,0.46443189159152554,0
987,154,0.46496101440398296,5.676673802612604e-13,0.4649610144034153,0
2359,284,0.46509805855680453,7.6691666216322715e-16,0.46509805855680375,0
2615,296,0.4651592159072858,2.8904343590423897e-05,0.4651303115636954,0
558,89,0.46528179595951435,2.474143598188241e-09,0.46528179348537074,0
3466,462,0.46657268560802445,2.5202599375138385e-13,0.46657268560777243,0
