Dloc_max,F0_residual_N_per_m,H_attempt,P_max,S_no_attempt,Umax_m,Umin_m,ale_accept_scale,ale_geometry_active,block,block_limited_by_birth_clock,case,cleavage_clock_model,cycles_connected,cycles_diffuse_abort,cycles_first_embryo,cycles_first_expected_embryo,cycles_first_expected_stable,cycles_first_softening,cycles_first_stable,cycles_front_capture,cycles_front_stalled,cycles_root_connected,cycles_target,cycles_total,cycles_two_horizon_crack,dN,delivery_hit_count,delivery_memory_s,delivery_scale,delivery_source,delivery_source_multiplicity,dep_eq_block_max,dep_eq_cycle_max,effective_scratch_Kt_max,epsp_acc_max,fatigue_model,fatigue_model_preset_applied,fem_scratch_Kt_max,geometry_invalid_reason,geometry_limit_mode,geometry_saturated,geometry_saturation_cycles,geometry_taper_factor,global_action_increment,global_action_increment_per_cycle,global_action_ledger_closure_error,global_attempt_count,global_clock_policy_state,global_threshold_action,marked_attempt_pd_node_id,marked_attempt_probability,marked_attempt_site_id,max_blocks_requested,minimum_element_area_over_initial,next_birth_wait_cycles_pre,pd_active_front,pd_active_front_bonds,pd_active_front_length_m,pd_amplification_max,pd_birth_rate_max_per_cycle,pd_bond_damage_max,pd_broken_bonds,pd_completion_max,pd_connected_bonds,pd_connected_extent_m,pd_crack_axial_coverage,pd_crack_boundary_clearance_m,pd_crack_centerline_length_m,pd_crack_local_upper_K_MPam05,pd_crack_max_axial_gap_m,pd_crack_orientation_coherence,pd_crack_orientation_deg,pd_crack_remote_KII_MPam05,pd_crack_remote_KI_MPam05,pd_crack_remote_K_MPam05,pd_crack_slenderness,pd_crack_surface_gap_m,pd_crack_tip_radius_eff_m,pd_crack_tip_width_m,pd_crack_width_m,pd_crack_width_ratio,pd_delivery_events_cycle_max,pd_delivery_memory_max,pd_delivery_rate_max_s,pd_diffuse_abort,pd_effective_stress_max_Pa,pd_embryo_max,pd_expected_births_cumulative,pd_expected_candidate_sites,pd_expected_embryos,pd_expected_stable,pd_front_backbone_bonds,pd_front_candidate_mode,pd_front_eligible_fallback,pd_front_eligible_preferred,pd_front_max_link_rate_per_cycle,pd_front_process_bonds,pd_front_stall_updates,pd_front_stalled,pd_front_wake_bonds,pd_growth_max,pd_handoff_K_pass,pd_handoff_boundary_pass,pd_handoff_competition_pass,pd_handoff_coverage_pass,pd_handoff_front_pass,pd_handoff_length_pass,pd_handoff_orientation_pass,pd_handoff_pass,pd_handoff_slenderness_pass,pd_handoff_surface_pass,pd_handoff_tip_pass,pd_max_rate_per_cycle,pd_nucleation_hazard_cycle_max,pd_nucleation_rate_max_s,pd_off_front_broken_bonds,pd_off_front_broken_fraction,pd_precapture_stalled,pd_primary_seed_node,pd_primary_seed_reselections,pd_primary_seed_stall_updates,pd_realized_births_cumulative,pd_realized_candidate_sites,pd_realized_embryos,pd_realized_stable,pd_stable_max,pd_temporal_transient_cycles,plastic_work_J_per_m,remote_sigma_max_Pa,residual_sigma1_max_Pa,rho_max_m2,rho_mean_m2,root_radius_m,root_radius_over_initial,root_radius_over_spacing,root_x_m,root_y_m,sigma1_cycle_max_Pa,sigma_a_MPa,surface_move_max_m,surface_shear_gamma_nt_max,v9_fem_embedded_error,v9_fem_error_ep_gp,v9_fem_error_epsp_acc_gp,v9_fem_error_rho_gp,v9_fem_rejections
0.0,-2.81510215735749e-18,0.6857616875147863,0.0,0.5037064165319903,2.295247968551957e-05,2.2952479685519567e-06,0.0,False,1,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1000.0,75.0,nan,75.0,2.0,0.001,1.0,emission,352563.0211119992,3.727806093864382e-24,4.97040812515251e-26,2.018051068036088,3.727806093864382e-24,custom,False,2.0336912292843157,,terminate,False,nan,1.0,0.6857616875147863,0.009143489166863817,0.0,0,active,0.6931471805599453,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,5.5641957433996325e-31,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,7.962060495780951e-16,1.0549119151284272e-15,3.7943054857420724e-12,False,10090255340.18044,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,8.929424319397524,89264.57434434908,0,0.0,False,-1,0,0,0,3804,0,0,0.0,960,1.1874778226662193e-22,5000000000.0,1.1553505980953804e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,10168456146.42158,2250.0,0.0,0.0,2.4611912970341645e-30,2.4611912970341645e-30,0.0,0.0,0
0.0,-2.858742814428164e-18,0.6931471805599453,0.0,0.5,2.295247968551957e-05,2.2952479685519567e-06,0.0,False,2,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1000.0,75.97461440197989,nan,0.9746144019798851,2.0,0.001,1.0,emission,352563.0211119992,4.844231342104754e-26,4.9704081247557e-26,2.018051068027139,3.7762484072854295e-24,custom,False,2.0336912292843157,,terminate,False,nan,1.0,0.007385493045159008,0.007577861593421678,0.0,0,active,0.6931471805599453,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,5.564195743252163e-31,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,7.962060495493876e-16,1.054911915114448e-15,3.79430548559576e-12,False,10090255340.135695,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,8.929424318015835,89264.57433074129,0,0.0,False,-1,0,0,0,3804,0,0,0.0,32,1.2029089291712879e-22,5000000000.0,1.1708686691136066e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,10168456146.42158,2250.0,0.0,0.0,4.5917748078995606e-33,4.5917748078995606e-33,0.0,0.0,0
0.0,-2.87655294359462e-18,0.6931471805599453,0.0,0.5,2.2952479685519587e-05,2.2952479685519584e-06,0.0,False,3,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,75.97461440197989,75.97461440197989,nan,nan,nan,nan,nan,nan,1000075.974614402,76.4749040556142,nan,0.5002896536343071,2.0,0.001,1.0,emission,352563.0211119992,2.486643759155313e-26,4.970408124756025e-26,2.018051068027144,3.801114844876983e-24,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,paused_reversible_embryo,2.5760326878373854,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,5.564195743090699e-31,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,7.962060495494269e-16,1.054911915099142e-15,3.794305485595948e-12,False,10090255340.135721,0.2595626666666666,2.829697734126159,3741.9095810948684,2.20345166919123,0.6262460649349274,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.16666666666666632,8.929424318016741,89264.5743307489,0,0.0,False,-1,0,0,1,3804,1,0,0.07377066666666654,17,1.2108300340851213e-22,5000000000.0,1.178186684001523e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,10168456146.421556,2250.0,0.0,0.0,2.2958874039497803e-33,2.2958874039497803e-33,0.0,0.0,0
0.0,-2.898658880176005e-18,0.6931471805599453,0.0,0.5,2.2952479685519587e-05,2.2952479685519584e-06,0.0,False,4,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,75.97461440197989,75.97461440197989,76.86594045237032,nan,77.05735287309624,nan,nan,nan,1000075.974614402,77.05735287309624,nan,0.5824488174820278,2.0,0.001,1.0,emission,352563.0211119992,2.8950083346435456e-26,4.9704081247153883e-26,2.0180510680262262,3.830064928223418e-24,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,stopped_stable_seed,2.5760326878373854,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,4.521153028565872e-31,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,7.962060495464845e-16,9.509104088783414e-16,3.794305485580959e-12,False,10090255340.13113,0.1939836262553683,2.829697734126159,3741.9095810948684,1.6467450830171741,1.1829526511089823,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.12978133333333305,8.929424317875066,89264.5743293532,0,0.0,False,297,0,1,1,3804,0,1,0.13934970707796474,19,1.2200519681320241e-22,5000000000.0,1.1871735831770153e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,10168456146.421556,2250.0,0.0,0.0,1.8367099231598242e-32,1.8367099231598242e-32,0.0,0.0,0
0.0,-2.93067309632728e-18,0.6931471805599453,0.0,0.5,2.2952479685519587e-05,2.2952479685519584e-06,0.0,False,5,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,75.97461440197989,75.97461440197989,76.86594045237032,nan,77.05735287309624,nan,nan,nan,1000075.974614402,77.91702964632331,nan,0.8596767732270773,2.0,0.001,1.0,emission,352563.0211119992,4.2729444182769704e-26,4.9704081247153883e-26,2.0180510680262262,3.872794372406188e-24,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,stopped_stable_seed,2.5760326878373854,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,5.564195743005617e-31,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,7.962060495464845e-16,1.0549119150910766e-15,3.794305485580959e-12,False,10090255340.13113,0.12620850844285153,2.829697734126159,3741.9095810948684,1.0713957911045375,1.7583019430216185,0,0,0,0,0.0,0,0,False,0,6.765106173034496e-06,False,False,False,False,False,False,False,False,False,False,False,0.09699181312768396,8.929424317875066,89264.5743293532,0,0.0,False,297,0,2,1,3804,0,1,0.20712482489048145,29,1.233663262835355e-22,5000000000.0,1.2004173907277312e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,10168456146.421556,2250.0,0.0,0.0,3.6734198463196485e-32,3.6734198463196485e-32,0.0,0.0,0
0.0,-2.980336141425563e-18,0.6931471805599453,0.0,0.5,2.2952479685519587e-05,2.2952479685519584e-06,0.0,False,6,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,75.97461440197989,75.97461440197989,76.86594045237032,nan,77.05735287309624,nan,nan,nan,1000075.974614402,79.23836067174791,nan,1.3213310254246005,2.0,0.001,1.0,emission,352563.0211119992,6.567554464208958e-26,4.9704081247153883e-26,2.0180510680262262,3.9384699170482774e-24,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,stopped_stable_seed,2.5760326878373854,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,2.2268631383326465e-11,0,5.564195742973988e-31,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,7.962060495464845e-16,1.0549119150880784e-15,3.794305485580959e-12,False,10090255340.13113,0.06518763837163441,2.829697734126159,3741.9095810948684,0.553383937779748,2.276313796346407,0,0,0,0,1.685318443378455e-11,0,0,False,0,1.7163046707152626e-05,False,False,False,False,False,False,False,False,False,False,False,0.06310425422142564,8.929424317875066,89264.5743293532,0,0.0,False,297,0,0,1,3804,0,1,0.2681456949616985,43,1.2545839466874913e-22,5000000000.0,1.2207726151512994e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,10168456146.421556,2250.0,0.0,0.0,1.8367099231598242e-32,1.8367099231598242e-32,0.0,0.0,0
0.0,-3.0762499048001944e-18,0.6931471805599453,0.0,0.5,2.2952479685519587e-05,2.2952479685519584e-06,0.0,False,7,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,75.97461440197989,75.97461440197989,76.86594045237032,nan,77.05735287309624,nan,nan,nan,1000075.974614402,81.79656376122611,nan,2.558203089478193,2.0,0.001,1.0,emission,352563.0211119992,1.2715313420614422e-25,4.9704081247153883e-26,2.0180510680262262,4.0656230512544216e-24,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,stopped_stable_seed,2.5760326878373854,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,1.3164891398998578e-10,0,5.564195742958095e-31,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,7.962060495464845e-16,1.0549119150865718e-15,3.794305485580959e-12,False,10090255340.13113,0.018140886450969937,2.829697734126159,3741.9095810948684,0.1539996758560487,2.675698058270106,0,0,0,0,4.275667170894244e-11,0,0,False,0,3.729398819466804e-05,False,False,False,False,False,False,False,False,False,False,False,0.03259381918581714,8.929424317875066,89264.5743293532,0,0.0,False,297,0,0,1,3804,0,1,0.3151924468823629,83,1.2950880724778729e-22,5000000000.0,1.26018466862175e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,10168456146.421556,2250.0,0.0,0.0,3.6734198463196485e-32,3.6734198463196485e-32,0.0,0.0,0
0.0,-3.268510305503764e-18,0.6931471805599453,0.0,0.5,2.2952479685519587e-05,2.2952479685519584e-06,0.0,False,8,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,75.97461440197989,75.97461440197989,76.86594045237032,nan,77.05735287309624,nan,nan,nan,1000075.974614402,86.91296994018249,nan,5.116406178956386,2.0,0.001,1.0,emission,352563.0211119992,2.5430626841228845e-25,4.9704081247153883e-26,2.0180510680262262,4.31992931966671e-24,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,stopped_stable_seed,2.5760326878373854,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,6.070027813070302e-10,0,5.56419574295596e-31,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,7.962060495464845e-16,1.0549119150863695e-15,3.794305485580959e-12,False,10090255340.13113,0.00140489872903991,2.829697734126159,3741.9095810948684,0.011926316250722862,2.817771417875432,0,0,0,0,9.29077699058902e-11,0,0,False,0,7.755465539247305e-05,False,False,False,False,False,False,False,False,False,False,False,0.009070443225484951,8.929424317875066,89264.5743293532,0,0.0,False,297,0,0,1,3804,0,1,0.33192843460429294,165,1.376096324058636e-22,5000000000.0,1.339001148399826e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,10168456146.421556,2250.0,0.0,0.0,1.4693679385278594e-31,1.4693679385278594e-31,0.0,0.0,0
0.0,-3.6524401380620226e-18,0.6931471805599453,0.0,0.5,2.2952479685519587e-05,2.2952479685519584e-06,0.0,False,9,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,75.97461440197989,75.97461440197989,76.86594045237032,nan,77.05735287309624,nan,nan,nan,1000075.974614402,97.14578229809527,nan,10.232812357912772,2.0,0.001,1.0,emission,352563.0211119992,5.086125368245769e-25,4.9704081247153883e-26,2.0180510680262262,4.828541856491287e-24,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,stopped_stable_seed,2.5760326878373854,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,2.5840780613744996e-09,0,5.564195742955565e-31,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,7.962060495464845e-16,1.054911915086332e-15,3.794305485580959e-12,False,10090255340.13113,8.425933920884693e-06,2.829697734126159,3741.9095810948684,7.152853837147248e-05,2.8296262055877834,0,0,0,0,1.9320937674027337e-10,0,0,False,0,0.0001580711269080609,False,False,False,False,False,False,False,False,False,False,False,0.0007024493645199536,8.929424317875066,89264.5743293532,0,0.0,False,297,0,0,1,3804,0,1,0.33332490739941195,328,1.5381128272201623e-22,5000000000.0,1.4966336918062058e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,10168456146.421556,2250.0,0.0,0.0,3.6734198463196485e-31,3.6734198463196485e-31,0.0,0.0,0
0.0,-4.420752943057854e-18,0.6931471805599453,0.0,0.5,2.2952479685519587e-05,2.2952479685519584e-06,0.0,False,10,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,75.97461440197989,75.97461440197989,76.86594045237032,nan,77.05735287309624,nan,nan,nan,1000075.974614402,117.61140701392081,nan,20.465624715825545,2.0,0.001,1.0,emission,352563.0211119992,1.0172250736491538e-24,4.9704081247153883e-26,2.0180510680262262,5.845766930140441e-24,custom,False,2.0336912292843112,,terminate,False,nan,1.0,0.0,0.0,0.0,1,stopped_stable_seed,2.5760326878373854,nan,nan,nan,5000,1.0,inf,False,0,0.0,1.0,0.0,1.0643650383392424e-08,0,5.564195742955565e-31,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,7.962060495464845e-16,1.054911915086332e-15,3.794305485580959e-12,False,10090255340.13113,3.030847657368291e-10,2.829697734126159,3741.9095810948684,2.572914824560989e-09,2.82969773155324,0,0,0,0,3.938102323264217e-10,0,0,False,0,0.000319084620246182,False,False,False,False,False,False,False,False,False,False,False,7.868142882906861e-06,8.929424317875066,89264.5743293532,0,0.0,False,297,0,0,1,3804,0,1,0.3333333330302481,656,1.8621458335432146e-22,5000000000.0,1.811897799421301e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,10168456146.421556,2250.0,0.0,0.0,1.5061021369910559e-30,1.5061021369910559e-30,0.0,0.0,0
