Dloc_max,F0_residual_N_per_m,H_attempt,P_max,S_no_attempt,Umax_m,Umin_m,ale_accept_scale,ale_geometry_active,block,block_limited_by_birth_clock,case,cleavage_clock_model,cycles_connected,cycles_diffuse_abort,cycles_first_embryo,cycles_first_expected_embryo,cycles_first_expected_stable,cycles_first_softening,cycles_first_stable,cycles_front_capture,cycles_front_stalled,cycles_root_connected,cycles_target,cycles_total,cycles_two_horizon_crack,dN,delivery_hit_count,delivery_memory_s,delivery_scale,delivery_source,delivery_source_multiplicity,dep_eq_block_max,dep_eq_cycle_max,effective_scratch_Kt_max,epsp_acc_max,fatigue_model,fatigue_model_preset_applied,fem_scratch_Kt_max,geometry_invalid_reason,geometry_limit_mode,geometry_saturated,geometry_saturation_cycles,geometry_taper_factor,global_action_increment,global_action_increment_per_cycle,global_action_ledger_closure_error,global_attempt_count,global_clock_policy_state,global_threshold_action,marked_attempt_pd_node_id,marked_attempt_probability,marked_attempt_site_id,max_blocks_requested,minimum_element_area_over_initial,next_birth_wait_cycles_pre,pd_active_front,pd_active_front_bonds,pd_active_front_length_m,pd_amplification_max,pd_birth_rate_max_per_cycle,pd_bond_damage_max,pd_broken_bonds,pd_completion_max,pd_connected_bonds,pd_connected_extent_m,pd_crack_axial_coverage,pd_crack_boundary_clearance_m,pd_crack_centerline_length_m,pd_crack_local_upper_K_MPam05,pd_crack_max_axial_gap_m,pd_crack_orientation_coherence,pd_crack_orientation_deg,pd_crack_remote_KII_MPam05,pd_crack_remote_KI_MPam05,pd_crack_remote_K_MPam05,pd_crack_slenderness,pd_crack_surface_gap_m,pd_crack_tip_radius_eff_m,pd_crack_tip_width_m,pd_crack_width_m,pd_crack_width_ratio,pd_delivery_events_cycle_max,pd_delivery_memory_max,pd_delivery_rate_max_s,pd_diffuse_abort,pd_effective_stress_max_Pa,pd_embryo_max,pd_expected_births_cumulative,pd_expected_candidate_sites,pd_expected_embryos,pd_expected_stable,pd_front_backbone_bonds,pd_front_candidate_mode,pd_front_eligible_fallback,pd_front_eligible_preferred,pd_front_max_link_rate_per_cycle,pd_front_process_bonds,pd_front_stall_updates,pd_front_stalled,pd_front_wake_bonds,pd_growth_max,pd_handoff_K_pass,pd_handoff_boundary_pass,pd_handoff_competition_pass,pd_handoff_coverage_pass,pd_handoff_front_pass,pd_handoff_length_pass,pd_handoff_orientation_pass,pd_handoff_pass,pd_handoff_slenderness_pass,pd_handoff_surface_pass,pd_handoff_tip_pass,pd_max_rate_per_cycle,pd_nucleation_hazard_cycle_max,pd_nucleation_rate_max_s,pd_off_front_broken_bonds,pd_off_front_broken_fraction,pd_precapture_stalled,pd_primary_seed_node,pd_primary_seed_reselections,pd_primary_seed_stall_updates,pd_realized_births_cumulative,pd_realized_candidate_sites,pd_realized_embryos,pd_realized_stable,pd_stable_max,pd_temporal_transient_cycles,plastic_work_J_per_m,remote_sigma_max_Pa,residual_sigma1_max_Pa,rho_max_m2,rho_mean_m2,root_radius_m,root_radius_over_initial,root_radius_over_spacing,root_x_m,root_y_m,sigma1_cycle_max_Pa,sigma_a_MPa,surface_move_max_m,surface_shear_gamma_nt_max,v9_fem_embedded_error,v9_fem_error_ep_gp,v9_fem_error_epsp_acc_gp,v9_fem_error_rho_gp,v9_fem_rejections
6.661338147750939e-16,-1.9185503453655878e-10,2.1041305546399065,2.55351295663786e-15,0.1219516584922902,1.0894777024059955e-05,1.089477702405996e-06,0.0,False,12,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,1605823582827.6104,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,7.642090019328552e-30,1.2520721403142993e-29,2.0180510680318657,2.0106069703527177e-17,custom,False,2.033691229284314,,terminate,False,nan,1.0,7.997512214129113e-13,1.3103124011629138e-12,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,7.208078253092278e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,9.18388731445009e-21,1.2006729990378129e-20,3.8591513648291745e-17,False,4789507868.128962,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,2.180395354283615e-11,1.588741969293608e-07,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,3.7141927493844834e-15,2373333333.3333335,6.31031472900443e-07,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4826627184.168105,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.661338147750939e-16,-1.9185503453680125e-10,2.1041305546407063,2.55351295663786e-15,0.12195165849219265,1.0894777024059955e-05,1.089477702405996e-06,0.0,False,13,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,1605823582828.2207,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,7.642090019328552e-30,1.2520721403107075e-29,2.0180510680314168,2.010606970353482e-17,custom,False,2.033691229284314,,terminate,False,nan,1.0,7.997512214107491e-13,1.3103124011593714e-12,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,7.208078253069128e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,9.183887314437443e-21,1.2006729990358847e-20,3.8591513648236894e-17,False,4789507868.127896,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,2.1803953542742816e-11,1.5887419692863948e-07,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,3.7141927493858955e-15,2373333333.3333335,6.310314729006071e-07,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4826627184.168105,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.661338147750939e-16,-2.063310988284692e-10,2.2628941853214473,2.7755575615628914e-15,0.1040489117281211,1.0894777024059955e-05,1.0894777024059964e-06,0.0,False,14,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,1726988299382.831,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,7.642090019328552e-30,1.2520721403165951e-29,2.0180510680321526,2.1623139363407855e-17,custom,False,2.0336912292843143,,terminate,False,nan,1.0,7.997512214142864e-13,1.310312401165167e-12,4.440892098500626e-16,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,6.877195604851292e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,9.183887314458136e-21,1.1727911668196766e-20,3.8591513648326837e-17,False,4789507868.1296425,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,2.1803953542895773e-11,1.5887419692982366e-07,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,3.9944409139497975e-15,2373333333.3333335,6.786673638781998e-07,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4826627184.168106,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.661338147750939e-16,-2.06331098828506e-10,2.262894185322247,2.7755575615628914e-15,0.10404891172803787,1.0894777024059955e-05,1.0894777024059964e-06,0.0,False,15,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,1726988299383.4414,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,7.642090019328552e-30,1.2520721403228865e-29,2.0180510680329395,2.1623139363415497e-17,custom,False,2.0336912292843143,,terminate,False,nan,1.0,7.997512214180682e-13,1.310312401171363e-12,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,7.208078253030306e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,9.183887314480221e-21,1.2006729990326514e-20,3.859151364842281e-17,False,4789507868.13151,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,2.180395354305916e-11,1.5887419693108913e-07,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,3.9944409139512095e-15,2373333333.3333335,6.786673638791073e-07,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4826627184.168106,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.661338147750939e-16,-2.092263118811868e-10,2.2946469114585533,2.7755575615628914e-15,0.10079697724346422,1.0894777024059955e-05,1.0894777024059961e-06,0.0,False,16,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,1751221242695.0518,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,7.642090019328552e-30,1.2520721403166814e-29,2.0180510680321637,2.1926553295397512e-17,custom,False,2.0336912292843143,,terminate,False,nan,1.0,7.997512214143405e-13,1.3103124011652554e-12,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,5.634161990631124e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,9.183887314458415e-21,1.0615236210872676e-20,3.8591513648327934e-17,False,4789507868.129669,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,2.1803953542897958e-11,1.5887419692984171e-07,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,4.050490546865348e-15,2373333333.3333335,6.882005700396446e-07,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4826627184.168106,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.661338147750939e-16,-2.092263118811462e-10,2.2946469114593526,2.7755575615628914e-15,0.10079697724338364,1.0894777024059955e-05,1.0894777024059961e-06,0.0,False,17,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,1751221242695.662,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,7.642090019328552e-30,1.2520721403155329e-29,2.0180510680320194,2.1926553295405154e-17,custom,False,2.0336912292843143,,terminate,False,nan,1.0,7.997512214136444e-13,1.3103124011641148e-12,4.440892098500626e-16,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,7.208078252941189e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,9.183887314454402e-21,1.2006729990252292e-20,3.859151364831039e-17,False,4789507868.129326,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,2.180395354286803e-11,1.5887419692960807e-07,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,4.0504905468667604e-15,2373333333.3333335,6.882005700399827e-07,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4826627184.168106,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.661338147750939e-16,-2.0980535430895355e-10,2.300997456687083,2.7755575615628914e-15,0.10015888972687122,1.0894777024059954e-05,1.089477702405996e-06,0.0,False,18,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,1756067831358.2725,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,7.642090019328552e-30,1.2520721403274634e-29,2.018051068033514,2.1987236081804695e-17,custom,False,2.0336912292843135,,terminate,False,nan,1.0,7.997512214208243e-13,1.3103124011758785e-12,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,7.208078253020165e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,9.183887314496321e-21,1.2006729990318068e-20,3.859151364849301e-17,False,4789507868.132874,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,2.1803953543178398e-11,1.5887419693201253e-07,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,4.061700473450163e-15,2373333333.3333335,6.901072134542772e-07,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4826627184.168104,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.661338147750939e-16,-2.0980535430909037e-10,2.3009974566878832,2.7755575615628914e-15,0.10015888972679107,1.0894777024059954e-05,1.089477702405996e-06,0.0,False,19,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,1756067831358.8828,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,7.642090019328552e-30,1.2520721403358274e-29,2.018051068034562,2.1987236081812337e-17,custom,False,2.0336912292843135,,terminate,False,nan,1.0,7.997512214258533e-13,1.3103124011841182e-12,4.440892098500626e-16,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,6.323598845419302e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,9.183887314525777e-21,1.1245976031825164e-20,3.859151364862134e-17,False,4789507868.135361,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,2.1803953543396163e-11,1.5887419693369908e-07,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,4.061700473451575e-15,2373333333.3333335,6.901072134548255e-07,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4826627184.168104,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.661338147750939e-16,-2.0992116280607807e-10,2.302267565733584,2.7755575615628914e-15,0.10003175776775783,1.0894777024059954e-05,1.089477702405996e-06,0.0,False,20,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,1757037149091.4932,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,7.642090019328552e-30,1.2520721403077284e-29,2.018051068031038,2.1999372639093615e-17,custom,False,2.0336912292843135,,terminate,False,nan,1.0,7.997512214089363e-13,1.3103124011564012e-12,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,7.20807825304014e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,9.183887314426838e-21,1.2006729990334703e-20,3.859151364819028e-17,False,4789507868.126997,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,2.180395354266438e-11,1.5887419692802877e-07,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,4.0639424587685115e-15,2373333333.3333335,6.904885422284039e-07,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4826627184.168104,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.661338147750939e-16,-2.0992116280622882e-10,2.302267565734384,2.7755575615628914e-15,0.10003175776767782,1.0894777024059954e-05,1.089477702405996e-06,0.0,False,21,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,1757037149092.1035,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,7.642090019328552e-30,1.2520721403347139e-29,2.0180510680344215,2.1999372639101257e-17,custom,False,2.0336912292843135,,terminate,False,nan,1.0,7.997512214251743e-13,1.3103124011830055e-12,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,6.75736036947318e-41,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,9.18388731452182e-21,1.1625283110077948e-20,3.8591513648604066e-17,False,4789507868.135027,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,2.1803953543366798e-11,1.5887419693347218e-07,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,4.0639424587699235e-15,2373333333.3333335,6.90488542229503e-07,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,4826627184.168104,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0
