Dloc_max,F0_residual_N_per_m,H_attempt,P_max,S_no_attempt,Umax_m,Umin_m,ale_accept_scale,ale_geometry_active,block,block_limited_by_birth_clock,case,cleavage_clock_model,cycles_connected,cycles_diffuse_abort,cycles_first_embryo,cycles_first_expected_embryo,cycles_first_expected_stable,cycles_first_softening,cycles_first_stable,cycles_front_capture,cycles_front_stalled,cycles_root_connected,cycles_target,cycles_total,cycles_two_horizon_crack,dN,delivery_hit_count,delivery_memory_s,delivery_scale,delivery_source,delivery_source_multiplicity,dep_eq_block_max,dep_eq_cycle_max,effective_scratch_Kt_max,epsp_acc_max,fatigue_model,fatigue_model_preset_applied,fem_scratch_Kt_max,geometry_invalid_reason,geometry_limit_mode,geometry_saturated,geometry_saturation_cycles,geometry_taper_factor,global_action_increment,global_action_increment_per_cycle,global_action_ledger_closure_error,global_attempt_count,global_clock_policy_state,global_threshold_action,marked_attempt_pd_node_id,marked_attempt_probability,marked_attempt_site_id,max_blocks_requested,minimum_element_area_over_initial,next_birth_wait_cycles_pre,pd_active_front,pd_active_front_bonds,pd_active_front_length_m,pd_amplification_max,pd_birth_rate_max_per_cycle,pd_bond_damage_max,pd_broken_bonds,pd_completion_max,pd_connected_bonds,pd_connected_extent_m,pd_crack_axial_coverage,pd_crack_boundary_clearance_m,pd_crack_centerline_length_m,pd_crack_local_upper_K_MPam05,pd_crack_max_axial_gap_m,pd_crack_orientation_coherence,pd_crack_orientation_deg,pd_crack_remote_KII_MPam05,pd_crack_remote_KI_MPam05,pd_crack_remote_K_MPam05,pd_crack_slenderness,pd_crack_surface_gap_m,pd_crack_tip_radius_eff_m,pd_crack_tip_width_m,pd_crack_width_m,pd_crack_width_ratio,pd_delivery_events_cycle_max,pd_delivery_memory_max,pd_delivery_rate_max_s,pd_diffuse_abort,pd_effective_stress_max_Pa,pd_embryo_max,pd_expected_births_cumulative,pd_expected_candidate_sites,pd_expected_embryos,pd_expected_stable,pd_front_backbone_bonds,pd_front_candidate_mode,pd_front_eligible_fallback,pd_front_eligible_preferred,pd_front_max_link_rate_per_cycle,pd_front_process_bonds,pd_front_stall_updates,pd_front_stalled,pd_front_wake_bonds,pd_growth_max,pd_handoff_K_pass,pd_handoff_boundary_pass,pd_handoff_competition_pass,pd_handoff_coverage_pass,pd_handoff_front_pass,pd_handoff_length_pass,pd_handoff_orientation_pass,pd_handoff_pass,pd_handoff_slenderness_pass,pd_handoff_surface_pass,pd_handoff_tip_pass,pd_max_rate_per_cycle,pd_nucleation_hazard_cycle_max,pd_nucleation_rate_max_s,pd_off_front_broken_bonds,pd_off_front_broken_fraction,pd_precapture_stalled,pd_primary_seed_node,pd_primary_seed_reselections,pd_primary_seed_stall_updates,pd_realized_births_cumulative,pd_realized_candidate_sites,pd_realized_embryos,pd_realized_stable,pd_stable_max,pd_temporal_transient_cycles,plastic_work_J_per_m,remote_sigma_max_Pa,residual_sigma1_max_Pa,rho_max_m2,rho_mean_m2,root_radius_m,root_radius_over_initial,root_radius_over_spacing,root_x_m,root_y_m,sigma1_cycle_max_Pa,sigma_a_MPa,surface_move_max_m,surface_shear_gamma_nt_max,v9_fem_embedded_error,v9_fem_error_ep_gp,v9_fem_error_epsp_acc_gp,v9_fem_error_rho_gp,v9_fem_rejections
0.0,-2.4366468528970724e-17,2.2365207550730606,0.0,0.10682954468630557,2.2044581600181238e-05,2.2044581600181245e-06,0.0,False,5,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,3460.6103515625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,1.5083607127863705e-27,2.4712981918302553e-27,2.0180510680240156,8.552200104714905e-24,custom,False,2.033691229284315,,terminate,False,nan,1.0,0.00039445756642503504,0.0006462792768307774,4.440892098500626e-16,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,1.9477289103118184e-36,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.4788382786466887e-18,1.973691419807979e-18,7.211897894015487e-15,False,9691129684.444218,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,3.901637880157773,45645.68973525756,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,9.384990918905621e-22,4802222222.222222,2.8319402490804414e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9766237214.407566,2161.0,0.0,0.0,5.739718509874451e-34,5.739718509874451e-34,0.0,0.0,0
0.0,-2.4371057571912803e-17,2.236915212639554,0.0,0.10678741327415245,2.2044581600181238e-05,2.2044581600181245e-06,0.0,False,6,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,3461.220703125,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,1.5083607128848181e-27,2.4712981919901635e-27,2.0180510680315757,8.55370846542779e-24,custom,False,2.033691229284315,,terminate,False,nan,1.0,0.0003944575664932683,0.0006462792769425707,4.440892098500626e-16,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,1.9477289103909804e-36,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.4788382786927784e-18,1.973691419848088e-18,7.211897894245623e-15,False,9691129684.480522,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,3.9016378808613945,45645.689743459436,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,9.386646159828363e-22,4802222222.222222,2.8324464143511584e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9766237214.407566,2161.0,0.0,0.0,2.8698592549372254e-34,2.8698592549372254e-34,0.0,0.0,0
0.0,-2.4375456932000666e-17,2.2373096702060473,0.0,0.10674529847777635,2.2044581600181238e-05,2.2044581600181245e-06,0.0,False,7,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,3461.8310546875,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,1.5083607128848181e-27,2.4712981919901635e-27,2.0180510680315757,8.555216826140674e-24,custom,False,2.033691229284315,,terminate,False,nan,1.0,0.0003944575664932683,0.0006462792769425707,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,1.808969323578104e-36,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.4788382786927784e-18,1.9020879704041577e-18,7.211897894245623e-15,False,9691129684.480522,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,3.9016378808613945,45645.689743459436,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,9.388301400751105e-22,4802222222.222222,2.83294471659975e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9766237214.407566,2161.0,0.0,0.0,5.739718509874451e-34,5.739718509874451e-34,0.0,0.0,0
0.0,-2.437964711879113e-17,2.237704127772541,0.0,0.10670320029062426,2.2044581600181238e-05,2.2044581600181245e-06,0.0,False,8,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,3462.44140625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,1.5083607128848181e-27,2.4712981919901635e-27,2.0180510680315757,8.556725186853559e-24,custom,False,2.033691229284315,,terminate,False,nan,1.0,0.0003944575664932683,0.0006462792769425707,4.440892098500626e-16,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,1.947728910421427e-36,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.4788382786927784e-18,1.973691419863514e-18,7.211897894245623e-15,False,9691129684.480522,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,3.9016378808613945,45645.689743459436,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,9.389956641673847e-22,4802222222.222222,2.8334428964914547e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9766237214.407566,2161.0,0.0,0.0,2.8698592549372254e-34,2.8698592549372254e-34,0.0,0.0,0
0.0,-2.43836943067332e-17,2.238098585339034,0.0,0.10666111870614595,2.2044581600181238e-05,2.2044581600181245e-06,0.0,False,9,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,3463.0517578125,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,1.5083607128848181e-27,2.4712981919901635e-27,2.0180510680315757,8.558233547566444e-24,custom,False,2.033691229284315,,terminate,False,nan,1.0,0.0003944575664932683,0.0006462792769425707,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,1.5259097232552617e-36,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.4788382786927784e-18,1.7469457480158118e-18,7.211897894245623e-15,False,9691129684.480522,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,3.9016378808613945,45645.689743459436,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,9.39161188259659e-22,4802222222.222222,2.8339392086333333e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9766237214.407566,2161.0,0.0,0.0,2.8698592549372254e-34,2.8698592549372254e-34,0.0,0.0,0
0.0,-2.4388080431931262e-17,2.238493042905527,0.0,0.10661905371779358,2.2044581600181238e-05,2.2044581600181245e-06,0.0,False,10,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,3463.662109375,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,1.5083607128848181e-27,2.4712981919901635e-27,2.0180510680315757,8.559741908279329e-24,custom,False,2.033691229284315,,terminate,False,nan,1.0,0.0003944575664932683,0.0006462792769425707,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,1.9477289104326094e-36,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.4788382786927784e-18,1.97369141986918e-18,7.211897894245623e-15,False,9691129684.480522,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,3.9016378808613945,45645.689743459436,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,9.393267123519331e-22,4802222222.222222,2.834437009806797e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9766237214.407566,2161.0,0.0,0.0,2.2420775429197073e-36,2.2420775429197073e-36,0.0,0.0,0
0.0,-2.4392467694502666e-17,2.238887500472021,0.0,0.10657700531902195,2.2044581600181238e-05,2.2044581600181245e-06,0.0,False,11,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,3464.2724609375,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,1.5083607128848181e-27,2.4712981919901635e-27,2.0180510680315757,8.561250268992213e-24,custom,False,2.033691229284315,,terminate,False,nan,1.0,0.0003944575664932683,0.0006462792769425707,4.440892098500626e-16,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,1.9477289104367612e-36,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.4788382786927784e-18,1.9736914198712833e-18,7.211897894245623e-15,False,9691129684.480522,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,3.9016378808613945,45645.689743459436,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,9.394922364442073e-22,4802222222.222222,2.834936409740791e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9766237214.407566,2161.0,0.0,0.0,5.739718509874451e-34,5.739718509874451e-34,0.0,0.0,0
0.0,-2.4396758487135132e-17,2.239281958038514,0.0,0.10653497350328855,2.2044581600181238e-05,2.2044581600181245e-06,0.0,False,12,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,3464.8828125,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,1.5083607128848181e-27,2.4712981919901635e-27,2.0180510680315757,8.562758629705098e-24,custom,False,2.033691229284315,,terminate,False,nan,1.0,0.0003944575664932683,0.0006462792769425707,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,1.6452222543748036e-36,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.4788382786927784e-18,1.8139582433864368e-18,7.211897894245623e-15,False,9691129684.480522,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,3.9016378808613945,45645.689743459436,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,9.396577605364815e-22,4802222222.222222,2.8354366166436973e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9766237214.407566,2161.0,0.0,0.0,2.8698592549372254e-34,2.8698592549372254e-34,0.0,0.0,0
0.0,-2.4401159915174527e-17,2.2396764156050075,0.0,0.10649295826405329,2.2044581600181238e-05,2.2044581600181245e-06,0.0,False,13,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,3465.4931640625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,1.5083607128848181e-27,2.4712981919901635e-27,2.0180510680315757,8.564266990417983e-24,custom,False,2.033691229284315,,terminate,False,nan,1.0,0.0003944575664932683,0.0006462792769425707,4.440892098500626e-16,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,1.9477289104382833e-36,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.4788382786927784e-18,1.9736914198720545e-18,7.211897894245623e-15,False,9691129684.480522,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,3.9016378808613945,45645.689743459436,0,0.0,False,-1,0,0,0,3804,0,0,0.0,20,9.398232846287557e-22,4802222222.222222,2.835939310473975e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9766237214.407566,2161.0,0.0,0.0,1.7936620343357659e-35,1.7936620343357659e-35,0.0,0.0,0
0.0,-2.440518952552858e-17,2.2400708731715007,0.0,0.10645095959477881,2.2044581600181238e-05,2.2044581600181245e-06,0.0,False,14,False,shielded,v9_four_class_stateful_PD_shared_root_m1_marked_embryo_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100000000000000.0,3466.103515625,nan,0.6103515625,2.0,0.001,1.0,emission,13098.721493975596,1.5083607128848181e-27,2.4712981919901635e-27,2.0180510680315757,8.565775351130868e-24,custom,False,2.033691229284315,,terminate,False,nan,1.0,0.0003944575664932683,0.0006462792769425707,0.0,0,active,2.302585092994046,nan,nan,nan,1000000,1.0,inf,False,0,0.0,1.0,0.0,0.0,0,1.8572074389923584e-36,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,1.4788382786927784e-18,1.9272817329038113e-18,7.211897894245623e-15,False,9691129684.480522,0.0,0.0,3741.9095810948684,0.0,0.0,0,0,0,0,0.0,0,0,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,3.9016378808613945,45645.689743459436,0,0.0,False,-1,0,0,0,3804,0,0,0.0,21,9.3998880872103e-22,4802222222.222222,2.8364382595916416e-13,1000000000000.0,1000000000000.0,0.0005987445183220907,1.0,49.89537652684091,0.00014991623455953818,-1.0024493102302374e-05,9766237214.407566,2161.0,0.0,0.0,2.8698592549372254e-34,2.8698592549372254e-34,0.0,0.0,0
